trip_id,duration,start_date,start_station,start_terminal,end_date,end_station,end_terminal,bike#,subscriber_type,zip_code,day
1011099,378,11/16/2015 15:59,2nd at Folsom,62,11/16/2015 16:06,Embarcadero at Bryant,54,375,Subscriber,94105,Weekday
1011100,481,11/16/2015 16:03,Spear at Folsom,49,11/16/2015 16:11,San Francisco Caltrain (Townsend at 4th),70,451,Subscriber,95008,Weekday
1011101,633,11/16/2015 16:03,San Francisco Caltrain (Townsend at 4th),70,11/16/2015 16:14,Post at Kearny,47,188,Subscriber,95014,Weekday
1011104,944,11/16/2015 16:05,Park at Olive,38,11/16/2015 16:21,Palo Alto Caltrain Station,34,257,Subscriber,94002,Weekday
1011105,201,11/16/2015 16:06,Embarcadero at Vallejo,48,11/16/2015 16:09,Steuart at Market,74,318,Subscriber,94608,Weekday
1011106,362,11/16/2015 16:06,5th at Howard,57,11/16/2015 16:12,Temporary Transbay Terminal (Howard at Beale),55,269,Subscriber,94501,Weekday
1011107,961,11/16/2015 16:06,Commercial at Montgomery,45,11/16/2015 16:22,San Francisco Caltrain 2 (330 Townsend),69,279,Subscriber,94107,Weekday
1011108,416,11/16/2015 16:06,Yerba Buena Center of the Arts (3rd @ Howard),68,11/16/2015 16:13,San Francisco Caltrain 2 (330 Townsend),69,537,Customer,84106,Weekday
1011109,871,11/16/2015 16:08,Davis at Jackson,42,11/16/2015 16:22,San Francisco Caltrain (Townsend at 4th),70,81,Subscriber,94087,Weekday
1011110,747,11/16/2015 16:09,South Van Ness at Market,66,11/16/2015 16:21,San Francisco Caltrain 2 (330 Townsend),69,606,Subscriber,95122,Weekday
1011111,448,11/16/2015 16:09,2nd at Townsend,61,11/16/2015 16:17,Harry Bridges Plaza (Ferry Building),50,347,Subscriber,94904,Weekday
1011112,350,11/16/2015 16:09,Embarcadero at Sansome,60,11/16/2015 16:15,Steuart at Market,74,635,Subscriber,94507,Weekday
1011113,384,11/16/2015 16:09,2nd at Townsend,61,11/16/2015 16:16,Market at Sansome,77,259,Subscriber,94596,Weekday
1011114,131,11/16/2015 16:10,2nd at Folsom,62,11/16/2015 16:12,2nd at South Park,64,222,Subscriber,94040,Weekday
1011115,1157,11/16/2015 16:10,Temporary Transbay Terminal (Howard at Beale),55,11/16/2015 16:29,Powell at Post (Union Square),71,488,Subscriber,94117,Weekday
1011116,534,11/16/2015 16:10,Howard at 2nd,63,11/16/2015 16:19,Grant Avenue at Columbus Avenue,73,274,Subscriber,94114,Weekday
1011117,518,11/16/2015 16:10,Market at 4th,76,11/16/2015 16:19,Temporary Transbay Terminal (Howard at Beale),55,464,Subscriber,94501,Weekday
1011118,195,11/16/2015 16:10,Market at Sansome,77,11/16/2015 16:13,Temporary Transbay Terminal (Howard at Beale),55,584,Subscriber,94925,Weekday
1011119,352,11/16/2015 16:11,Townsend at 7th,65,11/16/2015 16:17,Civic Center BART (7th at Market),72,353,Subscriber,94609,Weekday
1011120,252,11/16/2015 16:11,Broadway St at Battery St,82,11/16/2015 16:15,Mechanics Plaza (Market at Battery),75,390,Subscriber,94102,Weekday
1011121,570,11/16/2015 16:11,2nd at Townsend,61,11/16/2015 16:20,Steuart at Market,74,126,Subscriber,94588,Weekday
1011122,497,11/16/2015 16:11,Post at Kearny,47,11/16/2015 16:19,Harry Bridges Plaza (Ferry Building),50,38,Subscriber,95442,Weekday
1011123,500,11/16/2015 16:11,Post at Kearny,47,11/16/2015 16:19,Harry Bridges Plaza (Ferry Building),50,593,Subscriber,94108,Weekday
1011124,750,11/16/2015 16:12,Clay at Battery,41,11/16/2015 16:24,San Francisco Caltrain (Townsend at 4th),70,303,Subscriber,94087,Weekday
1011125,646,11/16/2015 16:12,Beale at Market,56,11/16/2015 16:23,San Francisco Caltrain (Townsend at 4th),70,403,Subscriber,94303,Weekday
1011126,200,11/16/2015 16:13,Market at Sansome,77,11/16/2015 16:16,Steuart at Market,74,33,Subscriber,94920,Weekday
1011127,3616,11/16/2015 16:13,South Van Ness at Market,66,11/16/2015 17:13,Embarcadero at Sansome,60,544,Customer,21842,Weekday
1011128,377,11/16/2015 16:13,2nd at Folsom,62,11/16/2015 16:19,San Francisco Caltrain (Townsend at 4th),70,473,Subscriber,94107,Weekday
1011129,726,11/16/2015 16:14,Beale at Market,56,11/16/2015 16:26,San Francisco Caltrain (Townsend at 4th),70,578,Subscriber,94402,Weekday
1011130,352,11/16/2015 16:15,Embarcadero at Bryant,54,11/16/2015 16:21,San Francisco Caltrain (Townsend at 4th),70,375,Subscriber,95050,Weekday
1011131,646,11/16/2015 16:16,Post at Kearny,47,11/16/2015 16:26,San Francisco Caltrain (Townsend at 4th),70,311,Subscriber,94401,Weekday
1011132,322,11/16/2015 16:16,Embarcadero at Sansome,60,11/16/2015 16:21,Harry Bridges Plaza (Ferry Building),50,475,Subscriber,94960,Weekday
1011133,3375,11/16/2015 16:17,South Van Ness at Market,66,11/16/2015 17:14,Embarcadero at Sansome,60,447,Customer,21842,Weekday
1011134,894,11/16/2015 16:18,Commercial at Montgomery,45,11/16/2015 16:33,Townsend at 7th,65,98,Subscriber,94107,Weekday
1011136,344,11/16/2015 16:20,2nd at Folsom,62,11/16/2015 16:25,Harry Bridges Plaza (Ferry Building),50,607,Subscriber,94973,Weekday
1011137,208,11/16/2015 16:22,San Francisco Caltrain (Townsend at 4th),70,11/16/2015 16:25,Townsend at 7th,65,423,Subscriber,94107,Weekday
1011138,549,11/16/2015 16:22,San Francisco Caltrain (Townsend at 4th),70,11/16/2015 16:32,Powell Street BART,39,473,Subscriber,94015,Weekday
1011139,460,11/16/2015 16:23,2nd at Townsend,61,11/16/2015 16:31,Mechanics Plaza (Market at Battery),75,603,Subscriber,94107,Weekday
1011140,435,11/16/2015 16:23,Townsend at 7th,65,11/16/2015 16:30,Civic Center BART (7th at Market),72,579,Subscriber,94582,Weekday
1011141,816,11/16/2015 16:23,Stanford in Redwood City,25,11/16/2015 16:37,Redwood City Caltrain Station,22,118,Subscriber,94131,Weekday
1011144,429,11/16/2015 16:24,Temporary Transbay Terminal (Howard at Beale),55,11/16/2015 16:31,San Francisco Caltrain (Townsend at 4th),70,464,Subscriber,94010,Weekday
1011147,484,11/16/2015 16:25,Market at 10th,67,11/16/2015 16:33,San Francisco Caltrain 2 (330 Townsend),69,601,Subscriber,94089,Weekday
1011148,571,11/16/2015 16:25,Embarcadero at Folsom,51,11/16/2015 16:35,Washington at Kearny,46,672,Subscriber,94133,Weekday
1011151,286,11/16/2015 16:26,Broadway St at Battery St,82,11/16/2015 16:31,Market at Sansome,77,554,Subscriber,94588,Weekday
1011152,916,11/16/2015 16:27,Market at Sansome,77,11/16/2015 16:42,San Francisco Caltrain (Townsend at 4th),70,480,Subscriber,95050,Weekday
1011153,411,11/16/2015 16:27,Embarcadero at Sansome,60,11/16/2015 16:34,Steuart at Market,74,526,Customer,nil,Weekday
1011154,466,11/16/2015 16:27,Commercial at Montgomery,45,11/16/2015 16:35,Spear at Folsom,49,685,Subscriber,94105,Weekday
1011157,579,11/16/2015 16:27,Post at Kearny,47,11/16/2015 16:37,Washington at Kearny,46,443,Subscriber,94111,Weekday
1011158,391,11/16/2015 16:27,2nd at Folsom,62,11/16/2015 16:34,San Francisco Caltrain (Townsend at 4th),70,415,Subscriber,94403,Weekday
1011159,314,11/16/2015 16:27,2nd at South Park,64,11/16/2015 16:32,Temporary Transbay Terminal (Howard at Beale),55,222,Subscriber,94618,Weekday
1011162,950,11/16/2015 16:29,Clay at Battery,41,11/16/2015 16:45,San Francisco Caltrain (Townsend at 4th),70,412,Subscriber,94025,Weekday
1011165,587,11/16/2015 16:30,Steuart at Market,74,11/16/2015 16:39,San Francisco Caltrain (Townsend at 4th),70,318,Subscriber,94024,Weekday
1011166,236,11/16/2015 16:30,Santa Clara at Almaden,4,11/16/2015 16:34,San Jose Diridon Caltrain Station,2,661,Subscriber,95020,Weekday
1011167,593,11/16/2015 16:32,Market at 4th,76,11/16/2015 16:42,South Van Ness at Market,66,348,Subscriber,94102,Weekday
1011168,351,11/16/2015 16:33,Market at Sansome,77,11/16/2015 16:39,Spear at Folsom,49,406,Subscriber,94105,Weekday
1011169,697,11/16/2015 16:33,Embarcadero at Folsom,51,11/16/2015 16:45,San Francisco Caltrain (Townsend at 4th),70,444,Subscriber,94040,Weekday
1011170,295,11/16/2015 16:34,Santa Clara at Almaden,4,11/16/2015 16:39,San Jose Diridon Caltrain Station,2,226,Subscriber,94103,Weekday
1011171,331,11/16/2015 16:34,Embarcadero at Sansome,60,11/16/2015 16:39,Steuart at Market,74,368,Subscriber,94708,Weekday
1011173,315,11/16/2015 16:34,Embarcadero at Bryant,54,11/16/2015 16:39,San Francisco Caltrain (Townsend at 4th),70,583,Subscriber,94062,Weekday
1011176,9810,11/16/2015 16:35,Post at Kearny,47,11/16/2015 19:18,Civic Center BART (7th at Market),72,636,Customer,94610,Weekday
1011177,538,11/16/2015 16:35,San Francisco Caltrain (Townsend at 4th),70,11/16/2015 16:44,Civic Center BART (7th at Market),72,403,Subscriber,94549,Weekday
1011178,693,11/16/2015 16:36,Harry Bridges Plaza (Ferry Building),50,11/16/2015 16:47,San Francisco Caltrain (Townsend at 4th),70,209,Subscriber,93401,Weekday
1011179,237,11/16/2015 16:36,Post at Kearny,47,11/16/2015 16:40,Powell Street BART,39,188,Subscriber,94118,Weekday
1011180,565,11/16/2015 16:36,2nd at South Park,64,11/16/2015 16:45,Harry Bridges Plaza (Ferry Building),50,416,Subscriber,94949,Weekday
1011181,526,11/16/2015 16:36,Broadway St at Battery St,82,11/16/2015 16:45,Market at 4th,76,671,Subscriber,94111,Weekday
1011182,427,11/16/2015 16:37,Market at 4th,76,11/16/2015 16:44,San Francisco Caltrain (Townsend at 4th),70,604,Subscriber,95123,Weekday
1011183,642,11/16/2015 16:37,Townsend at 7th,65,11/16/2015 16:48,Temporary Transbay Terminal (Howard at Beale),55,625,Subscriber,94602,Weekday
1011184,1015,11/16/2015 16:38,South Van Ness at Market,66,11/16/2015 16:55,Steuart at Market,74,487,Subscriber,94607,Weekday
1011185,635,11/16/2015 16:38,Embarcadero at Bryant,54,11/16/2015 16:49,Powell Street BART,39,570,Subscriber,94707,Weekday
1011186,651,11/16/2015 16:39,Embarcadero at Sansome,60,11/16/2015 16:50,Market at Sansome,77,524,Subscriber,94103,Weekday
1011187,314,11/16/2015 16:39,Clay at Battery,41,11/16/2015 16:44,Temporary Transbay Terminal (Howard at Beale),55,592,Subscriber,94501,Weekday
1011188,533,11/16/2015 16:39,Market at 10th,67,11/16/2015 16:48,San Francisco Caltrain 2 (330 Townsend),69,385,Subscriber,94061,Weekday
1011189,244,11/16/2015 16:40,2nd at South Park,64,11/16/2015 16:44,Temporary Transbay Terminal (Howard at Beale),55,482,Subscriber,94602,Weekday
1011190,557,11/16/2015 16:41,2nd at Townsend,61,11/16/2015 16:50,Harry Bridges Plaza (Ferry Building),50,454,Subscriber,94558,Weekday
1011191,250,11/16/2015 16:42,Post at Kearny,47,11/16/2015 16:46,Steuart at Market,74,597,Subscriber,94705,Weekday
1011193,998,11/16/2015 16:43,Temporary Transbay Terminal (Howard at Beale),55,11/16/2015 17:00,Townsend at 7th,65,556,Subscriber,94107,Weekday
1011195,619,11/16/2015 16:44,Post at Kearny,47,11/16/2015 16:54,San Francisco Caltrain 2 (330 Townsend),69,193,Subscriber,95112,Weekday
1011197,344,11/16/2015 16:45,Embarcadero at Sansome,60,11/16/2015 16:51,Steuart at Market,74,360,Subscriber,94111,Weekday
1011198,374,11/16/2015 16:46,Howard at 2nd,63,11/16/2015 16:52,Harry Bridges Plaza (Ferry Building),50,548,Subscriber,94590,Weekday
1011199,370,11/16/2015 16:46,San Pedro Square,6,11/16/2015 16:52,San Jose Diridon Caltrain Station,2,103,Subscriber,94002,Weekday
1011200,142,11/16/2015 16:47,5th at Howard,57,11/16/2015 16:49,Powell Street BART,39,534,Subscriber,94024,Weekday
1011201,442,11/16/2015 16:47,San Francisco Caltrain 2 (330 Townsend),69,11/16/2015 16:54,Powell Street BART,39,537,Subscriber,94301,Weekday
1011202,454,11/16/2015 16:47,Beale at Market,56,11/16/2015 16:55,Embarcadero at Sansome,60,528,Subscriber,94111,Weekday
1011203,312,11/16/2015 16:47,Davis at Jackson,42,11/16/2015 16:52,Embarcadero at Sansome,60,461,Subscriber,94111,Weekday
1011204,359,11/16/2015 16:47,Embarcadero at Sansome,60,11/16/2015 16:53,Steuart at Market,74,582,Subscriber,94568,Weekday
1011205,440,11/16/2015 16:48,San Jose Diridon Caltrain Station,2,11/16/2015 16:55,San Jose Civic Center,3,661,Subscriber,95113,Weekday
1011206,735,11/16/2015 16:48,Steuart at Market,74,11/16/2015 17:01,San Francisco Caltrain (Townsend at 4th),70,687,Subscriber,95008,Weekday
1011209,272,11/16/2015 16:49,Steuart at Market,74,11/16/2015 16:54,Embarcadero at Bryant,54,546,Subscriber,94107,Weekday
1011210,440,11/16/2015 16:50,2nd at South Park,64,11/16/2015 16:57,Harry Bridges Plaza (Ferry Building),50,267,Subscriber,94510,Weekday
1011212,536,11/16/2015 16:50,South Van Ness at Market,66,11/16/2015 16:59,San Francisco Caltrain 2 (330 Townsend),69,348,Subscriber,95030,Weekday
1011214,316,11/16/2015 16:50,2nd at South Park,64,11/16/2015 16:56,San Francisco Caltrain (Townsend at 4th),70,535,Subscriber,94403,Weekday
1011215,1142,11/16/2015 16:50,Grant Avenue at Columbus Avenue,73,11/16/2015 17:10,San Francisco Caltrain 2 (330 Townsend),69,274,Subscriber,95148,Weekday
1011216,646,11/16/2015 16:51,Market at 10th,67,11/16/2015 17:01,San Francisco Caltrain 2 (330 Townsend),69,417,Subscriber,95123,Weekday
1011217,91,11/16/2015 16:51,Beale at Market,56,11/16/2015 16:52,Temporary Transbay Terminal (Howard at Beale),55,56,Subscriber,94611,Weekday
1011219,646,11/16/2015 16:51,Clay at Battery,41,11/16/2015 17:02,San Francisco Caltrain (Townsend at 4th),70,25,Subscriber,94065,Weekday
1011222,689,11/16/2015 16:52,Civic Center BART (7th at Market),72,11/16/2015 17:03,Temporary Transbay Terminal (Howard at Beale),55,351,Subscriber,94710,Weekday
1011223,462,11/16/2015 16:52,2nd at Folsom,62,11/16/2015 17:00,San Francisco Caltrain (Townsend at 4th),70,300,Subscriber,95112,Weekday
1011224,250,11/16/2015 16:53,Temporary Transbay Terminal (Howard at Beale),55,11/16/2015 16:57,Market at Sansome,77,584,Subscriber,94925,Weekday
1011225,555,11/16/2015 16:53,Market at 10th,67,11/16/2015 17:02,San Francisco Caltrain 2 (330 Townsend),69,145,Subscriber,94043,Weekday
1011226,124,11/16/2015 16:53,Market at Sansome,77,11/16/2015 16:56,Howard at 2nd,63,471,Subscriber,94117,Weekday
1011227,761,11/16/2015 16:52,Civic Center BART (7th at Market),72,11/16/2015 17:05,Temporary Transbay Terminal (Howard at Beale),55,353,Subscriber,94611,Weekday
1011229,858,11/16/2015 16:54,Golden Gate at Polk,59,11/16/2015 17:08,Temporary Transbay Terminal (Howard at Beale),55,387,Subscriber,94602,Weekday
1011230,678,11/16/2015 16:54,Embarcadero at Folsom,51,11/16/2015 17:05,San Francisco Caltrain (Townsend at 4th),70,468,Subscriber,95138,Weekday
1011231,1149,11/16/2015 16:54,Broadway St at Battery St,82,11/16/2015 17:13,San Francisco Caltrain (Townsend at 4th),70,622,Subscriber,94303,Weekday
1011232,467,11/16/2015 16:55,Howard at 2nd,63,11/16/2015 17:02,San Francisco Caltrain 2 (330 Townsend),69,137,Subscriber,94105,Weekday
1011235,360,11/16/2015 16:55,Clay at Battery,41,11/16/2015 17:01,Steuart at Market,74,478,Subscriber,94591,Weekday
1011236,212,11/16/2015 16:55,Spear at Folsom,49,11/16/2015 16:59,Steuart at Market,74,472,Subscriber,94066,Weekday
1011237,467,11/16/2015 16:56,Market at 4th,76,11/16/2015 17:04,Beale at Market,56,109,Subscriber,94123,Weekday
1011238,198,11/16/2015 16:56,Townsend at 7th,65,11/16/2015 16:59,San Francisco Caltrain 2 (330 Townsend),69,98,Subscriber,94065,Weekday
1011239,551,11/16/2015 16:56,Embarcadero at Folsom,51,11/16/2015 17:05,San Francisco Caltrain (Townsend at 4th),70,623,Subscriber,94070,Weekday
1011240,952,11/16/2015 16:56,Clay at Battery,41,11/16/2015 17:12,San Francisco Caltrain (Townsend at 4th),70,518,Subscriber,94070,Weekday
1011241,279,11/16/2015 16:57,Powell Street BART,39,11/16/2015 17:01,Market at Sansome,77,188,Subscriber,94102,Weekday
1011242,956,11/16/2015 16:57,Embarcadero at Vallejo,48,11/16/2015 17:12,San Francisco Caltrain (Townsend at 4th),70,383,Subscriber,95050,Weekday
1011243,597,11/16/2015 16:57,Market at 10th,67,11/16/2015 17:07,San Francisco Caltrain 2 (330 Townsend),69,613,Subscriber,94041,Weekday
1011244,483,11/16/2015 16:57,Embarcadero at Sansome,60,11/16/2015 17:05,Steuart at Market,74,215,Subscriber,94568,Weekday
1011245,601,11/16/2015 16:57,Market at Sansome,77,11/16/2015 17:07,San Francisco Caltrain (Townsend at 4th),70,511,Subscriber,94306,Weekday
1011246,686,11/16/2015 16:58,Market at 4th,76,11/16/2015 17:09,Embarcadero at Sansome,60,671,Subscriber,94111,Weekday
1011247,266,11/16/2015 16:58,Cowper at University,37,11/16/2015 17:02,Palo Alto Caltrain Station,34,569,Subscriber,94102,Weekday
1011248,555,11/16/2015 16:58,Embarcadero at Folsom,51,11/16/2015 17:07,San Francisco Caltrain 2 (330 Townsend),69,566,Subscriber,94085,Weekday
1011249,470,11/16/2015 16:59,Steuart at Market,74,11/16/2015 17:07,Embarcadero at Bryant,54,526,Customer,nil,Weekday
1011250,263,11/16/2015 16:59,Commercial at Montgomery,45,11/16/2015 17:04,Davis at Jackson,42,510,Subscriber,94108,Weekday
1011251,594,11/16/2015 17:00,Howard at 2nd,63,11/16/2015 17:10,Townsend at 7th,65,401,Subscriber,94124,Weekday
1011253,334,11/16/2015 17:00,Harry Bridges Plaza (Ferry Building),50,11/16/2015 17:05,Embarcadero at Sansome,60,525,Subscriber,94111,Weekday
1011254,597,11/16/2015 17:00,Market at 10th,67,11/16/2015 17:10,San Francisco Caltrain 2 (330 Townsend),69,49,Subscriber,94025,Weekday
1011255,469,11/16/2015 17:00,2nd at South Park,64,11/16/2015 17:08,Harry Bridges Plaza (Ferry Building),50,420,Subscriber,94947,Weekday
1011256,623,11/16/2015 17:00,Steuart at Market,74,11/16/2015 17:10,San Francisco Caltrain (Townsend at 4th),70,487,Subscriber,94002,Weekday
1011258,284,11/16/2015 17:01,Spear at Folsom,49,11/16/2015 17:06,Beale at Market,56,406,Subscriber,94612,Weekday
1011260,710,11/16/2015 17:01,Harry Bridges Plaza (Ferry Building),50,11/16/2015 17:13,San Francisco Caltrain 2 (330 Townsend),69,322,Subscriber,94402,Weekday
1011261,753,11/16/2015 17:01,Civic Center BART (7th at Market),72,11/16/2015 17:14,Steuart at Market,74,542,Subscriber,94903,Weekday
1011262,515,11/16/2015 17:02,Beale at Market,56,11/16/2015 17:10,San Francisco Caltrain (Townsend at 4th),70,418,Subscriber,94070,Weekday
1011263,828,11/16/2015 17:02,Beale at Market,56,11/16/2015 17:16,San Francisco Caltrain 2 (330 Townsend),69,238,Subscriber,95136,Weekday
1011264,346,11/16/2015 17:02,Broadway St at Battery St,82,11/16/2015 17:07,Mechanics Plaza (Market at Battery),75,39,Subscriber,94705,Weekday
1011266,493,11/16/2015 17:02,Powell Street BART,39,11/16/2015 17:10,Harry Bridges Plaza (Ferry Building),50,352,Subscriber,94960,Weekday
1011267,461,11/16/2015 17:02,Market at 4th,76,11/16/2015 17:10,San Francisco Caltrain (Townsend at 4th),70,294,Subscriber,94403,Weekday
1011269,258,11/16/2015 17:03,Howard at 2nd,63,11/16/2015 17:07,Steuart at Market,74,429,Subscriber,94949,Weekday
1011270,511,11/16/2015 17:03,Washington at Kearny,46,11/16/2015 17:11,Powell Street BART,39,672,Subscriber,94133,Weekday
1011273,557,11/16/2015 17:03,Temporary Transbay Terminal (Howard at Beale),55,11/16/2015 17:13,San Francisco Caltrain 2 (330 Townsend),69,549,Subscriber,95014,Weekday
1011274,650,11/16/2015 17:04,Embarcadero at Folsom,51,11/16/2015 17:14,San Francisco Caltrain 2 (330 Townsend),69,329,Subscriber,94117,Weekday
1011275,499,11/16/2015 17:04,Embarcadero at Folsom,51,11/16/2015 17:12,San Francisco Caltrain 2 (330 Townsend),69,310,Subscriber,94010,Weekday
1011276,609,11/16/2015 17:04,Steuart at Market,74,11/16/2015 17:14,San Francisco Caltrain 2 (330 Townsend),69,478,Subscriber,94061,Weekday
1011277,302,11/16/2015 17:04,5th at Howard,57,11/16/2015 17:09,San Francisco Caltrain 2 (330 Townsend),69,393,Subscriber,94303,Weekday
1011278,229,11/16/2015 17:04,Townsend at 7th,65,11/16/2015 17:08,San Francisco Caltrain 2 (330 Townsend),69,335,Subscriber,94063,Weekday
1011280,443,11/16/2015 17:05,Howard at 2nd,63,11/16/2015 17:12,San Francisco Caltrain (Townsend at 4th),70,652,Subscriber,94402,Weekday
1011281,1028,11/16/2015 17:05,Powell Street BART,39,11/16/2015 17:22,Embarcadero at Sansome,60,270,Customer,27514,Weekday
1011282,534,11/16/2015 17:05,Mechanics Plaza (Market at Battery),75,11/16/2015 17:14,San Francisco Caltrain 2 (330 Townsend),69,292,Subscriber,94403,Weekday
1011283,543,11/16/2015 17:05,Post at Kearny,47,11/16/2015 17:14,San Francisco Caltrain 2 (330 Townsend),69,392,Subscriber,94404,Weekday
1011284,558,11/16/2015 17:05,Steuart at Market,74,11/16/2015 17:14,San Francisco Caltrain 2 (330 Townsend),69,290,Subscriber,94002,Weekday
1011285,769,11/16/2015 17:05,Steuart at Market,74,11/16/2015 17:18,Civic Center BART (7th at Market),72,126,Subscriber,94103,Weekday
1011287,615,11/16/2015 17:06,2nd at South Park,64,11/16/2015 17:16,Grant Avenue at Columbus Avenue,73,444,Subscriber,94133,Weekday
1011288,475,11/16/2015 17:06,Market at 10th,67,11/16/2015 17:14,Market at 4th,76,617,Subscriber,94609,Weekday
1011289,700,11/16/2015 17:07,South Van Ness at Market,66,11/16/2015 17:18,Beale at Market,56,611,Subscriber,9611,Weekday
1011290,270,11/16/2015 17:07,Townsend at 7th,65,11/16/2015 17:12,San Francisco Caltrain 2 (330 Townsend),69,514,Subscriber,94066,Weekday
1011291,661,11/16/2015 17:08,Market at Sansome,77,11/16/2015 17:19,Market at 10th,67,445,Subscriber,94103,Weekday
1011292,451,11/16/2015 17:08,Steuart at Market,74,11/16/2015 17:15,2nd at Townsend,61,628,Subscriber,94158,Weekday
1011293,184,11/16/2015 17:08,Temporary Transbay Terminal (Howard at Beale),55,11/16/2015 17:11,Embarcadero at Bryant,54,278,Subscriber,94401,Weekday
1011294,718,11/16/2015 17:08,2nd at Townsend,61,11/16/2015 17:20,Steuart at Market,74,614,Subscriber,94526,Weekday
1011295,911,11/16/2015 17:08,Townsend at 7th,65,11/16/2015 17:24,Steuart at Market,74,397,Subscriber,94501,Weekday
1011296,859,11/16/2015 17:09,Stanford in Redwood City,25,11/16/2015 17:23,Redwood City Caltrain Station,22,221,Subscriber,95037,Weekday
1011297,213,11/16/2015 17:09,Townsend at 7th,65,11/16/2015 17:13,San Francisco Caltrain 2 (330 Townsend),69,423,Subscriber,94404,Weekday
1011298,298,11/16/2015 17:10,Howard at 2nd,63,11/16/2015 17:15,Steuart at Market,74,320,Subscriber,94901,Weekday
1011299,226,11/16/2015 17:10,Embarcadero at Vallejo,48,11/16/2015 17:14,Beale at Market,56,457,Subscriber,94112,Weekday
1011300,392,11/16/2015 17:10,5th at Howard,57,11/16/2015 17:17,Temporary Transbay Terminal (Howard at Beale),55,282,Subscriber,94602,Weekday
1011301,269,11/16/2015 17:11,Yerba Buena Center of the Arts (3rd @ Howard),68,11/16/2015 17:15,San Francisco Caltrain (Townsend at 4th),70,334,Subscriber,94401,Weekday
1011302,472,11/16/2015 17:11,St James Park,13,11/16/2015 17:19,San Jose Diridon Caltrain Station,2,195,Subscriber,94107,Weekday
1011303,492,11/16/2015 17:11,Howard at 2nd,63,11/16/2015 17:19,San Francisco Caltrain 2 (330 Townsend),69,386,Subscriber,94062,Weekday
1011304,453,11/16/2015 17:12,Market at Sansome,77,11/16/2015 17:19,San Francisco Caltrain 2 (330 Townsend),69,584,Subscriber,94306,Weekday
1011305,182,11/16/2015 17:12,Temporary Transbay Terminal (Howard at Beale),55,11/16/2015 17:15,Steuart at Market,74,56,Subscriber,94904,Weekday
1011306,753,11/16/2015 17:12,Golden Gate at Polk,59,11/16/2015 17:24,Temporary Transbay Terminal (Howard at Beale),55,558,Subscriber,94610,Weekday
1011307,587,11/16/2015 17:12,Market at Sansome,77,11/16/2015 17:22,Howard at 2nd,63,442,Subscriber,94112,Weekday
1011308,223,11/16/2015 17:12,St James Park,13,11/16/2015 17:16,San Pedro Square,6,308,Subscriber,95113,Weekday
1011309,547,11/16/2015 17:12,Steuart at Market,74,11/16/2015 17:21,San Francisco Caltrain 2 (330 Townsend),69,215,Subscriber,94061,Weekday
1011310,587,11/16/2015 17:14,Beale at Market,56,11/16/2015 17:23,San Francisco Caltrain (Townsend at 4th),70,373,Subscriber,94010,Weekday
1011312,338,11/16/2015 17:14,Commercial at Montgomery,45,11/16/2015 17:20,Steuart at Market,74,630,Subscriber,94904,Weekday
1011313,439,11/16/2015 17:14,Market at 4th,76,11/16/2015 17:22,San Francisco Caltrain 2 (330 Townsend),69,152,Subscriber,94303,Weekday
1011314,663,11/16/2015 17:15,Market at Sansome,77,11/16/2015 17:26,Embarcadero at Sansome,60,259,Subscriber,94105,Weekday
1011315,194,11/16/2015 17:15,Palo Alto Caltrain Station,34,11/16/2015 17:18,Cowper at University,37,32,Subscriber,94102,Weekday
1011316,484,11/16/2015 17:15,Embarcadero at Sansome,60,11/16/2015 17:23,Harry Bridges Plaza (Ferry Building),50,356,Subscriber,94501,Weekday
1011317,331,11/16/2015 17:15,Castro Street and El Camino Real,32,11/16/2015 17:21,Mountain View Caltrain Station,28,51,Subscriber,94040,Weekday
1011318,248,11/16/2015 17:16,Townsend at 7th,65,11/16/2015 17:20,San Francisco Caltrain 2 (330 Townsend),69,556,Subscriber,94014,Weekday
1011319,756,11/16/2015 17:16,Townsend at 7th,65,11/16/2015 17:28,Harry Bridges Plaza (Ferry Building),50,401,Subscriber,94159,Weekday
1011320,317,11/16/2015 17:16,Market at 10th,67,11/16/2015 17:21,Market at 4th,76,533,Subscriber,94107,Weekday
1011321,561,11/16/2015 17:16,2nd at Townsend,61,11/16/2015 17:25,Steuart at Market,74,496,Subscriber,94610,Weekday
1011322,238,11/16/2015 17:16,Clay at Battery,41,11/16/2015 17:20,Temporary Transbay Terminal (Howard at Beale),55,362,Subscriber,94133,Weekday
1011323,775,11/16/2015 17:16,Market at 10th,67,11/16/2015 17:29,Steuart at Market,74,677,Subscriber,94501,Weekday
1011324,999,11/16/2015 17:17,Golden Gate at Polk,59,11/16/2015 17:33,San Francisco Caltrain 2 (330 Townsend),69,562,Subscriber,94306,Weekday
1011325,987,11/16/2015 17:17,Mechanics Plaza (Market at Battery),75,11/16/2015 17:33,San Francisco Caltrain 2 (330 Townsend),69,160,Subscriber,94303,Weekday
1011326,395,11/16/2015 17:17,5th at Howard,57,11/16/2015 17:23,San Francisco Caltrain (Townsend at 4th),70,492,Subscriber,94608,Weekday
1011327,967,11/16/2015 17:17,Embarcadero at Folsom,51,11/16/2015 17:33,San Francisco Caltrain 2 (330 Townsend),69,422,Subscriber,95014,Weekday
1011328,689,11/16/2015 17:17,2nd at Townsend,61,11/16/2015 17:28,Mechanics Plaza (Market at Battery),75,286,Subscriber,94609,Weekday
