trip_id,duration,start_date,start_station,start_terminal,end_date,end_station,end_terminal,bike#,subscriber_type,zip_code,day
1150078,611,4/5/2016 16:14,Broadway St at Battery St,82,4/5/2016 16:24,Broadway St at Battery St,82,342,Subscriber,94602,Weekday
1150080,850,4/5/2016 16:14,Temporary Transbay Terminal (Howard at Beale),55,4/5/2016 16:28,San Francisco Caltrain (Townsend at 4th),70,516,Subscriber,94002,Weekday
1150081,420,4/5/2016 16:14,Temporary Transbay Terminal (Howard at Beale),55,4/5/2016 16:21,Embarcadero at Sansome,60,454,Subscriber,94111,Weekday
1150082,7488,4/5/2016 16:14,Adobe on Almaden,5,4/5/2016 18:19,Adobe on Almaden,5,155,Customer,84103,Weekday
1150083,8324,4/5/2016 16:15,Harry Bridges Plaza (Ferry Building),50,4/5/2016 18:33,Embarcadero at Sansome,60,266,Customer,10010,Weekday
1150085,625,4/5/2016 16:15,Commercial at Montgomery,45,4/5/2016 16:26,San Francisco Caltrain (Townsend at 4th),70,572,Subscriber,94024,Weekday
1150087,528,4/5/2016 16:16,Embarcadero at Vallejo,48,4/5/2016 16:24,Market at 4th,76,209,Subscriber,94107,Weekday
1150089,484,4/5/2016 16:16,Howard at 2nd,63,4/5/2016 16:24,San Francisco Caltrain (Townsend at 4th),70,311,Subscriber,95126,Weekday
1150090,399,4/5/2016 16:16,Powell Street BART,39,4/5/2016 16:23,San Francisco Caltrain 2 (330 Townsend),69,557,Subscriber,95060,Weekday
1150092,239,4/5/2016 16:17,Beale at Market,56,4/5/2016 16:21,Beale at Market,56,382,Subscriber,94105,Weekday
1150096,425,4/5/2016 16:21,Embarcadero at Sansome,60,4/5/2016 16:28,Steuart at Market,74,603,Subscriber,94521,Weekday
1150098,97,4/5/2016 16:21,SJSU - San Salvador at 9th,16,4/5/2016 16:22,SJSU - San Salvador at 9th,16,28,Subscriber,95112,Weekday
1150100,555,4/5/2016 16:21,Market at Sansome,77,4/5/2016 16:31,San Francisco Caltrain (Townsend at 4th),70,533,Subscriber,95051,Weekday
1150102,442,4/5/2016 16:22,Beale at Market,56,4/5/2016 16:29,Market at 4th,76,568,Subscriber,94105,Weekday
1150106,672,4/5/2016 16:23,Embarcadero at Folsom,51,4/5/2016 16:34,San Francisco Caltrain (Townsend at 4th),70,552,Subscriber,95148,Weekday
1150108,375,4/5/2016 16:23,Temporary Transbay Terminal (Howard at Beale),55,4/5/2016 16:30,San Francisco Caltrain (Townsend at 4th),70,387,Subscriber,94010,Weekday
1150110,873,4/5/2016 16:25,Davis at Jackson,42,4/5/2016 16:39,San Francisco Caltrain (Townsend at 4th),70,344,Subscriber,95129,Weekday
1150111,626,4/5/2016 16:25,Beale at Market,56,4/5/2016 16:35,Embarcadero at Sansome,60,385,Subscriber,94111,Weekday
1150115,400,4/5/2016 16:27,Broadway St at Battery St,82,4/5/2016 16:33,Temporary Transbay Terminal (Howard at Beale),55,342,Subscriber,94608,Weekday
1150116,451,4/5/2016 16:27,2nd at Townsend,61,4/5/2016 16:34,Harry Bridges Plaza (Ferry Building),50,391,Subscriber,94107,Weekday
1150117,746,4/5/2016 16:28,Embarcadero at Sansome,60,4/5/2016 16:41,2nd at Townsend,61,503,Subscriber,94109,Weekday
1150118,633,4/5/2016 16:29,Townsend at 7th,65,4/5/2016 16:39,2nd at Townsend,61,427,Customer,21075,Weekday
1150120,621,4/5/2016 16:29,Townsend at 7th,65,4/5/2016 16:39,2nd at Townsend,61,696,Customer,21075,Weekday
1150121,789,4/5/2016 16:29,2nd at Folsom,62,4/5/2016 16:42,Market at 10th,67,526,Subscriber,94102,Weekday
1150122,376,4/5/2016 16:29,Embarcadero at Sansome,60,4/5/2016 16:36,Steuart at Market,74,454,Subscriber,94597,Weekday
1150123,222,4/5/2016 16:30,San Francisco Caltrain 2 (330 Townsend),69,4/5/2016 16:33,Townsend at 7th,65,409,Subscriber,94080,Weekday
1150124,487,4/5/2016 16:30,2nd at South Park,64,4/5/2016 16:38,Harry Bridges Plaza (Ferry Building),50,291,Subscriber,94947,Weekday
1150125,322,4/5/2016 16:31,Castro Street and El Camino Real,32,4/5/2016 16:36,Mountain View Caltrain Station,28,122,Subscriber,94111,Weekday
1150128,285,4/5/2016 16:33,Castro Street and El Camino Real,32,4/5/2016 16:37,Mountain View Caltrain Station,28,645,Subscriber,94115,Weekday
1150129,534,4/5/2016 16:33,Market at 10th,67,4/5/2016 16:42,San Francisco Caltrain 2 (330 Townsend),69,625,Subscriber,94087,Weekday
1150130,647,4/5/2016 16:33,San Francisco Caltrain (Townsend at 4th),70,4/5/2016 16:44,Harry Bridges Plaza (Ferry Building),50,572,Subscriber,94591,Weekday
1150131,468,4/5/2016 16:35,Market at 10th,67,4/5/2016 16:43,San Francisco Caltrain 2 (330 Townsend),69,624,Subscriber,94061,Weekday
1150132,402,4/5/2016 16:36,2nd at Townsend,61,4/5/2016 16:43,Market at Sansome,77,477,Subscriber,94611,Weekday
1150133,377,4/5/2016 16:36,Embarcadero at Bryant,54,4/5/2016 16:43,Steuart at Market,74,358,Subscriber,94066,Weekday
1150134,447,4/5/2016 16:38,2nd at Townsend,61,4/5/2016 16:46,Harry Bridges Plaza (Ferry Building),50,383,Subscriber,94945,Weekday
1150135,367,4/5/2016 16:39,5th at Howard,57,4/5/2016 16:45,San Francisco Caltrain 2 (330 Townsend),69,327,Subscriber,94040,Weekday
1150136,635,4/5/2016 16:39,2nd at Townsend,61,4/5/2016 16:49,Harry Bridges Plaza (Ferry Building),50,493,Subscriber,94103,Weekday
1150137,668,4/5/2016 16:38,2nd at Townsend,61,4/5/2016 16:50,Harry Bridges Plaza (Ferry Building),50,446,Subscriber,94102,Weekday
1150138,555,4/5/2016 16:39,San Francisco Caltrain 2 (330 Townsend),69,4/5/2016 16:48,Spear at Folsom,49,429,Subscriber,94105,Weekday
1150140,468,4/5/2016 16:40,Japantown,9,4/5/2016 16:47,San Jose City Hall,10,264,Subscriber,95110,Weekday
1150141,819,4/5/2016 16:40,Steuart at Market,74,4/5/2016 16:54,San Francisco Caltrain (Townsend at 4th),70,603,Subscriber,95134,Weekday
1150142,857,4/5/2016 16:41,Townsend at 7th,65,4/5/2016 16:55,Harry Bridges Plaza (Ferry Building),50,259,Subscriber,94590,Weekday
1150143,677,4/5/2016 16:42,2nd at Townsend,61,4/5/2016 16:53,Harry Bridges Plaza (Ferry Building),50,696,Customer,21075,Weekday
1150144,660,4/5/2016 16:42,2nd at Townsend,61,4/5/2016 16:53,Harry Bridges Plaza (Ferry Building),50,427,Customer,21075,Weekday
1150145,1039,4/5/2016 16:43,Commercial at Montgomery,45,4/5/2016 17:00,San Francisco Caltrain (Townsend at 4th),70,189,Subscriber,94010,Weekday
1150146,1067,4/5/2016 16:43,South Van Ness at Market,66,4/5/2016 17:01,San Francisco Caltrain (Townsend at 4th),70,16,Subscriber,94706,Weekday
1150147,373,4/5/2016 16:43,Howard at 2nd,63,4/5/2016 16:50,San Francisco Caltrain (Townsend at 4th),70,350,Subscriber,94105,Weekday
1150148,621,4/5/2016 16:43,Embarcadero at Folsom,51,4/5/2016 16:54,San Francisco Caltrain (Townsend at 4th),70,579,Subscriber,94085,Weekday
1150149,403,4/5/2016 16:45,2nd at South Park,64,4/5/2016 16:51,Harry Bridges Plaza (Ferry Building),50,222,Subscriber,94510,Weekday
1150151,816,4/5/2016 16:46,Mechanics Plaza (Market at Battery),75,4/5/2016 16:59,San Francisco Caltrain (Townsend at 4th),70,449,Subscriber,94301,Weekday
1150152,717,4/5/2016 16:46,Mechanics Plaza (Market at Battery),75,4/5/2016 16:58,South Van Ness at Market,66,497,Subscriber,94118,Weekday
1150153,633,4/5/2016 16:46,Post at Kearny,47,4/5/2016 16:57,San Francisco Caltrain 2 (330 Townsend),69,590,Subscriber,94043,Weekday
1150154,823,4/5/2016 16:48,Beale at Market,56,4/5/2016 17:01,San Francisco Caltrain (Townsend at 4th),70,326,Subscriber,95136,Weekday
1150155,327,4/5/2016 16:49,Howard at 2nd,63,4/5/2016 16:54,Harry Bridges Plaza (Ferry Building),50,501,Subscriber,94590,Weekday
1150156,1072,4/5/2016 16:48,Harry Bridges Plaza (Ferry Building),50,4/5/2016 17:06,San Francisco Caltrain (Townsend at 4th),70,672,Customer,21109,Weekday
1150157,216,4/5/2016 16:49,Mountain View City Hall,27,4/5/2016 16:53,Mountain View Caltrain Station,28,123,Subscriber,94107,Weekday
1150158,924,4/5/2016 16:50,Broadway St at Battery St,82,4/5/2016 17:05,San Francisco Caltrain 2 (330 Townsend),69,331,Subscriber,94401,Weekday
1150159,450,4/5/2016 16:50,2nd at Townsend,61,4/5/2016 16:57,Harry Bridges Plaza (Ferry Building),50,535,Subscriber,94510,Weekday
1150160,377,4/5/2016 16:50,2nd at Townsend,61,4/5/2016 16:56,Harry Bridges Plaza (Ferry Building),50,503,Subscriber,94534,Weekday
1150161,279,4/5/2016 16:50,Broadway St at Battery St,82,4/5/2016 16:55,Mechanics Plaza (Market at Battery),75,419,Subscriber,94118,Weekday
1150163,866,4/5/2016 16:51,Post at Kearny,47,4/5/2016 17:05,Townsend at 7th,65,652,Subscriber,94112,Weekday
1150164,640,4/5/2016 16:51,Embarcadero at Sansome,60,4/5/2016 17:01,Beale at Market,56,548,Subscriber,94131,Weekday
1150166,689,4/5/2016 16:52,Temporary Transbay Terminal (Howard at Beale),55,4/5/2016 17:03,San Francisco Caltrain (Townsend at 4th),70,370,Subscriber,94043,Weekday
1150167,76,4/5/2016 16:52,Embarcadero at Sansome,60,4/5/2016 16:53,Embarcadero at Sansome,60,368,Customer,19123,Weekday
1150168,478,4/5/2016 16:52,2nd at Townsend,61,4/5/2016 17:00,Harry Bridges Plaza (Ferry Building),50,629,Subscriber,94903,Weekday
1150169,2037,4/5/2016 16:52,Townsend at 7th,65,4/5/2016 17:26,Washington at Kearny,46,614,Subscriber,94111,Weekday
1150170,1237,4/5/2016 16:52,Spear at Folsom,49,4/5/2016 17:13,South Van Ness at Market,66,412,Subscriber,94102,Weekday
1150171,1570,4/5/2016 16:52,Embarcadero at Sansome,60,4/5/2016 17:18,San Francisco Caltrain 2 (330 Townsend),69,478,Subscriber,95050,Weekday
1150173,283,4/5/2016 16:53,Santa Clara at Almaden,4,4/5/2016 16:58,San Jose Diridon Caltrain Station,2,53,Subscriber,94403,Weekday
1150174,116,4/5/2016 16:53,Embarcadero at Sansome,60,4/5/2016 16:55,Embarcadero at Sansome,60,631,Customer,19123,Weekday
1150175,689,4/5/2016 16:54,Embarcadero at Folsom,51,4/5/2016 17:05,San Francisco Caltrain (Townsend at 4th),70,413,Subscriber,95138,Weekday
1150176,962,4/5/2016 16:54,Davis at Jackson,42,4/5/2016 17:10,San Francisco Caltrain (Townsend at 4th),70,398,Subscriber,94087,Weekday
1150178,808,4/5/2016 16:54,Beale at Market,56,4/5/2016 17:07,San Francisco Caltrain (Townsend at 4th),70,600,Subscriber,94070,Weekday
1150179,531,4/5/2016 16:54,Temporary Transbay Terminal (Howard at Beale),55,4/5/2016 17:03,San Francisco Caltrain 2 (330 Townsend),69,553,Subscriber,94070,Weekday
1150180,203,4/5/2016 16:54,Adobe on Almaden,5,4/5/2016 16:58,San Jose Diridon Caltrain Station,2,693,Subscriber,94403,Weekday
1150182,587,4/5/2016 16:55,Howard at 2nd,63,4/5/2016 17:04,San Francisco Caltrain 2 (330 Townsend),69,372,Subscriber,94010,Weekday
1150183,243,4/5/2016 16:55,Broadway St at Battery St,82,4/5/2016 16:59,Beale at Market,56,541,Subscriber,94132,Weekday
1150186,1525,4/5/2016 16:56,Steuart at Market,74,4/5/2016 17:21,Powell at Post (Union Square),71,358,Subscriber,94403,Weekday
1150187,423,4/5/2016 16:56,Post at Kearny,47,4/5/2016 17:03,San Francisco Caltrain (Townsend at 4th),70,520,Subscriber,94306,Weekday
1150189,379,4/5/2016 16:57,Embarcadero at Sansome,60,4/5/2016 17:03,Embarcadero at Folsom,51,67,Subscriber,94124,Weekday
1150190,892,4/5/2016 16:57,Harry Bridges Plaza (Ferry Building),50,4/5/2016 17:12,Embarcadero at Sansome,60,696,Customer,21075,Weekday
1150191,881,4/5/2016 16:57,Harry Bridges Plaza (Ferry Building),50,4/5/2016 17:12,Embarcadero at Sansome,60,496,Customer,21075,Weekday
1150192,1140,4/5/2016 16:58,Clay at Battery,41,4/5/2016 17:17,San Francisco Caltrain (Townsend at 4th),70,566,Subscriber,95110,Weekday
1150193,585,4/5/2016 16:59,Temporary Transbay Terminal (Howard at Beale),55,4/5/2016 17:09,San Francisco Caltrain (Townsend at 4th),70,489,Subscriber,95014,Weekday
1150194,237,4/5/2016 16:59,Embarcadero at Vallejo,48,4/5/2016 17:03,Steuart at Market,74,528,Subscriber,94608,Weekday
1150195,530,4/5/2016 17:00,5th at Howard,57,4/5/2016 17:09,Steuart at Market,74,504,Subscriber,94930,Weekday
1150196,691,4/5/2016 17:00,Steuart at Market,74,4/5/2016 17:12,San Francisco Caltrain (Townsend at 4th),70,343,Subscriber,94002,Weekday
1150197,514,4/5/2016 17:01,Embarcadero at Folsom,51,4/5/2016 17:09,San Francisco Caltrain (Townsend at 4th),70,570,Subscriber,94062,Weekday
1150198,2172,4/5/2016 17:01,Embarcadero at Vallejo,48,4/5/2016 17:37,5th at Howard,57,373,Subscriber,94133,Weekday
1150199,323,4/5/2016 17:01,Market at 4th,76,4/5/2016 17:06,Market at 10th,67,568,Subscriber,94102,Weekday
1150201,859,4/5/2016 17:01,Clay at Battery,41,4/5/2016 17:15,San Francisco Caltrain (Townsend at 4th),70,393,Subscriber,94402,Weekday
1150202,2850,4/5/2016 17:01,Beale at Market,56,4/5/2016 17:49,Townsend at 7th,65,541,Subscriber,94070,Weekday
1150203,207,4/5/2016 17:01,Commercial at Montgomery,45,4/5/2016 17:05,Davis at Jackson,42,511,Subscriber,94108,Weekday
1150204,300,4/5/2016 17:02,2nd at South Park,64,4/5/2016 17:07,Market at Sansome,77,519,Subscriber,94706,Weekday
1150205,383,4/5/2016 17:02,Market at 4th,76,4/5/2016 17:08,Temporary Transbay Terminal (Howard at Beale),55,317,Subscriber,94706,Weekday
1150206,161,4/5/2016 17:02,San Jose City Hall,10,4/5/2016 17:05,SJSU 4th at San Carlos,12,658,Subscriber,95110,Weekday
1150207,628,4/5/2016 17:02,Embarcadero at Sansome,60,4/5/2016 17:13,Mechanics Plaza (Market at Battery),75,385,Subscriber,94610,Weekday
1150208,442,4/5/2016 17:02,Broadway St at Battery St,82,4/5/2016 17:10,Market at 4th,76,611,Subscriber,10708,Weekday
1150209,634,4/5/2016 17:02,Embarcadero at Sansome,60,4/5/2016 17:13,Steuart at Market,74,368,Subscriber,94587,Weekday
1150210,534,4/5/2016 17:03,Embarcadero at Sansome,60,4/5/2016 17:12,Steuart at Market,74,631,Subscriber,94131,Weekday
1150211,202,4/5/2016 17:03,San Antonio Shopping Center,31,4/5/2016 17:06,San Antonio Caltrain Station,29,42,Subscriber,94063,Weekday
1150212,847,4/5/2016 17:03,Clay at Battery,41,4/5/2016 17:17,San Francisco Caltrain (Townsend at 4th),70,407,Subscriber,94070,Weekday
1150213,568,4/5/2016 17:03,Market at Sansome,77,4/5/2016 17:13,San Francisco Caltrain (Townsend at 4th),70,33,Subscriber,94306,Weekday
1150214,847,4/5/2016 17:03,Steuart at Market,74,4/5/2016 17:17,San Francisco Caltrain (Townsend at 4th),70,536,Subscriber,94010,Weekday
1150215,285,4/5/2016 17:03,5th at Howard,57,4/5/2016 17:08,San Francisco Caltrain 2 (330 Townsend),69,312,Subscriber,94303,Weekday
1150216,191,4/5/2016 17:03,Post at Kearny,47,4/5/2016 17:07,Commercial at Montgomery,45,527,Subscriber,94901,Weekday
1150217,505,4/5/2016 17:04,Beale at Market,56,4/5/2016 17:12,Embarcadero at Sansome,60,548,Subscriber,94111,Weekday
1150218,730,4/5/2016 17:04,Steuart at Market,74,4/5/2016 17:16,San Francisco Caltrain (Townsend at 4th),70,528,Subscriber,94010,Weekday
1150219,919,4/5/2016 17:04,Commercial at Montgomery,45,4/5/2016 17:20,Market at 10th,67,492,Subscriber,94102,Weekday
1150220,700,4/5/2016 17:04,Powell Street BART,39,4/5/2016 17:16,Townsend at 7th,65,487,Subscriber,94102,Weekday
1150221,496,4/5/2016 17:05,Market at 10th,67,4/5/2016 17:13,San Francisco Caltrain 2 (330 Townsend),69,526,Subscriber,94066,Weekday
1150222,784,4/5/2016 17:05,Davis at Jackson,42,4/5/2016 17:18,San Francisco Caltrain (Townsend at 4th),70,511,Subscriber,94087,Weekday
1150223,872,4/5/2016 17:05,San Francisco Caltrain (Townsend at 4th),70,4/5/2016 17:20,Steuart at Market,74,350,Subscriber,94939,Weekday
1150224,498,4/5/2016 17:06,2nd at Townsend,61,4/5/2016 17:14,Steuart at Market,74,277,Subscriber,94901,Weekday
1150225,124,4/5/2016 17:06,Post at Kearny,47,4/5/2016 17:08,Mechanics Plaza (Market at Battery),75,573,Subscriber,94903,Weekday
1150226,946,4/5/2016 17:06,Mechanics Plaza (Market at Battery),75,4/5/2016 17:22,San Francisco Caltrain (Townsend at 4th),70,292,Subscriber,95030,Weekday
1150227,828,4/5/2016 17:07,Market at 10th,67,4/5/2016 17:21,Temporary Transbay Terminal (Howard at Beale),55,340,Subscriber,94501,Weekday
1150228,525,4/5/2016 17:07,Embarcadero at Folsom,51,4/5/2016 17:16,San Francisco Caltrain (Townsend at 4th),70,589,Subscriber,94002,Weekday
1150229,586,4/5/2016 17:07,Temporary Transbay Terminal (Howard at Beale),55,4/5/2016 17:17,San Francisco Caltrain 2 (330 Townsend),69,472,Subscriber,94306,Weekday
1150231,393,4/5/2016 17:07,Howard at 2nd,63,4/5/2016 17:14,San Francisco Caltrain (Townsend at 4th),70,574,Subscriber,94066,Weekday
1150232,605,4/5/2016 17:08,Mechanics Plaza (Market at Battery),75,4/5/2016 17:18,San Francisco Caltrain (Townsend at 4th),70,419,Subscriber,94303,Weekday
1150233,286,4/5/2016 17:08,Broadway St at Battery St,82,4/5/2016 17:13,Steuart at Market,74,284,Subscriber,94941,Weekday
1150234,869,4/5/2016 17:08,Palo Alto Caltrain Station,34,4/5/2016 17:22,California Ave Caltrain Station,36,165,Subscriber,94303,Weekday
1150236,220,4/5/2016 17:08,San Francisco Caltrain (Townsend at 4th),70,4/5/2016 17:12,2nd at Townsend,61,600,Subscriber,94107,Weekday
1150239,90,4/5/2016 17:09,Broadway St at Battery St,82,4/5/2016 17:10,Davis at Jackson,42,456,Subscriber,95124,Weekday
1150241,518,4/5/2016 17:09,San Francisco Caltrain (Townsend at 4th),70,4/5/2016 17:18,Embarcadero at Bryant,54,603,Subscriber,94105,Weekday
1150242,619,4/5/2016 17:09,San Francisco Caltrain 2 (330 Townsend),69,4/5/2016 17:19,Steuart at Market,74,557,Subscriber,94618,Weekday
1150243,475,4/5/2016 17:09,St James Park,13,4/5/2016 17:17,San Jose Diridon Caltrain Station,2,164,Subscriber,94107,Weekday
1150245,455,4/5/2016 17:10,5th at Howard,57,4/5/2016 17:17,Temporary Transbay Terminal (Howard at Beale),55,289,Subscriber,94602,Weekday
1150246,553,4/5/2016 17:10,Steuart at Market,74,4/5/2016 17:20,2nd at Townsend,61,504,Subscriber,94107,Weekday
1150248,929,4/5/2016 17:11,Davis at Jackson,42,4/5/2016 17:26,San Francisco Caltrain 2 (330 Townsend),69,415,Subscriber,95124,Weekday
1150249,578,4/5/2016 17:11,Embarcadero at Folsom,51,4/5/2016 17:20,San Francisco Caltrain 2 (330 Townsend),69,67,Subscriber,94061,Weekday
1150250,952,4/5/2016 17:11,Embarcadero at Vallejo,48,4/5/2016 17:27,San Francisco Caltrain 2 (330 Townsend),69,397,Subscriber,94085,Weekday
1150252,251,4/5/2016 17:08,Adobe on Almaden,5,4/5/2016 17:12,San Jose Diridon Caltrain Station,2,661,Subscriber,94103,Weekday
1150253,823,4/5/2016 17:12,San Francisco Caltrain (Townsend at 4th),70,4/5/2016 17:25,Steuart at Market,74,489,Subscriber,94107,Weekday
1150254,500,4/5/2016 17:12,2nd at Folsom,62,4/5/2016 17:20,Powell Street BART,39,279,Subscriber,94523,Weekday
1150257,420,4/5/2016 17:12,Commercial at Montgomery,45,4/5/2016 17:19,Temporary Transbay Terminal (Howard at Beale),55,260,Subscriber,94611,Weekday
1150258,323,4/5/2016 17:12,Market at 10th,67,4/5/2016 17:18,Powell Street BART,39,470,Subscriber,94602,Weekday
1150259,705,4/5/2016 17:12,Embarcadero at Sansome,60,4/5/2016 17:24,Steuart at Market,74,548,Subscriber,95035,Weekday
1150260,609,4/5/2016 17:13,Mechanics Plaza (Market at Battery),75,4/5/2016 17:23,Embarcadero at Sansome,60,132,Subscriber,94133,Weekday
1150261,788,4/5/2016 17:13,Stanford in Redwood City,25,4/5/2016 17:26,Redwood City Caltrain Station,22,657,Subscriber,95037,Weekday
1150263,642,4/5/2016 17:12,2nd at Folsom,62,4/5/2016 17:23,Townsend at 7th,65,878,Subscriber,94107,Weekday
1150264,610,4/5/2016 17:13,Market at 10th,67,4/5/2016 17:23,San Francisco Caltrain 2 (330 Townsend),69,568,Subscriber,94086,Weekday
1150265,662,4/5/2016 17:13,Embarcadero at Vallejo,48,4/5/2016 17:24,2nd at South Park,64,286,Subscriber,94602,Weekday
1150269,382,4/5/2016 17:14,Commercial at Montgomery,45,4/5/2016 17:20,Market at Sansome,77,546,Subscriber,94105,Weekday
1150271,419,4/5/2016 17:10,Market at Sansome,77,4/5/2016 17:17,Steuart at Market,74,356,Subscriber,94925,Weekday
1150272,618,4/5/2016 17:14,Market at Sansome,77,4/5/2016 17:25,San Francisco Caltrain 2 (330 Townsend),69,479,Subscriber,95122,Weekday
1150275,273,4/5/2016 17:15,2nd at South Park,64,4/5/2016 17:20,Market at Sansome,77,380,Subscriber,94521,Weekday
1150276,547,4/5/2016 17:15,Market at 10th,67,4/5/2016 17:25,Market at Sansome,77,473,Customer,33,Weekday
1150277,1034,4/5/2016 17:15,Beale at Market,56,4/5/2016 17:33,San Francisco Caltrain 2 (330 Townsend),69,552,Subscriber,94158,Weekday
1150279,493,4/5/2016 17:16,Howard at 2nd,63,4/5/2016 17:24,San Francisco Caltrain 2 (330 Townsend),69,395,Subscriber,94043,Weekday
1150281,542,4/5/2016 17:16,Post at Kearny,47,4/5/2016 17:26,Market at 10th,67,687,Subscriber,94118,Weekday
1150282,3339,4/5/2016 17:17,Embarcadero at Sansome,60,4/5/2016 18:12,Embarcadero at Sansome,60,696,Customer,21075,Weekday
1150283,3320,4/5/2016 17:17,Embarcadero at Sansome,60,4/5/2016 18:12,Embarcadero at Sansome,60,496,Customer,21075,Weekday
1150287,373,4/5/2016 17:18,Santa Clara at Almaden,4,4/5/2016 17:24,San Jose Diridon Caltrain Station,2,17,Subscriber,94112,Weekday
1150288,548,4/5/2016 17:18,2nd at South Park,64,4/5/2016 17:27,Steuart at Market,74,450,Subscriber,94506,Weekday
1150289,555,4/5/2016 17:18,Japantown,9,4/5/2016 17:28,MLK Library,11,88,Subscriber,95112,Weekday
1150293,945,4/5/2016 17:20,Post at Kearny,47,4/5/2016 17:36,South Van Ness at Market,66,513,Subscriber,94102,Weekday
1150295,307,4/5/2016 17:20,Commercial at Montgomery,45,4/5/2016 17:25,Temporary Transbay Terminal (Howard at Beale),55,558,Subscriber,94611,Weekday
1150296,837,4/5/2016 17:20,Temporary Transbay Terminal (Howard at Beale),55,4/5/2016 17:34,San Francisco Caltrain (Townsend at 4th),70,322,Subscriber,95014,Weekday
1150297,349,4/5/2016 17:21,San Pedro Square,6,4/5/2016 17:26,San Jose Diridon Caltrain Station,2,133,Subscriber,95377,Weekday
1150298,605,4/5/2016 17:21,SJSU 4th at San Carlos,12,4/5/2016 17:31,Japantown,9,658,Subscriber,95110,Weekday
1150299,582,4/5/2016 17:21,Market at 10th,67,4/5/2016 17:31,San Francisco Caltrain 2 (330 Townsend),69,214,Subscriber,94401,Weekday
1150300,932,4/5/2016 17:23,Harry Bridges Plaza (Ferry Building),50,4/5/2016 17:38,San Francisco Caltrain (Townsend at 4th),70,535,Subscriber,94087,Weekday
1150301,332,4/5/2016 17:24,Golden Gate at Polk,59,4/5/2016 17:29,South Van Ness at Market,66,375,Subscriber,94608,Weekday
1150303,997,4/5/2016 17:25,Market at 10th,67,4/5/2016 17:42,San Francisco Caltrain (Townsend at 4th),70,345,Customer,94403,Weekday
1150305,762,4/5/2016 17:25,Golden Gate at Polk,59,4/5/2016 17:38,Mechanics Plaza (Market at Battery),75,602,Subscriber,94109,Weekday
1150306,489,4/5/2016 17:25,2nd at South Park,64,4/5/2016 17:33,Harry Bridges Plaza (Ferry Building),50,286,Subscriber,94947,Weekday
1150308,848,4/5/2016 17:26,Steuart at Market,74,4/5/2016 17:40,San Francisco Caltrain 2 (330 Townsend),69,350,Subscriber,94040,Weekday
1150309,603,4/5/2016 17:26,Townsend at 7th,65,4/5/2016 17:36,South Van Ness at Market,66,409,Subscriber,94131,Weekday
1150310,640,4/5/2016 17:26,San Salvador at 1st,8,4/5/2016 17:37,San Jose Diridon Caltrain Station,2,104,Subscriber,94107,Weekday
1150311,727,4/5/2016 17:27,Market at 10th,67,4/5/2016 17:39,Steuart at Market,74,426,Subscriber,94510,Weekday
1150314,255,4/5/2016 17:27,Embarcadero at Folsom,51,4/5/2016 17:32,Beale at Market,56,280,Subscriber,94112,Weekday
1150315,327,4/5/2016 17:28,Steuart at Market,74,4/5/2016 17:33,Broadway St at Battery St,82,548,Subscriber,94133,Weekday
1150317,494,4/5/2016 17:28,Commercial at Montgomery,45,4/5/2016 17:36,Spear at Folsom,49,525,Subscriber,94105,Weekday
1150318,198,4/5/2016 17:28,Mountain View City Hall,27,4/5/2016 17:32,Mountain View Caltrain Station,28,689,Subscriber,94109,Weekday
1150321,636,4/5/2016 17:28,Mechanics Plaza (Market at Battery),75,4/5/2016 17:39,Market at 10th,67,385,Subscriber,94102,Weekday
1150322,558,4/5/2016 17:29,Temporary Transbay Terminal (Howard at Beale),55,4/5/2016 17:38,San Francisco Caltrain (Townsend at 4th),70,289,Subscriber,94022,Weekday
1150323,575,4/5/2016 17:30,San Francisco Caltrain 2 (330 Townsend),69,4/5/2016 17:39,Powell Street BART,39,397,Subscriber,94112,Weekday
1150326,423,4/5/2016 17:31,2nd at Townsend,61,4/5/2016 17:38,Temporary Transbay Terminal (Howard at Beale),55,600,Subscriber,94608,Weekday
1150327,436,4/5/2016 17:31,Howard at 2nd,63,4/5/2016 17:38,2nd at Townsend,61,384,Subscriber,94019,Weekday
1150328,389,4/5/2016 17:31,Golden Gate at Polk,59,4/5/2016 17:37,Townsend at 7th,65,422,Subscriber,94103,Weekday
1150332,565,4/5/2016 17:32,Civic Center BART (7th at Market),72,4/5/2016 17:41,Steuart at Market,74,529,Subscriber,94602,Weekday
1150333,1266,4/5/2016 17:32,Spear at Folsom,49,4/5/2016 17:53,Market at 10th,67,505,Subscriber,94103,Weekday
1150334,478,4/5/2016 17:32,San Jose Diridon Caltrain Station,2,4/5/2016 17:40,Ryland Park,84,705,Subscriber,95110,Weekday
1150335,563,4/5/2016 17:32,San Francisco Caltrain (Townsend at 4th),70,4/5/2016 17:41,Embarcadero at Folsom,51,292,Subscriber,94105,Weekday
1150336,336,4/5/2016 17:33,Howard at 2nd,63,4/5/2016 17:38,Spear at Folsom,49,134,Subscriber,94965,Weekday
1150338,850,4/5/2016 17:33,San Francisco Caltrain (Townsend at 4th),70,4/5/2016 17:47,South Van Ness at Market,66,398,Subscriber,94115,Weekday
1150340,688,4/5/2016 17:33,Townsend at 7th,65,4/5/2016 17:45,South Van Ness at Market,66,487,Subscriber,94112,Weekday
