trip_id,duration,start_date,start_station,start_terminal,end_date,end_station,end_terminal,bike#,subscriber_type,zip_code,day
1263855,1506,7/3/2016 13:01,California Ave Caltrain Station,36,7/3/2016 13:26,California Ave Caltrain Station,36,221,Customer,30338,Weekend
1263857,5462,7/3/2016 13:08,Arena Green / SAP Center,14,7/3/2016 14:39,Arena Green / SAP Center,14,43,Customer,95126,Weekend
1263858,5398,7/3/2016 13:09,Arena Green / SAP Center,14,7/3/2016 14:39,Arena Green / SAP Center,14,18,Customer,95126,Weekend
1263859,398,7/3/2016 13:16,Powell Street BART,39,7/3/2016 13:23,San Francisco Caltrain 2 (330 Townsend),69,458,Subscriber,94103,Weekend
1263860,1144,7/3/2016 13:22,Japantown,9,7/3/2016 13:41,San Jose Civic Center,3,84,Customer,75044,Weekend
1263861,3372,7/3/2016 13:24,Embarcadero at Vallejo,48,7/3/2016 14:20,Embarcadero at Sansome,60,342,Customer,91384,Weekend
1263862,3083,7/3/2016 13:25,Embarcadero at Vallejo,48,7/3/2016 14:16,Embarcadero at Sansome,60,290,Customer,91384,Weekend
1263863,4083,7/3/2016 13:32,Market at Sansome,77,7/3/2016 14:41,San Francisco City Hall,58,410,Customer,95129,Weekend
1263865,3878,7/3/2016 13:36,Market at Sansome,77,7/3/2016 14:40,San Francisco City Hall,58,300,Customer,95014,Weekend
1263866,3875,7/3/2016 13:36,Market at Sansome,77,7/3/2016 14:41,San Francisco City Hall,58,349,Customer,95014,Weekend
1263867,1070,7/3/2016 13:45,San Francisco Caltrain (Townsend at 4th),70,7/3/2016 14:03,San Francisco City Hall,58,411,Subscriber,95014,Weekend
1263868,695,7/3/2016 13:47,Market at 4th,76,7/3/2016 13:59,Davis at Jackson,42,271,Subscriber,94111,Weekend
1263869,955,7/3/2016 13:48,Commercial at Montgomery,45,7/3/2016 14:04,2nd at South Park,64,602,Customer,48103,Weekend
1263870,479,7/3/2016 13:49,Howard at 2nd,63,7/3/2016 13:57,Spear at Folsom,49,270,Customer,33131,Weekend
1263871,469,7/3/2016 13:49,Howard at 2nd,63,7/3/2016 13:57,Spear at Folsom,49,617,Customer,33131,Weekend
1263872,1139,7/3/2016 13:50,Embarcadero at Sansome,60,7/3/2016 14:09,5th at Howard,57,386,Subscriber,94111,Weekend
1263873,1140,7/3/2016 13:50,Embarcadero at Sansome,60,7/3/2016 14:09,5th at Howard,57,380,Subscriber,94111,Weekend
1263874,370,7/3/2016 13:54,San Francisco Caltrain 2 (330 Townsend),69,7/3/2016 14:00,5th at Howard,57,458,Subscriber,94103,Weekend
1263875,279,7/3/2016 13:59,2nd at Townsend,61,7/3/2016 14:03,Howard at 2nd,63,417,Subscriber,94107,Weekend
1263878,697,7/3/2016 14:11,Powell at Post (Union Square),71,7/3/2016 14:23,Steuart at Market,74,376,Customer,77064,Weekend
1263879,5133,7/3/2016 14:17,Embarcadero at Sansome,60,7/3/2016 15:42,Grant Avenue at Columbus Avenue,73,403,Customer,nil,Weekend
1263880,506,7/3/2016 14:19,Mechanics Plaza (Market at Battery),75,7/3/2016 14:28,Embarcadero at Bryant,54,554,Customer,78726,Weekend
1263881,14778,7/3/2016 14:24,Yerba Buena Center of the Arts (3rd @ Howard),68,7/3/2016 18:30,Broadway St at Battery St,82,557,Customer,6877,Weekend
1263882,270,7/3/2016 14:24,Townsend at 7th,65,7/3/2016 14:29,San Francisco Caltrain 2 (330 Townsend),69,425,Subscriber,94107,Weekend
1263883,491,7/3/2016 14:27,Harry Bridges Plaza (Ferry Building),50,7/3/2016 14:35,Embarcadero at Bryant,54,415,Subscriber,94105,Weekend
1263886,654,7/3/2016 14:37,San Francisco Caltrain (Townsend at 4th),70,7/3/2016 14:48,Harry Bridges Plaza (Ferry Building),50,586,Subscriber,95035,Weekend
1263887,291,7/3/2016 14:37,Steuart at Market,74,7/3/2016 14:42,Embarcadero at Bryant,54,551,Subscriber,94114,Weekend
1263888,661,7/3/2016 14:39,San Francisco Caltrain 2 (330 Townsend),69,7/3/2016 14:50,Powell Street BART,39,531,Subscriber,94107,Weekend
1263889,11079,7/3/2016 14:42,Mountain View Caltrain Station,28,7/3/2016 17:47,Mountain View Caltrain Station,28,242,Customer,782097,Weekend
1263890,1782,7/3/2016 14:45,Middlefield Light Rail Station,30,7/3/2016 15:15,Middlefield Light Rail Station,30,42,Customer,94043,Weekend
1263891,10903,7/3/2016 14:45,Mountain View Caltrain Station,28,7/3/2016 17:47,Mountain View Caltrain Station,28,294,Customer,782097,Weekend
1263893,1569,7/3/2016 14:49,Steuart at Market,74,7/3/2016 15:15,Powell at Post (Union Square),71,546,Customer,77064,Weekend
1263894,1203,7/3/2016 15:00,Townsend at 7th,65,7/3/2016 15:20,Embarcadero at Vallejo,48,274,Customer,94107,Weekend
1263895,760,7/3/2016 15:06,Embarcadero at Bryant,54,7/3/2016 15:19,Embarcadero at Sansome,60,551,Subscriber,94105,Weekend
1263897,2818,7/3/2016 15:08,Palo Alto Caltrain Station,34,7/3/2016 15:55,California Ave Caltrain Station,36,190,Customer,nil,Weekend
1263898,543,7/3/2016 15:11,Davis at Jackson,42,7/3/2016 15:20,Harry Bridges Plaza (Ferry Building),50,393,Customer,94111,Weekend
1263899,3439,7/3/2016 15:12,University and Emerson,35,7/3/2016 16:10,University and Emerson,35,31,Customer,nil,Weekend
1263900,1209,7/3/2016 15:13,Washington at Kearny,46,7/3/2016 15:33,Steuart at Market,74,878,Customer,90240,Weekend
1263901,3385,7/3/2016 15:13,University and Emerson,35,7/3/2016 16:10,University and Emerson,35,20,Customer,nil,Weekend
1263902,412,7/3/2016 15:23,Market at 10th,67,7/3/2016 15:30,Market at 4th,76,547,Subscriber,94118,Weekend
1263903,166,7/3/2016 15:23,Embarcadero at Folsom,51,7/3/2016 15:26,Steuart at Market,74,473,Subscriber,94111,Weekend
1263904,1317,7/3/2016 15:23,Powell at Post (Union Square),71,7/3/2016 15:45,Embarcadero at Sansome,60,546,Customer,77064,Weekend
1263905,685,7/3/2016 15:25,2nd at South Park,64,7/3/2016 15:37,Market at 4th,76,629,Subscriber,94107,Weekend
1263907,1170,7/3/2016 15:33,Davis at Jackson,42,7/3/2016 15:53,San Francisco Caltrain 2 (330 Townsend),69,385,Subscriber,94309,Weekend
1263909,325,7/3/2016 15:48,San Pedro Square,6,7/3/2016 15:54,Paseo de San Antonio,7,70,Subscriber,95112,Weekend
1263910,386,7/3/2016 15:55,2nd at Townsend,61,7/3/2016 16:02,Spear at Folsom,49,599,Subscriber,94105,Weekend
1263911,382,7/3/2016 15:55,2nd at Townsend,61,7/3/2016 16:02,Spear at Folsom,49,340,Subscriber,94105,Weekend
1263912,409,7/3/2016 15:57,5th at Howard,57,7/3/2016 16:04,Market at Sansome,77,16,Subscriber,94103,Weekend
1263913,351,7/3/2016 16:02,Paseo de San Antonio,7,7/3/2016 16:08,San Pedro Square,6,153,Subscriber,95112,Weekend
1263914,628,7/3/2016 16:03,5th at Howard,57,7/3/2016 16:14,South Van Ness at Market,66,380,Subscriber,94107,Weekend
1263915,1110,7/3/2016 16:04,Harry Bridges Plaza (Ferry Building),50,7/3/2016 16:22,Embarcadero at Sansome,60,393,Customer,60025,Weekend
1263916,1727,7/3/2016 16:04,Embarcadero at Bryant,54,7/3/2016 16:33,Embarcadero at Sansome,60,328,Customer,94158,Weekend
1263917,4670,7/3/2016 16:08,San Pedro Square,6,7/3/2016 17:25,San Jose Civic Center,3,80,Customer,95113,Weekend
1263918,4633,7/3/2016 16:08,San Pedro Square,6,7/3/2016 17:25,San Jose Civic Center,3,243,Customer,95113,Weekend
1263919,876,7/3/2016 16:08,2nd at Townsend,61,7/3/2016 16:23,Steuart at Market,74,559,Subscriber,94107,Weekend
1263920,587,7/3/2016 16:10,Temporary Transbay Terminal (Howard at Beale),55,7/3/2016 16:20,Washington at Kearny,46,608,Subscriber,94608,Weekend
1263922,8057,7/3/2016 16:14,San Jose Civic Center,3,7/3/2016 18:29,San Jose Civic Center,3,162,Customer,94118,Weekend
1263923,7984,7/3/2016 16:16,San Jose Civic Center,3,7/3/2016 18:29,San Jose Civic Center,3,84,Customer,94118,Weekend
1263924,504,7/3/2016 16:18,Embarcadero at Sansome,60,7/3/2016 16:27,Harry Bridges Plaza (Ferry Building),50,457,Subscriber,94122,Weekend
1263926,292,7/3/2016 16:26,Market at 10th,67,7/3/2016 16:31,Civic Center BART (7th at Market),72,533,Customer,94102,Weekend
1263927,798,7/3/2016 16:28,Washington at Kearny,46,7/3/2016 16:41,Temporary Transbay Terminal (Howard at Beale),55,608,Subscriber,94608,Weekend
1263928,316,7/3/2016 16:28,Harry Bridges Plaza (Ferry Building),50,7/3/2016 16:33,Embarcadero at Bryant,54,457,Subscriber,94122,Weekend
1263930,231,7/3/2016 16:34,Embarcadero at Bryant,54,7/3/2016 16:38,2nd at Townsend,61,457,Subscriber,94122,Weekend
1263931,697,7/3/2016 16:35,2nd at Townsend,61,7/3/2016 16:46,Powell Street BART,39,364,Subscriber,94107,Weekend
1263932,375,7/3/2016 16:36,San Francisco Caltrain 2 (330 Townsend),69,7/3/2016 16:42,Embarcadero at Bryant,54,597,Subscriber,94105,Weekend
1263933,326,7/3/2016 16:36,Market at 10th,67,7/3/2016 16:42,Powell Street BART,39,461,Subscriber,94102,Weekend
1263934,571,7/3/2016 16:40,Yerba Buena Center of the Arts (3rd @ Howard),68,7/3/2016 16:50,South Van Ness at Market,66,677,Subscriber,94118,Weekend
1263935,7468,7/3/2016 16:42,MLK Library,11,7/3/2016 18:47,San Jose City Hall,10,131,Customer,20176,Weekend
1263936,2687,7/3/2016 16:42,Embarcadero at Vallejo,48,7/3/2016 17:26,Embarcadero at Sansome,60,238,Customer,81,Weekend
1263937,831,7/3/2016 16:45,Embarcadero at Sansome,60,7/3/2016 16:59,Embarcadero at Vallejo,48,393,Customer,91384,Weekend
1263938,662,7/3/2016 16:46,Embarcadero at Sansome,60,7/3/2016 16:57,Embarcadero at Vallejo,48,585,Customer,91384,Weekend
1263939,741,7/3/2016 16:46,San Jose Civic Center,3,7/3/2016 16:58,Japantown,9,712,Customer,75044,Weekend
1263940,2392,7/3/2016 16:46,Embarcadero at Vallejo,48,7/3/2016 17:26,Embarcadero at Sansome,60,524,Customer,81,Weekend
1263941,2416,7/3/2016 16:48,Embarcadero at Vallejo,48,7/3/2016 17:29,Embarcadero at Sansome,60,274,Customer,81,Weekend
1263942,2285,7/3/2016 16:48,Embarcadero at Vallejo,48,7/3/2016 17:26,Embarcadero at Sansome,60,209,Customer,81,Weekend
1263943,221,7/3/2016 16:50,Paseo de San Antonio,7,7/3/2016 16:53,San Salvador at 1st,8,708,Subscriber,95113,Weekend
1263944,955,7/3/2016 16:50,Golden Gate at Polk,59,7/3/2016 17:06,San Francisco Caltrain (Townsend at 4th),70,619,Subscriber,95014,Weekend
1263945,169,7/3/2016 16:51,San Pedro Square,6,7/3/2016 16:54,St James Park,13,160,Subscriber,95113,Weekend
1263946,744,7/3/2016 16:54,Steuart at Market,74,7/3/2016 17:06,San Francisco Caltrain (Townsend at 4th),70,878,Subscriber,94080,Weekend
1263947,527,7/3/2016 16:54,Spear at Folsom,49,7/3/2016 17:03,San Francisco Caltrain 2 (330 Townsend),69,599,Subscriber,94105,Weekend
1263948,358,7/3/2016 16:54,Spear at Folsom,49,7/3/2016 17:00,2nd at Townsend,61,340,Subscriber,94105,Weekend
1263949,204,7/3/2016 16:55,Embarcadero at Sansome,60,7/3/2016 16:59,Broadway St at Battery St,82,546,Subscriber,94111,Weekend
1263951,4341,7/3/2016 17:07,Embarcadero at Vallejo,48,7/3/2016 18:20,Embarcadero at Vallejo,48,393,Customer,95376,Weekend
1263952,4287,7/3/2016 17:08,Embarcadero at Vallejo,48,7/3/2016 18:19,Embarcadero at Vallejo,48,585,Customer,95376,Weekend
1263953,689,7/3/2016 17:20,Powell Street BART,39,7/3/2016 17:31,2nd at Townsend,61,531,Subscriber,94107,Weekend
1263954,1970,7/3/2016 17:21,Market at 4th,76,7/3/2016 17:53,Market at Sansome,77,431,Customer,94102,Weekend
1263955,4377,7/3/2016 17:24,Steuart at Market,74,7/3/2016 18:37,Davis at Jackson,42,510,Customer,94111,Weekend
1263958,2164,7/3/2016 17:27,Embarcadero at Sansome,60,7/3/2016 18:03,Embarcadero at Sansome,60,607,Customer,77047,Weekend
1263959,1455,7/3/2016 17:32,Broadway St at Battery St,82,7/3/2016 17:56,2nd at Townsend,61,295,Customer,77064,Weekend
1263960,253,7/3/2016 17:32,Howard at 2nd,63,7/3/2016 17:36,Temporary Transbay Terminal (Howard at Beale),55,320,Subscriber,94105,Weekend
1263961,1915,7/3/2016 17:32,Embarcadero at Sansome,60,7/3/2016 18:04,Embarcadero at Sansome,60,238,Customer,77047,Weekend
1263962,258,7/3/2016 17:32,Howard at 2nd,63,7/3/2016 17:37,Temporary Transbay Terminal (Howard at Beale),55,286,Subscriber,94105,Weekend
1263963,227,7/3/2016 17:40,San Salvador at 1st,8,7/3/2016 17:43,Paseo de San Antonio,7,670,Subscriber,95113,Weekend
1263964,569,7/3/2016 17:48,Powell at Post (Union Square),71,7/3/2016 17:57,2nd at Townsend,61,437,Subscriber,94107,Weekend
1263965,2306,7/3/2016 17:52,Embarcadero at Sansome,60,7/3/2016 18:30,Powell at Post (Union Square),71,621,Customer,77760,Weekend
1263966,3341,7/3/2016 17:52,San Jose Civic Center,3,7/3/2016 18:48,San Jose Civic Center,3,644,Customer,91761,Weekend
1263967,3295,7/3/2016 17:53,San Jose Civic Center,3,7/3/2016 18:48,San Jose Civic Center,3,257,Customer,91761,Weekend
1263968,2072,7/3/2016 17:56,Embarcadero at Sansome,60,7/3/2016 18:30,Powell at Post (Union Square),71,274,Customer,77760,Weekend
1263969,1503,7/3/2016 17:57,Market at 4th,76,7/3/2016 18:23,Embarcadero at Bryant,54,573,Subscriber,94107,Weekend
1263970,155,7/3/2016 17:59,2nd at Townsend,61,7/3/2016 18:02,2nd at South Park,64,310,Customer,77064,Weekend
1263971,3146,7/3/2016 18:03,Embarcadero at Sansome,60,7/3/2016 18:56,Powell at Post (Union Square),71,209,Customer,33033,Weekend
1263972,3114,7/3/2016 18:03,Embarcadero at Sansome,60,7/3/2016 18:55,Powell at Post (Union Square),71,517,Customer,33033,Weekend
1263973,159,7/3/2016 18:07,St James Park,13,7/3/2016 18:10,San Pedro Square,6,160,Subscriber,95113,Weekend
1263975,1050,7/3/2016 18:29,Steuart at Market,74,7/3/2016 18:47,Clay at Battery,41,449,Customer,90240,Weekend
1263976,1377,7/3/2016 18:34,Powell Street BART,39,7/3/2016 18:57,Embarcadero at Sansome,60,494,Customer,nil,Weekend
1263977,1369,7/3/2016 18:34,Powell Street BART,39,7/3/2016 18:57,Embarcadero at Sansome,60,525,Customer,nil,Weekend
1263978,697,7/3/2016 18:42,Market at 4th,76,7/3/2016 18:53,Market at 10th,67,629,Customer,94102,Weekend
1263979,1313,7/3/2016 18:48,Clay at Battery,41,7/3/2016 19:10,Market at Sansome,77,449,Customer,90240,Weekend
1263980,473,7/3/2016 18:59,Davis at Jackson,42,7/3/2016 19:07,Spear at Folsom,49,510,Subscriber,94111,Weekend
1263981,733,7/3/2016 19:05,Embarcadero at Sansome,60,7/3/2016 19:17,Howard at 2nd,63,525,Subscriber,94111,Weekend
1263982,1575,7/3/2016 19:17,Market at Sansome,77,7/3/2016 19:44,Powell Street BART,39,449,Customer,90240,Weekend
1263983,834,7/3/2016 19:28,2nd at South Park,64,7/3/2016 19:42,Powell at Post (Union Square),71,310,Customer,77064,Weekend
1263984,269,7/3/2016 19:50,Powell Street BART,39,7/3/2016 19:54,5th at Howard,57,449,Customer,90240,Weekend
1263985,526,7/3/2016 19:53,Grant Avenue at Columbus Avenue,73,7/3/2016 20:01,Steuart at Market,74,442,Subscriber,94133,Weekend
1263989,239,7/3/2016 20:10,South Van Ness at Market,66,7/3/2016 20:14,Golden Gate at Polk,59,677,Subscriber,94109,Weekend
1263990,401,7/3/2016 20:15,San Francisco City Hall,58,7/3/2016 20:21,Civic Center BART (7th at Market),72,538,Subscriber,94107,Weekend
1263991,463,7/3/2016 20:16,Powell Street BART,39,7/3/2016 20:24,San Francisco Caltrain 2 (330 Townsend),69,325,Subscriber,94107,Weekend
1263992,1319,7/3/2016 20:16,Embarcadero at Sansome,60,7/3/2016 20:38,Market at 4th,76,524,Customer,nil,Weekend
1263993,1303,7/3/2016 20:17,Embarcadero at Sansome,60,7/3/2016 20:38,Market at 4th,76,191,Customer,nil,Weekend
1263994,478,7/3/2016 20:20,Grant Avenue at Columbus Avenue,73,7/3/2016 20:28,Market at Sansome,77,456,Subscriber,94122,Weekend
1263995,316,7/3/2016 20:21,Howard at 2nd,63,7/3/2016 20:27,San Francisco Caltrain (Townsend at 4th),70,417,Subscriber,94107,Weekend
1263996,123,7/3/2016 20:28,Paseo de San Antonio,7,7/3/2016 20:30,San Salvador at 1st,8,670,Subscriber,95112,Weekend
1263997,501,7/3/2016 20:50,Market at 4th,76,7/3/2016 20:58,Davis at Jackson,42,603,Subscriber,94111,Weekend
1263998,600,7/3/2016 20:53,Harry Bridges Plaza (Ferry Building),50,7/3/2016 21:03,San Francisco Caltrain (Townsend at 4th),70,586,Subscriber,95035,Weekend
1263999,168,7/3/2016 21:14,Paseo de San Antonio,7,7/3/2016 21:17,SJSU 4th at San Carlos,12,70,Subscriber,95112,Weekend
1264000,198,7/3/2016 21:24,San Salvador at 1st,8,7/3/2016 21:27,Paseo de San Antonio,7,708,Subscriber,95112,Weekend
1264001,206,7/3/2016 23:10,Embarcadero at Bryant,54,7/3/2016 23:14,Steuart at Market,74,362,Subscriber,94114,Weekend
1264002,585,7/3/2016 23:20,Embarcadero at Bryant,54,7/3/2016 23:30,Washington at Kearny,46,573,Subscriber,94107,Weekend
1264003,340,7/3/2016 23:29,Post at Kearny,47,7/3/2016 23:35,Howard at 2nd,63,413,Subscriber,94104,Weekend
1264004,655,7/3/2016 23:38,Steuart at Market,74,7/3/2016 23:49,San Francisco Caltrain (Townsend at 4th),70,389,Subscriber,94158,Weekend
1264005,648,7/4/2016 0:24,Steuart at Market,74,7/4/2016 0:34,Grant Avenue at Columbus Avenue,73,275,Subscriber,94133,Weekday
1264006,1178,7/4/2016 0:55,Washington at Kearny,46,7/4/2016 1:15,Embarcadero at Bryant,54,377,Subscriber,94107,Weekday
1264007,19012,7/4/2016 2:58,Clay at Battery,41,7/4/2016 8:15,Grant Avenue at Columbus Avenue,73,33,Customer,nil,Weekday
1264008,1511,7/4/2016 4:00,Harry Bridges Plaza (Ferry Building),50,7/4/2016 4:25,2nd at Townsend,61,502,Customer,94132,Weekday
1264009,1471,7/4/2016 4:01,Harry Bridges Plaza (Ferry Building),50,7/4/2016 4:25,2nd at Townsend,61,292,Customer,94132,Weekday
1264011,499,7/4/2016 4:48,Civic Center BART (7th at Market),72,7/4/2016 4:57,Townsend at 7th,65,877,Subscriber,94118,Weekday
1264012,719,7/4/2016 4:49,Embarcadero at Bryant,54,7/4/2016 5:01,Harry Bridges Plaza (Ferry Building),50,470,Customer,94132,Weekday
1264013,543,7/4/2016 4:49,Embarcadero at Bryant,54,7/4/2016 4:58,Harry Bridges Plaza (Ferry Building),50,568,Customer,94132,Weekday
1264014,89,7/4/2016 5:00,Harry Bridges Plaza (Ferry Building),50,7/4/2016 5:02,Harry Bridges Plaza (Ferry Building),50,514,Customer,94132,Weekday
1264016,1379,7/4/2016 5:03,Harry Bridges Plaza (Ferry Building),50,7/4/2016 5:26,Embarcadero at Sansome,60,514,Customer,94132,Weekday
1264017,1337,7/4/2016 5:03,Harry Bridges Plaza (Ferry Building),50,7/4/2016 5:26,Embarcadero at Sansome,60,67,Customer,94132,Weekday
1264018,1467,7/4/2016 5:29,Embarcadero at Sansome,60,7/4/2016 5:54,Harry Bridges Plaza (Ferry Building),50,514,Customer,94132,Weekday
1264019,1423,7/4/2016 5:30,Embarcadero at Sansome,60,7/4/2016 5:53,Harry Bridges Plaza (Ferry Building),50,238,Customer,94132,Weekday
1264020,461,7/4/2016 5:44,Townsend at 7th,65,7/4/2016 5:52,South Van Ness at Market,66,528,Subscriber,94107,Weekday
1264021,337,7/4/2016 5:59,5th at Howard,57,7/4/2016 6:05,Howard at 2nd,63,519,Subscriber,94107,Weekday
1264022,1450,7/4/2016 6:23,Davis at Jackson,42,7/4/2016 6:47,Davis at Jackson,42,271,Subscriber,94111,Weekday
1264023,722,7/4/2016 7:06,Market at 10th,67,7/4/2016 7:18,Davis at Jackson,42,312,Subscriber,94102,Weekday
1264039,631,7/4/2016 8:18,Embarcadero at Bryant,54,7/4/2016 8:29,Embarcadero at Sansome,60,447,Subscriber,94105,Weekday
1264040,3417,7/4/2016 8:19,Arena Green / SAP Center,14,7/4/2016 9:16,Arena Green / SAP Center,14,43,Customer,95126,Weekday
1264047,11956,7/4/2016 8:31,Arena Green / SAP Center,14,7/4/2016 11:50,Arena Green / SAP Center,14,663,Customer,nil,Weekday
1264051,41767,7/4/2016 8:37,5th at Howard,57,7/4/2016 20:13,5th at Howard,57,631,Customer,98034,Weekday
1264052,373,7/4/2016 8:41,5th at Howard,57,7/4/2016 8:47,5th at Howard,57,386,Customer,98034,Weekday
1264055,217,7/4/2016 8:57,Broadway St at Battery St,82,7/4/2016 9:01,Harry Bridges Plaza (Ferry Building),50,546,Subscriber,94111,Weekday
1264056,88,7/4/2016 9:05,Japantown,9,7/4/2016 9:07,Japantown,9,682,Subscriber,95112,Weekday
1264057,688,7/4/2016 9:07,Japantown,9,7/4/2016 9:19,San Salvador at 1st,8,152,Subscriber,95112,Weekday
1264058,186,7/4/2016 9:23,Embarcadero at Bryant,54,7/4/2016 9:26,Embarcadero at Folsom,51,415,Subscriber,94105,Weekday
1264060,3097,7/4/2016 9:40,Powell Street BART,39,7/4/2016 10:32,Powell at Post (Union Square),71,461,Customer,98034,Weekday
1264061,560,7/4/2016 9:41,San Francisco Caltrain (Townsend at 4th),70,7/4/2016 9:50,Beale at Market,56,878,Subscriber,94080,Weekday
1264062,610,7/4/2016 9:43,San Francisco Caltrain 2 (330 Townsend),69,7/4/2016 9:53,Temporary Transbay Terminal (Howard at Beale),55,425,Subscriber,94043,Weekday
1264064,559,7/4/2016 9:44,Powell Street BART,39,7/4/2016 9:54,Powell at Post (Union Square),71,334,Customer,98034,Weekday
1264065,951,7/4/2016 9:45,San Francisco Caltrain (Townsend at 4th),70,7/4/2016 10:01,Embarcadero at Sansome,60,501,Subscriber,94309,Weekday
1264066,230,7/4/2016 9:47,Market at 10th,67,7/4/2016 9:51,South Van Ness at Market,66,69,Customer,85221,Weekday
1264067,189,7/4/2016 9:48,Market at 10th,67,7/4/2016 9:51,South Van Ness at Market,66,505,Customer,85221,Weekday
1264068,338,7/4/2016 9:56,Washington at Kearny,46,7/4/2016 10:02,Market at Sansome,77,423,Subscriber,94102,Weekday
1264072,221,7/4/2016 10:01,Embarcadero at Bryant,54,7/4/2016 10:05,2nd at Townsend,61,597,Subscriber,94105,Weekday
1264073,472,7/4/2016 10:05,Powell Street BART,39,7/4/2016 10:13,San Francisco Caltrain (Townsend at 4th),70,298,Subscriber,94111,Weekday
1264074,71492,7/4/2016 10:08,Davis at Jackson,42,7/5/2016 5:59,Civic Center BART (7th at Market),72,312,Customer,94111,Weekday
1264076,389,7/4/2016 10:13,Market at Sansome,77,7/4/2016 10:20,Market at Sansome,77,318,Customer,98034,Weekday
1264077,420,7/4/2016 10:13,Powell Street BART,39,7/4/2016 10:20,Golden Gate at Polk,59,287,Customer,94704,Weekday
1264079,23329,7/4/2016 10:19,Market at Sansome,77,7/4/2016 16:48,Embarcadero at Vallejo,48,431,Customer,8841,Weekday
1264080,23323,7/4/2016 10:19,Market at Sansome,77,7/4/2016 16:48,Embarcadero at Vallejo,48,456,Customer,8841,Weekday
1264081,23326,7/4/2016 10:19,Market at Sansome,77,7/4/2016 16:48,Embarcadero at Vallejo,48,423,Customer,7031,Weekday
1264082,334,7/4/2016 10:20,Embarcadero at Sansome,60,7/4/2016 10:26,Embarcadero at Folsom,51,447,Subscriber,94111,Weekday
1264084,202,7/4/2016 10:26,Market at 4th,76,7/4/2016 10:29,5th at Howard,57,630,Subscriber,94103,Weekday
1264086,6412,7/4/2016 10:30,Golden Gate at Polk,59,7/4/2016 12:17,Golden Gate at Polk,59,287,Customer,94704,Weekday
1264091,488,7/4/2016 10:37,Market at 10th,67,7/4/2016 10:45,Post at Kearny,47,629,Subscriber,94102,Weekday
1264092,215,7/4/2016 10:37,Embarcadero at Folsom,51,7/4/2016 10:41,Embarcadero at Bryant,54,415,Subscriber,94105,Weekday
1264093,22076,7/4/2016 10:37,Embarcadero at Sansome,60,7/4/2016 16:45,2nd at Townsend,61,408,Customer,95648,Weekday
1264094,1978,7/4/2016 10:38,Embarcadero at Sansome,60,7/4/2016 11:11,2nd at Townsend,61,67,Customer,95648,Weekday
1264095,403,7/4/2016 10:39,Embarcadero at Bryant,54,7/4/2016 10:46,Clay at Battery,41,377,Subscriber,94105,Weekday
1264096,1509,7/4/2016 10:39,Powell at Post (Union Square),71,7/4/2016 11:05,2nd at Townsend,61,475,Customer,94109,Weekday
1264097,517,7/4/2016 10:40,South Van Ness at Market,66,7/4/2016 10:48,Powell Street BART,39,69,Customer,85221,Weekday
1264099,472,7/4/2016 10:40,South Van Ness at Market,66,7/4/2016 10:48,Powell Street BART,39,505,Customer,85221,Weekday
1264101,335,7/4/2016 10:41,San Francisco Caltrain (Townsend at 4th),70,7/4/2016 10:47,Yerba Buena Center of the Arts (3rd @ Howard),68,417,Subscriber,94017,Weekday
1264104,1375,7/4/2016 10:41,Powell at Post (Union Square),71,7/4/2016 11:04,2nd at Townsend,61,503,Customer,94595,Weekday
1264106,1463,7/4/2016 10:44,Embarcadero at Bryant,54,7/4/2016 11:08,Embarcadero at Bryant,54,387,Customer,98122,Weekday
1264110,1266,7/4/2016 10:47,Embarcadero at Bryant,54,7/4/2016 11:08,Embarcadero at Bryant,54,415,Customer,98103,Weekday
1264111,885,7/4/2016 10:53,Commercial at Montgomery,45,7/4/2016 11:08,Golden Gate at Polk,59,582,Subscriber,94102,Weekday
1264112,2308,7/4/2016 10:56,Harry Bridges Plaza (Ferry Building),50,7/4/2016 11:34,Embarcadero at Sansome,60,546,Customer,91301,Weekday
1264113,2284,7/4/2016 10:56,Harry Bridges Plaza (Ferry Building),50,7/4/2016 11:34,Embarcadero at Sansome,60,514,Customer,91301,Weekday
1264115,4130,7/4/2016 10:59,Castro Street and El Camino Real,32,7/4/2016 12:08,Castro Street and El Camino Real,32,44,Customer,94041,Weekday
1264118,615,7/4/2016 11:04,San Salvador at 1st,8,7/4/2016 11:14,Japantown,9,152,Subscriber,95112,Weekday
1264121,1035,7/4/2016 11:11,Embarcadero at Bryant,54,7/4/2016 11:28,Embarcadero at Sansome,60,415,Customer,98103,Weekday
1264122,991,7/4/2016 11:12,Embarcadero at Bryant,54,7/4/2016 11:28,Embarcadero at Sansome,60,581,Customer,98122,Weekday
1264124,1537,7/4/2016 11:19,Harry Bridges Plaza (Ferry Building),50,7/4/2016 11:44,Harry Bridges Plaza (Ferry Building),50,470,Customer,1,Weekday
1264125,1524,7/4/2016 11:19,Harry Bridges Plaza (Ferry Building),50,7/4/2016 11:45,Harry Bridges Plaza (Ferry Building),50,593,Customer,1,Weekday
1264127,350,7/4/2016 11:25,2nd at Townsend,61,7/4/2016 11:31,Embarcadero at Bryant,54,295,Subscriber,94105,Weekday
1264128,860,7/4/2016 11:25,Golden Gate at Polk,59,7/4/2016 11:40,Commercial at Montgomery,45,582,Subscriber,94102,Weekday
