trip_id,duration,start_date,start_station,start_terminal,end_date,end_station,end_terminal,bike#,subscriber_type,zip_code,day
1077200,24829,2/1/2016 0:41,San Francisco Caltrain (Townsend at 4th),70,2/1/2016 7:34,Civic Center BART (7th at Market),72,587,Customer,91414,Weekday
1077201,426,2/1/2016 1:20,Clay at Battery,41,2/1/2016 1:27,Washington at Kearny,46,321,Subscriber,94133,Weekday
1077202,343,2/1/2016 3:52,5th at Howard,57,2/1/2016 3:58,Howard at 2nd,63,586,Subscriber,94107,Weekday
1077203,96,2/1/2016 4:35,Grant Avenue at Columbus Avenue,73,2/1/2016 4:37,Commercial at Montgomery,45,359,Subscriber,94133,Weekday
1077204,182,2/1/2016 5:03,2nd at Folsom,62,2/1/2016 5:06,Market at Sansome,77,465,Subscriber,94107,Weekday
1077205,723,2/1/2016 5:15,Market at 10th,67,2/1/2016 5:27,Davis at Jackson,42,503,Subscriber,94102,Weekday
1077206,410,2/1/2016 5:32,Market at 10th,67,2/1/2016 5:39,Townsend at 7th,65,630,Subscriber,94102,Weekday
1077207,510,2/1/2016 5:40,Townsend at 7th,65,2/1/2016 5:49,South Van Ness at Market,66,630,Subscriber,94107,Weekday
1077208,707,2/1/2016 6:03,Embarcadero at Bryant,54,2/1/2016 6:15,Embarcadero at Sansome,60,513,Subscriber,94105,Weekday
1077209,559,2/1/2016 6:06,Embarcadero at Folsom,51,2/1/2016 6:15,Embarcadero at Sansome,60,458,Subscriber,94111,Weekday
1077210,652,2/1/2016 6:18,Embarcadero at Sansome,60,2/1/2016 6:28,2nd at Townsend,61,513,Subscriber,94111,Weekday
1077211,434,2/1/2016 6:19,Embarcadero at Sansome,60,2/1/2016 6:26,Temporary Transbay Terminal (Howard at Beale),55,521,Subscriber,94111,Weekday
1077212,321,2/1/2016 6:21,Grant Avenue at Columbus Avenue,73,2/1/2016 6:27,Market at Sansome,77,529,Subscriber,94133,Weekday
1077213,657,2/1/2016 6:23,Townsend at 7th,65,2/1/2016 6:34,Howard at 2nd,63,402,Subscriber,94124,Weekday
1077214,3547,2/1/2016 6:25,Civic Center BART (7th at Market),72,2/1/2016 7:24,Embarcadero at Vallejo,48,592,Subscriber,94121,Weekday
1077216,329,2/1/2016 6:29,Beale at Market,56,2/1/2016 6:34,2nd at Folsom,62,508,Subscriber,94105,Weekday
1077217,401,2/1/2016 6:33,Davis at Jackson,42,2/1/2016 6:40,Post at Kearny,47,503,Subscriber,94111,Weekday
1077218,973,2/1/2016 6:37,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 6:53,Broadway St at Battery St,82,343,Subscriber,94010,Weekday
1077219,878,2/1/2016 6:39,Embarcadero at Sansome,60,2/1/2016 6:53,Embarcadero at Bryant,54,404,Subscriber,94111,Weekday
1077220,659,2/1/2016 6:45,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 6:56,Davis at Jackson,42,426,Subscriber,94030,Weekday
1077221,479,2/1/2016 6:45,Market at 10th,67,2/1/2016 6:53,San Francisco Caltrain 2 (330 Townsend),69,566,Subscriber,94102,Weekday
1077222,714,2/1/2016 6:45,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 6:57,Temporary Transbay Terminal (Howard at Beale),55,401,Subscriber,94030,Weekday
1077223,1475,2/1/2016 6:45,Davis at Jackson,42,2/1/2016 7:10,Davis at Jackson,42,285,Subscriber,94111,Weekday
1077224,747,2/1/2016 6:46,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 6:58,Beale at Market,56,473,Subscriber,94010,Weekday
1077228,491,2/1/2016 6:46,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 6:55,Spear at Folsom,49,564,Subscriber,95008,Weekday
1077231,169,2/1/2016 6:47,Grant Avenue at Columbus Avenue,73,2/1/2016 6:50,Clay at Battery,41,470,Subscriber,94133,Weekday
1077232,366,2/1/2016 6:47,Temporary Transbay Terminal (Howard at Beale),55,2/1/2016 6:53,Broadway St at Battery St,82,441,Subscriber,94610,Weekday
1077233,1016,2/1/2016 6:47,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 7:04,Beale at Market,56,384,Subscriber,94070,Weekday
1077235,662,2/1/2016 6:47,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 6:58,Market at Sansome,77,562,Subscriber,94040,Weekday
1077236,201,2/1/2016 6:48,Davis at Jackson,42,2/1/2016 6:51,Commercial at Montgomery,45,351,Subscriber,94111,Weekday
1077237,333,2/1/2016 6:48,2nd at South Park,64,2/1/2016 6:54,Market at Sansome,77,415,Subscriber,94303,Weekday
1077242,416,2/1/2016 6:51,Spear at Folsom,49,2/1/2016 6:58,Commercial at Montgomery,45,617,Subscriber,94105,Weekday
1077245,241,2/1/2016 6:55,Townsend at 7th,65,2/1/2016 6:59,San Francisco Caltrain 2 (330 Townsend),69,260,Subscriber,94103,Weekday
1077250,765,2/1/2016 7:02,Steuart at Market,74,2/1/2016 7:15,Townsend at 7th,65,533,Subscriber,94501,Weekday
1077255,385,2/1/2016 7:06,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 7:12,Spear at Folsom,49,260,Subscriber,94087,Weekday
1077263,1025,2/1/2016 7:09,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 7:26,Clay at Battery,41,566,Subscriber,94402,Weekday
1077264,494,2/1/2016 7:09,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 7:17,Howard at 2nd,63,516,Subscriber,95126,Weekday
1077267,1605,2/1/2016 7:10,University and Emerson,35,2/1/2016 7:37,Stanford in Redwood City,25,46,Subscriber,95131,Weekday
1077271,579,2/1/2016 7:12,Market at 10th,67,2/1/2016 7:22,Market at Sansome,77,392,Subscriber,94103,Weekday
1077272,372,2/1/2016 7:13,2nd at South Park,64,2/1/2016 7:19,Howard at 2nd,63,540,Subscriber,94107,Weekday
1077273,420,2/1/2016 7:14,Market at Sansome,77,2/1/2016 7:21,2nd at Townsend,61,465,Subscriber,94803,Weekday
1077275,634,2/1/2016 7:17,Harry Bridges Plaza (Ferry Building),50,2/1/2016 7:27,Mechanics Plaza (Market at Battery),75,375,Subscriber,94903,Weekday
1077282,450,2/1/2016 7:18,Harry Bridges Plaza (Ferry Building),50,2/1/2016 7:26,2nd at Townsend,61,391,Subscriber,94903,Weekday
1077283,158,2/1/2016 7:18,2nd at Townsend,61,2/1/2016 7:21,San Francisco Caltrain 2 (330 Townsend),69,482,Subscriber,94107,Weekday
1077284,665,2/1/2016 7:21,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 7:32,Howard at 2nd,63,482,Subscriber,95118,Weekday
1077286,361,2/1/2016 7:21,Civic Center BART (7th at Market),72,2/1/2016 7:27,Townsend at 7th,65,507,Subscriber,94582,Weekday
1077287,607,2/1/2016 7:21,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 7:32,Temporary Transbay Terminal (Howard at Beale),55,575,Subscriber,94403,Weekday
1077288,782,2/1/2016 7:22,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 7:35,Davis at Jackson,42,366,Subscriber,94025,Weekday
1077292,549,2/1/2016 7:25,Temporary Transbay Terminal (Howard at Beale),55,2/1/2016 7:34,San Francisco Caltrain (Townsend at 4th),70,606,Subscriber,94530,Weekday
1077293,531,2/1/2016 7:25,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 7:34,Temporary Transbay Terminal (Howard at Beale),55,269,Subscriber,94025,Weekday
1077294,405,2/1/2016 7:25,Temporary Transbay Terminal (Howard at Beale),55,2/1/2016 7:32,Market at 4th,76,158,Subscriber,94501,Weekday
1077296,837,2/1/2016 7:26,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 7:40,Powell Street BART,39,557,Subscriber,94102,Weekday
1077298,312,2/1/2016 7:26,Cowper at University,37,2/1/2016 7:31,University and Emerson,35,711,Subscriber,94301,Weekday
1077303,314,2/1/2016 7:27,Embarcadero at Sansome,60,2/1/2016 7:32,Harry Bridges Plaza (Ferry Building),50,290,Subscriber,94133,Weekday
1077304,522,2/1/2016 7:27,Embarcadero at Folsom,51,2/1/2016 7:36,San Francisco Caltrain 2 (330 Townsend),69,348,Subscriber,94105,Weekday
1077305,318,2/1/2016 7:28,Temporary Transbay Terminal (Howard at Beale),55,2/1/2016 7:33,2nd at Townsend,61,401,Subscriber,94611,Weekday
1077307,382,2/1/2016 7:28,Broadway St at Battery St,82,2/1/2016 7:34,Beale at Market,56,441,Subscriber,94111,Weekday
1077308,361,2/1/2016 7:29,Temporary Transbay Terminal (Howard at Beale),55,2/1/2016 7:35,2nd at Townsend,61,447,Subscriber,94130,Weekday
1077310,312,2/1/2016 7:32,Embarcadero at Bryant,54,2/1/2016 7:37,Harry Bridges Plaza (Ferry Building),50,145,Subscriber,92506,Weekday
1077311,884,2/1/2016 7:32,Temporary Transbay Terminal (Howard at Beale),55,2/1/2016 7:47,Townsend at 7th,65,475,Subscriber,94706,Weekday
1077312,148,2/1/2016 7:34,Embarcadero at Bryant,54,2/1/2016 7:36,Embarcadero at Folsom,51,312,Subscriber,94105,Weekday
1077314,305,2/1/2016 7:34,Temporary Transbay Terminal (Howard at Beale),55,2/1/2016 7:39,Market at Sansome,77,632,Subscriber,94618,Weekday
1077316,1085,2/1/2016 7:36,Harry Bridges Plaza (Ferry Building),50,2/1/2016 7:54,Townsend at 7th,65,386,Subscriber,94590,Weekday
1077317,182,2/1/2016 7:37,Townsend at 7th,65,2/1/2016 7:40,San Francisco Caltrain 2 (330 Townsend),69,533,Subscriber,94306,Weekday
1077323,201,2/1/2016 7:38,2nd at Folsom,62,2/1/2016 7:41,Embarcadero at Bryant,54,508,Subscriber,94105,Weekday
1077324,795,2/1/2016 7:25,San Francisco Caltrain (Townsend at 4th),70,2/1/2016 7:38,Market at 10th,67,636,Subscriber,94025,Weekday
1077325,731,2/1/2016 7:38,Spear at Folsom,49,2/1/2016 7:51,Commercial at Montgomery,45,672,Subscriber,94105,Weekday
1077326,428,2/1/2016 7:39,Market at Sansome,77,2/1/2016 7:46,2nd at Townsend,61,529,Subscriber,94107,Weekday
1077327,61,2/1/2016 7:39,Beale at Market,56,2/1/2016 7:40,Beale at Market,56,607,Subscriber,94707,Weekday
1077328,774,2/1/2016 7:40,Broadway St at Battery St,82,2/1/2016 7:53,San Francisco Caltrain 2 (330 Townsend),69,488,Customer,94133,Weekday
1077329,225,2/1/2016 7:40,Broadway St at Battery St,82,2/1/2016 7:44,Beale at Market,56,505,Subscriber,94111,Weekday
1077330,656,2/1/2016 7:40,Market at Sansome,77,2/1/2016 7:51,Embarcadero at Sansome,60,496,Subscriber,94114,Weekday
1077332,270,2/1/2016 7:41,Beale at Market,56,2/1/2016 7:45,Embarcadero at Bryant,54,585,Subscriber,94707,Weekday
1077333,711,2/1/2016 7:41,Market at 10th,67,2/1/2016 7:52,Temporary Transbay Terminal (Howard at Beale),55,322,Subscriber,94107,Weekday
1077334,703,2/1/2016 7:41,Harry Bridges Plaza (Ferry Building),50,2/1/2016 7:53,2nd at Townsend,61,145,Subscriber,94960,Weekday
1077337,392,2/1/2016 7:43,Market at Sansome,77,2/1/2016 7:49,2nd at South Park,64,632,Subscriber,94303,Weekday
1077343,740,2/1/2016 7:43,San Francisco City Hall,58,2/1/2016 7:56,San Francisco Caltrain 2 (330 Townsend),69,501,Subscriber,94115,Weekday
1077344,901,2/1/2016 7:44,San Francisco City Hall,58,2/1/2016 7:59,Post at Kearny,47,212,Subscriber,94117,Weekday
1077345,856,2/1/2016 7:44,Temporary Transbay Terminal (Howard at Beale),55,2/1/2016 7:58,Townsend at 7th,65,603,Subscriber,94602,Weekday
1077346,692,2/1/2016 7:44,Beale at Market,56,2/1/2016 7:55,San Francisco Caltrain (Townsend at 4th),70,206,Subscriber,94111,Weekday
1077348,376,2/1/2016 7:47,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 7:53,2nd at Folsom,62,513,Subscriber,94403,Weekday
1077350,714,2/1/2016 7:47,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 7:59,Beale at Market,56,527,Subscriber,94303,Weekday
1077351,610,2/1/2016 7:47,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 7:57,Beale at Market,56,652,Subscriber,94303,Weekday
1077352,214,2/1/2016 7:47,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 7:51,Townsend at 7th,65,533,Subscriber,95037,Weekday
1077353,523,2/1/2016 7:48,Embarcadero at Bryant,54,2/1/2016 7:56,Embarcadero at Vallejo,48,422,Subscriber,94105,Weekday
1077354,350,2/1/2016 7:48,Temporary Transbay Terminal (Howard at Beale),55,2/1/2016 7:54,2nd at Townsend,61,521,Subscriber,94610,Weekday
1077355,699,2/1/2016 7:48,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:00,Harry Bridges Plaza (Ferry Building),50,348,Subscriber,94403,Weekday
1077356,1104,2/1/2016 7:49,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:07,Market at Sansome,77,81,Subscriber,94043,Weekday
1077357,936,2/1/2016 7:49,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:04,South Van Ness at Market,66,629,Subscriber,94030,Weekday
1077358,738,2/1/2016 7:49,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:01,Clay at Battery,41,589,Subscriber,94065,Weekday
1077359,382,2/1/2016 7:49,Powell at Post (Union Square),71,2/1/2016 7:55,Howard at 2nd,63,618,Subscriber,94109,Weekday
1077360,711,2/1/2016 7:49,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:01,Market at 10th,67,445,Subscriber,94040,Weekday
1077361,407,2/1/2016 7:49,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 7:56,Howard at 2nd,63,160,Subscriber,95126,Weekday
1077362,491,2/1/2016 7:49,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 7:57,5th at Howard,57,436,Subscriber,94085,Weekday
1077363,355,2/1/2016 7:49,Market at Sansome,77,2/1/2016 7:55,2nd at South Park,64,562,Subscriber,94612,Weekday
1077364,1143,2/1/2016 7:50,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:09,Embarcadero at Vallejo,48,109,Subscriber,94403,Weekday
1077365,893,2/1/2016 7:51,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:06,Clay at Battery,41,578,Subscriber,95110,Weekday
1077366,751,2/1/2016 7:51,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:03,South Van Ness at Market,66,553,Subscriber,95030,Weekday
1077367,849,2/1/2016 7:52,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:06,Market at 10th,67,267,Subscriber,94401,Weekday
1077369,756,2/1/2016 7:54,San Francisco Caltrain (Townsend at 4th),70,2/1/2016 8:06,Harry Bridges Plaza (Ferry Building),50,209,Subscriber,94107,Weekday
1077370,126,2/1/2016 7:56,Market at Sansome,77,2/1/2016 7:58,Howard at 2nd,63,349,Subscriber,94114,Weekday
1077371,834,2/1/2016 7:56,Steuart at Market,74,2/1/2016 8:10,Townsend at 7th,65,478,Subscriber,94568,Weekday
1077372,779,2/1/2016 7:57,Davis at Jackson,42,2/1/2016 8:10,San Francisco Caltrain (Townsend at 4th),70,366,Subscriber,94111,Weekday
1077373,705,2/1/2016 7:58,Harry Bridges Plaza (Ferry Building),50,2/1/2016 8:10,Market at 4th,76,412,Subscriber,94901,Weekday
1077374,452,2/1/2016 7:58,Harry Bridges Plaza (Ferry Building),50,2/1/2016 8:06,2nd at Folsom,62,290,Subscriber,94901,Weekday
1077375,72,2/1/2016 7:58,Redwood City Caltrain Station,22,2/1/2016 8:00,Redwood City Caltrain Station,22,690,Subscriber,95037,Weekday
1077376,455,2/1/2016 7:59,Harry Bridges Plaza (Ferry Building),50,2/1/2016 8:06,2nd at Townsend,61,556,Subscriber,94904,Weekday
1077377,533,2/1/2016 7:59,South Van Ness at Market,66,2/1/2016 8:08,Market at 4th,76,630,Subscriber,94102,Weekday
1077378,353,2/1/2016 7:59,5th at Howard,57,2/1/2016 8:05,San Francisco Caltrain 2 (330 Townsend),69,436,Subscriber,94103,Weekday
1077379,364,2/1/2016 8:00,Steuart at Market,74,2/1/2016 8:06,2nd at Townsend,61,358,Subscriber,94947,Weekday
1077380,382,2/1/2016 8:00,Steuart at Market,74,2/1/2016 8:06,2nd at Townsend,61,354,Subscriber,94949,Weekday
1077381,481,2/1/2016 8:00,Grant Avenue at Columbus Avenue,73,2/1/2016 8:08,2nd at Folsom,62,538,Subscriber,94105,Weekday
1077382,785,2/1/2016 8:00,San Francisco Caltrain (Townsend at 4th),70,2/1/2016 8:13,Davis at Jackson,42,606,Subscriber,94158,Weekday
1077383,931,2/1/2016 8:00,San Francisco Caltrain (Townsend at 4th),70,2/1/2016 8:16,Clay at Battery,41,455,Subscriber,94158,Weekday
1077384,690,2/1/2016 8:00,Redwood City Caltrain Station,22,2/1/2016 8:12,Stanford in Redwood City,25,657,Subscriber,95037,Weekday
1077389,195,2/1/2016 8:00,Townsend at 7th,65,2/1/2016 8:04,San Francisco Caltrain 2 (330 Townsend),69,475,Subscriber,94103,Weekday
1077390,350,2/1/2016 8:01,Market at Sansome,77,2/1/2016 8:07,2nd at Townsend,61,579,Subscriber,94596,Weekday
1077391,618,2/1/2016 8:01,Spear at Folsom,49,2/1/2016 8:11,Powell at Post (Union Square),71,336,Subscriber,94105,Weekday
1077392,612,2/1/2016 8:01,Golden Gate at Polk,59,2/1/2016 8:11,Post at Kearny,47,434,Subscriber,94116,Weekday
1077395,1012,2/1/2016 8:02,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:19,Commercial at Montgomery,45,488,Subscriber,94087,Weekday
1077396,340,2/1/2016 8:02,Civic Center BART (7th at Market),72,2/1/2016 8:08,Market at Sansome,77,278,Subscriber,94104,Weekday
1077397,451,2/1/2016 8:03,San Francisco Caltrain (Townsend at 4th),70,2/1/2016 8:10,Post at Kearny,47,338,Subscriber,94010,Weekday
1077398,779,2/1/2016 8:03,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:16,Beale at Market,56,501,Subscriber,94070,Weekday
1077399,556,2/1/2016 8:03,Harry Bridges Plaza (Ferry Building),50,2/1/2016 8:12,2nd at South Park,64,348,Subscriber,94510,Weekday
1077400,438,2/1/2016 8:03,Embarcadero at Bryant,54,2/1/2016 8:11,San Francisco Caltrain (Townsend at 4th),70,585,Subscriber,94107,Weekday
1077401,974,2/1/2016 8:04,Davis at Jackson,42,2/1/2016 8:20,San Francisco Caltrain (Townsend at 4th),70,275,Subscriber,94133,Weekday
1077402,916,2/1/2016 8:03,San Francisco Caltrain (Townsend at 4th),70,2/1/2016 8:19,Embarcadero at Vallejo,48,495,Subscriber,94401,Weekday
1077404,707,2/1/2016 8:04,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:15,Market at Sansome,77,487,Subscriber,94402,Weekday
1077405,272,2/1/2016 8:04,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:08,Townsend at 7th,65,214,Subscriber,94301,Weekday
1077406,1128,2/1/2016 8:04,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:23,Market at 10th,67,236,Subscriber,94086,Weekday
1077407,520,2/1/2016 8:04,San Francisco Caltrain (Townsend at 4th),70,2/1/2016 8:13,Post at Kearny,47,206,Subscriber,94086,Weekday
1077408,885,2/1/2016 8:04,San Francisco Caltrain (Townsend at 4th),70,2/1/2016 8:19,Embarcadero at Folsom,51,558,Subscriber,95014,Weekday
1077409,389,2/1/2016 8:04,Steuart at Market,74,2/1/2016 8:11,Market at Sansome,77,360,Subscriber,94925,Weekday
1077410,1112,2/1/2016 8:04,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:23,Embarcadero at Sansome,60,421,Subscriber,95129,Weekday
1077411,192,2/1/2016 8:04,Temporary Transbay Terminal (Howard at Beale),55,2/1/2016 8:08,Howard at 2nd,63,575,Subscriber,94608,Weekday
1077412,396,2/1/2016 8:05,Howard at 2nd,63,2/1/2016 8:12,San Francisco Caltrain (Townsend at 4th),70,160,Subscriber,94105,Weekday
1077413,1127,2/1/2016 8:05,San Francisco Caltrain (Townsend at 4th),70,2/1/2016 8:24,Commercial at Montgomery,45,418,Subscriber,94070,Weekday
1077414,703,2/1/2016 8:05,2nd at Townsend,61,2/1/2016 8:17,Embarcadero at Vallejo,48,362,Subscriber,94107,Weekday
1077415,551,2/1/2016 8:05,San Jose Diridon Caltrain Station,2,2/1/2016 8:15,MLK Library,11,124,Subscriber,94110,Weekday
1077416,381,2/1/2016 8:06,San Francisco Caltrain (Townsend at 4th),70,2/1/2016 8:12,Howard at 2nd,63,477,Subscriber,94070,Weekday
1077417,233,2/1/2016 8:06,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:10,Townsend at 7th,65,436,Subscriber,94403,Weekday
1077418,347,2/1/2016 8:07,Steuart at Market,74,2/1/2016 8:12,Embarcadero at Sansome,60,491,Subscriber,94597,Weekday
1077419,430,2/1/2016 8:07,Civic Center BART (7th at Market),72,2/1/2016 8:14,San Francisco Caltrain 2 (330 Townsend),69,559,Subscriber,94109,Weekday
1077420,927,2/1/2016 8:07,San Francisco Caltrain (Townsend at 4th),70,2/1/2016 8:23,Davis at Jackson,42,548,Subscriber,95014,Weekday
1077421,727,2/1/2016 8:07,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:19,Temporary Transbay Terminal (Howard at Beale),55,376,Subscriber,95136,Weekday
1077422,761,2/1/2016 8:07,San Francisco Caltrain (Townsend at 4th),70,2/1/2016 8:20,Harry Bridges Plaza (Ferry Building),50,378,Subscriber,94070,Weekday
1077423,1264,2/1/2016 8:07,San Francisco Caltrain (Townsend at 4th),70,2/1/2016 8:28,Davis at Jackson,42,43,Subscriber,94303,Weekday
1077424,261,2/1/2016 8:08,Mountain View Caltrain Station,28,2/1/2016 8:12,Mountain View City Hall,27,296,Subscriber,95110,Weekday
1077425,243,2/1/2016 8:08,Temporary Transbay Terminal (Howard at Beale),55,2/1/2016 8:12,Clay at Battery,41,519,Subscriber,94501,Weekday
1077426,665,2/1/2016 8:08,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:19,Embarcadero at Folsom,51,475,Subscriber,94306,Weekday
1077427,652,2/1/2016 8:08,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:19,Embarcadero at Folsom,51,624,Subscriber,94061,Weekday
1077428,576,2/1/2016 8:08,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:17,Howard at 2nd,63,454,Subscriber,94063,Weekday
1077429,565,2/1/2016 8:08,Powell Street BART,39,2/1/2016 8:17,San Francisco Caltrain 2 (330 Townsend),69,531,Subscriber,94108,Weekday
1077430,485,2/1/2016 8:08,San Francisco City Hall,58,2/1/2016 8:16,San Francisco Caltrain 2 (330 Townsend),69,274,Subscriber,94102,Weekday
1077431,725,2/1/2016 8:08,Steuart at Market,74,2/1/2016 8:20,Civic Center BART (7th at Market),72,504,Customer,94925,Weekday
1077432,685,2/1/2016 8:08,San Francisco Caltrain (Townsend at 4th),70,2/1/2016 8:20,Harry Bridges Plaza (Ferry Building),50,364,Subscriber,95035,Weekday
1077433,507,2/1/2016 8:10,2nd at Townsend,61,2/1/2016 8:19,Market at Sansome,77,521,Subscriber,94107,Weekday
1077434,211,2/1/2016 8:11,2nd at Townsend,61,2/1/2016 8:14,San Francisco Caltrain (Townsend at 4th),70,447,Subscriber,94107,Weekday
1077435,572,2/1/2016 8:11,Civic Center BART (7th at Market),72,2/1/2016 8:21,Townsend at 7th,65,587,Subscriber,94103,Weekday
1077436,274,2/1/2016 8:11,Mezes,83,2/1/2016 8:16,Redwood City Caltrain Station,22,577,Subscriber,94063,Weekday
1077437,983,2/1/2016 8:11,South Van Ness at Market,66,2/1/2016 8:28,Embarcadero at Sansome,60,553,Subscriber,94102,Weekday
1077438,580,2/1/2016 8:12,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:21,Market at 4th,76,347,Subscriber,95123,Weekday
1077439,391,2/1/2016 8:12,Temporary Transbay Terminal (Howard at Beale),55,2/1/2016 8:19,Embarcadero at Vallejo,48,238,Subscriber,94611,Weekday
1077440,926,2/1/2016 8:12,South Van Ness at Market,66,2/1/2016 8:28,Harry Bridges Plaza (Ferry Building),50,629,Subscriber,94131,Weekday
1077441,428,2/1/2016 8:13,Temporary Transbay Terminal (Howard at Beale),55,2/1/2016 8:20,5th at Howard,57,408,Subscriber,94501,Weekday
1077442,671,2/1/2016 8:13,Civic Center BART (7th at Market),72,2/1/2016 8:24,Embarcadero at Folsom,51,542,Subscriber,94080,Weekday
1077443,1084,2/1/2016 8:13,San Francisco Caltrain (Townsend at 4th),70,2/1/2016 8:31,Harry Bridges Plaza (Ferry Building),50,608,Subscriber,94111,Weekday
1077444,295,2/1/2016 8:14,Powell Street BART,39,2/1/2016 8:19,San Francisco Caltrain 2 (330 Townsend),69,600,Subscriber,94118,Weekday
1077445,718,2/1/2016 8:15,San Francisco City Hall,58,2/1/2016 8:27,San Francisco Caltrain 2 (330 Townsend),69,530,Subscriber,94117,Weekday
1077448,316,2/1/2016 8:17,Embarcadero at Bryant,54,2/1/2016 8:22,2nd at Folsom,62,508,Subscriber,94105,Weekday
1077449,734,2/1/2016 8:17,Temporary Transbay Terminal (Howard at Beale),55,2/1/2016 8:29,Powell at Post (Union Square),71,289,Subscriber,94105,Weekday
1077450,561,2/1/2016 8:18,Embarcadero at Bryant,54,2/1/2016 8:27,Clay at Battery,41,404,Subscriber,94107,Weekday
1077451,284,2/1/2016 8:18,Embarcadero at Sansome,60,2/1/2016 8:23,Davis at Jackson,42,496,Subscriber,94111,Weekday
1077455,610,2/1/2016 8:19,Market at Sansome,77,2/1/2016 8:29,San Francisco Caltrain (Townsend at 4th),70,360,Subscriber,94612,Weekday
1077458,350,2/1/2016 8:20,2nd at Townsend,61,2/1/2016 8:26,Howard at 2nd,63,709,Subscriber,94070,Weekday
1077460,500,2/1/2016 8:20,Temporary Transbay Terminal (Howard at Beale),55,2/1/2016 8:29,San Francisco Caltrain (Townsend at 4th),70,376,Subscriber,94611,Weekday
1077462,162,2/1/2016 8:21,Powell Street BART,39,2/1/2016 8:24,5th at Howard,57,279,Subscriber,94024,Weekday
1077465,638,2/1/2016 8:22,Market at 10th,67,2/1/2016 8:33,Howard at 2nd,63,445,Subscriber,94102,Weekday
1077466,664,2/1/2016 8:22,Temporary Transbay Terminal (Howard at Beale),55,2/1/2016 8:33,Townsend at 7th,65,489,Subscriber,94602,Weekday
1077467,372,2/1/2016 8:22,Embarcadero at Sansome,60,2/1/2016 8:28,Clay at Battery,41,491,Subscriber,94133,Weekday
1077469,279,2/1/2016 8:22,Temporary Transbay Terminal (Howard at Beale),55,2/1/2016 8:27,2nd at Townsend,61,269,Subscriber,94611,Weekday
1077470,206,2/1/2016 8:23,Embarcadero at Bryant,54,2/1/2016 8:26,Embarcadero at Folsom,51,479,Subscriber,94103,Weekday
1077471,818,2/1/2016 8:23,Embarcadero at Folsom,51,2/1/2016 8:37,Mechanics Plaza (Market at Battery),75,312,Subscriber,94105,Weekday
1077472,813,2/1/2016 8:23,San Francisco Caltrain 2 (330 Townsend),69,2/1/2016 8:37,Market at 10th,67,531,Subscriber,94404,Weekday
1077473,755,2/1/2016 8:23,San Francisco Caltrain (Townsend at 4th),70,2/1/2016 8:36,Steuart at Market,74,584,Subscriber,95051,Weekday
1077474,359,2/1/2016 8:24,Clay at Battery,41,2/1/2016 8:30,Embarcadero at Sansome,60,329,Subscriber,94131,Weekday
1077475,290,2/1/2016 8:25,Davis at Jackson,42,2/1/2016 8:30,Embarcadero at Sansome,60,606,Subscriber,94595,Weekday
