trip_id,duration,start_date,start_station,start_terminal,end_date,end_station,end_terminal,bike#,subscriber_type,zip_code,day
1193268,741,5/9/2016 16:56,Steuart at Market,74,5/9/2016 17:08,San Francisco Caltrain (Townsend at 4th),70,399,Subscriber,94080,Weekday
1193269,972,5/9/2016 16:56,Harry Bridges Plaza (Ferry Building),50,5/9/2016 17:13,San Francisco Caltrain (Townsend at 4th),70,380,Subscriber,95118,Weekday
1193270,684,5/9/2016 16:57,Embarcadero at Folsom,51,5/9/2016 17:08,San Francisco Caltrain 2 (330 Townsend),69,329,Subscriber,95138,Weekday
1193271,460,5/9/2016 16:57,Temporary Transbay Terminal (Howard at Beale),55,5/9/2016 17:05,San Francisco Caltrain (Townsend at 4th),70,546,Subscriber,94070,Weekday
1193272,434,5/9/2016 16:57,Embarcadero at Folsom,51,5/9/2016 17:05,San Francisco Caltrain (Townsend at 4th),70,570,Subscriber,94085,Weekday
1193273,352,5/9/2016 16:58,2nd at Townsend,61,5/9/2016 17:04,Temporary Transbay Terminal (Howard at Beale),55,540,Subscriber,94610,Weekday
1193275,1156,5/9/2016 16:58,Mechanics Plaza (Market at Battery),75,5/9/2016 17:17,San Francisco Caltrain (Townsend at 4th),70,560,Subscriber,95030,Weekday
1193277,2098,5/9/2016 16:59,Embarcadero at Vallejo,48,5/9/2016 17:34,Townsend at 7th,65,386,Customer,94133,Weekday
1193280,211,5/9/2016 16:59,San Antonio Shopping Center,31,5/9/2016 17:03,San Antonio Caltrain Station,29,94,Subscriber,94115,Weekday
1193281,442,5/9/2016 17:00,Embarcadero at Bryant,54,5/9/2016 17:07,San Francisco Caltrain (Townsend at 4th),70,132,Subscriber,94105,Weekday
1193282,314,5/9/2016 17:00,Market at 4th,76,5/9/2016 17:05,Temporary Transbay Terminal (Howard at Beale),55,578,Subscriber,94706,Weekday
1193283,158,5/9/2016 17:00,Post at Kearny,47,5/9/2016 17:03,Commercial at Montgomery,45,358,Subscriber,94901,Weekday
1193284,297,5/9/2016 17:00,5th at Howard,57,5/9/2016 17:05,San Francisco Caltrain 2 (330 Townsend),69,533,Subscriber,95123,Weekday
1193285,619,5/9/2016 17:01,Steuart at Market,74,5/9/2016 17:11,San Francisco Caltrain (Townsend at 4th),70,16,Subscriber,94111,Weekday
1193288,198,5/9/2016 17:01,Embarcadero at Vallejo,48,5/9/2016 17:04,Steuart at Market,74,553,Subscriber,94608,Weekday
1193289,775,5/9/2016 17:01,Mechanics Plaza (Market at Battery),75,5/9/2016 17:14,San Francisco Caltrain 2 (330 Townsend),69,359,Subscriber,94010,Weekday
1193290,175,5/9/2016 17:01,Cowper at University,37,5/9/2016 17:04,Palo Alto Caltrain Station,34,138,Subscriber,94102,Weekday
1193291,343,5/9/2016 17:01,Yerba Buena Center of the Arts (3rd @ Howard),68,5/9/2016 17:07,San Francisco Caltrain (Townsend at 4th),70,475,Subscriber,94070,Weekday
1193292,341,5/9/2016 17:02,Embarcadero at Bryant,54,5/9/2016 17:07,Harry Bridges Plaza (Ferry Building),50,410,Subscriber,94105,Weekday
1193295,595,5/9/2016 17:02,Steuart at Market,74,5/9/2016 17:12,San Francisco Caltrain 2 (330 Townsend),69,510,Subscriber,94002,Weekday
1193296,819,5/9/2016 17:02,Embarcadero at Bryant,54,5/9/2016 17:16,Civic Center BART (7th at Market),72,624,Subscriber,94707,Weekday
1193298,486,5/9/2016 17:03,Market at 4th,76,5/9/2016 17:11,Temporary Transbay Terminal (Howard at Beale),55,287,Subscriber,94602,Weekday
1193299,914,5/9/2016 17:03,San Francisco Caltrain 2 (330 Townsend),69,5/9/2016 17:18,Embarcadero at Sansome,60,496,Customer,94133,Weekday
1193300,520,5/9/2016 17:03,Market at 10th,67,5/9/2016 17:12,San Francisco Caltrain 2 (330 Townsend),69,535,Subscriber,94089,Weekday
1193301,535,5/9/2016 17:03,Embarcadero at Sansome,60,5/9/2016 17:12,Temporary Transbay Terminal (Howard at Beale),55,269,Subscriber,94602,Weekday
1193302,467,5/9/2016 17:03,Beale at Market,56,5/9/2016 17:11,Embarcadero at Sansome,60,562,Subscriber,94111,Weekday
1193305,1119,5/9/2016 17:04,Steuart at Market,74,5/9/2016 17:22,San Francisco Caltrain 2 (330 Townsend),69,557,Subscriber,94108,Weekday
1193306,681,5/9/2016 17:04,Commercial at Montgomery,45,5/9/2016 17:15,Market at 10th,67,358,Subscriber,94102,Weekday
1193307,643,5/9/2016 17:04,Howard at 2nd,63,5/9/2016 17:14,Harry Bridges Plaza (Ferry Building),50,495,Subscriber,94949,Weekday
1193308,480,5/9/2016 17:04,Spear at Folsom,49,5/9/2016 17:12,San Francisco Caltrain (Townsend at 4th),70,338,Subscriber,94063,Weekday
1193309,387,5/9/2016 17:04,5th at Howard,57,5/9/2016 17:11,Temporary Transbay Terminal (Howard at Beale),55,590,Subscriber,94611,Weekday
1193310,346,5/9/2016 17:04,5th at Howard,57,5/9/2016 17:10,San Francisco Caltrain 2 (330 Townsend),69,309,Subscriber,94303,Weekday
1193311,722,5/9/2016 17:05,San Francisco Caltrain 2 (330 Townsend),69,5/9/2016 17:17,San Francisco City Hall,58,250,Subscriber,94102,Weekday
1193312,548,5/9/2016 17:05,5th at Howard,57,5/9/2016 17:14,Townsend at 7th,65,621,Subscriber,94114,Weekday
1193313,942,5/9/2016 17:05,Embarcadero at Sansome,60,5/9/2016 17:21,San Francisco Caltrain (Townsend at 4th),70,877,Subscriber,94085,Weekday
1193314,349,5/9/2016 17:05,Temporary Transbay Terminal (Howard at Beale),55,5/9/2016 17:11,2nd at Townsend,61,540,Subscriber,94043,Weekday
1193315,639,5/9/2016 17:06,Steuart at Market,74,5/9/2016 17:17,San Francisco Caltrain 2 (330 Townsend),69,370,Subscriber,94061,Weekday
1193316,701,5/9/2016 17:07,2nd at Townsend,61,5/9/2016 17:18,Grant Avenue at Columbus Avenue,73,422,Subscriber,94133,Weekday
1193318,446,5/9/2016 17:07,2nd at Townsend,61,5/9/2016 17:14,Harry Bridges Plaza (Ferry Building),50,493,Subscriber,94901,Weekday
1193319,650,5/9/2016 17:07,5th at Howard,57,5/9/2016 17:18,Steuart at Market,74,385,Subscriber,94930,Weekday
1193320,324,5/9/2016 17:07,Post at Kearny,47,5/9/2016 17:12,Harry Bridges Plaza (Ferry Building),50,589,Subscriber,94552,Weekday
1193321,541,5/9/2016 17:07,Mechanics Plaza (Market at Battery),75,5/9/2016 17:16,2nd at Townsend,61,470,Subscriber,94105,Weekday
1193322,715,5/9/2016 17:08,Mountain View Caltrain Station,28,5/9/2016 17:20,Middlefield Light Rail Station,30,689,Subscriber,94043,Weekday
1193323,157,5/9/2016 17:08,Townsend at 7th,65,5/9/2016 17:10,San Francisco Caltrain 2 (330 Townsend),69,391,Subscriber,94065,Weekday
1193324,951,5/9/2016 17:08,Davis at Jackson,42,5/9/2016 17:24,San Francisco Caltrain 2 (330 Townsend),69,878,Subscriber,95124,Weekday
1193325,461,5/9/2016 17:08,Embarcadero at Folsom,51,5/9/2016 17:15,Embarcadero at Sansome,60,353,Subscriber,94133,Weekday
1193326,5652,5/9/2016 17:08,Civic Center BART (7th at Market),72,5/9/2016 18:42,Civic Center BART (7th at Market),72,608,Customer,94109,Weekday
1193327,439,5/9/2016 17:08,Embarcadero at Sansome,60,5/9/2016 17:15,Temporary Transbay Terminal (Howard at Beale),55,109,Subscriber,94611,Weekday
1193328,662,5/9/2016 17:08,Townsend at 7th,65,5/9/2016 17:19,Embarcadero at Folsom,51,445,Subscriber,94577,Weekday
1193329,576,5/9/2016 17:08,Howard at 2nd,63,5/9/2016 17:18,Townsend at 7th,65,260,Subscriber,94124,Weekday
1193330,354,5/9/2016 17:09,Harry Bridges Plaza (Ferry Building),50,5/9/2016 17:14,Embarcadero at Sansome,60,446,Subscriber,94133,Weekday
1193331,408,5/9/2016 17:09,St James Park,13,5/9/2016 17:15,San Jose Diridon Caltrain Station,2,661,Subscriber,94107,Weekday
1193333,387,5/9/2016 17:08,2nd at Townsend,61,5/9/2016 17:15,Harry Bridges Plaza (Ferry Building),50,312,Subscriber,94107,Weekday
1193334,896,5/9/2016 17:10,Townsend at 7th,65,5/9/2016 17:25,Harry Bridges Plaza (Ferry Building),50,317,Subscriber,94590,Weekday
1193335,584,5/9/2016 17:10,South Van Ness at Market,66,5/9/2016 17:20,Powell at Post (Union Square),71,573,Subscriber,94108,Weekday
1193336,600,5/9/2016 17:11,Steuart at Market,74,5/9/2016 17:21,San Francisco Caltrain (Townsend at 4th),70,553,Subscriber,94404,Weekday
1193337,456,5/9/2016 17:11,2nd at Townsend,61,5/9/2016 17:19,Harry Bridges Plaza (Ferry Building),50,607,Subscriber,94133,Weekday
1193338,291,5/9/2016 17:11,Yerba Buena Center of the Arts (3rd @ Howard),68,5/9/2016 17:16,San Francisco Caltrain (Townsend at 4th),70,395,Subscriber,94401,Weekday
1193339,628,5/9/2016 17:11,Market at 10th,67,5/9/2016 17:21,San Francisco Caltrain 2 (330 Townsend),69,479,Subscriber,94086,Weekday
1193340,424,5/9/2016 17:11,2nd at Folsom,62,5/9/2016 17:18,San Francisco Caltrain 2 (330 Townsend),69,439,Subscriber,94086,Weekday
1193341,666,5/9/2016 17:11,Temporary Transbay Terminal (Howard at Beale),55,5/9/2016 17:22,San Francisco Caltrain 2 (330 Townsend),69,403,Subscriber,94403,Weekday
1193342,713,5/9/2016 17:12,Golden Gate at Polk,59,5/9/2016 17:23,San Francisco Caltrain 2 (330 Townsend),69,389,Subscriber,94306,Weekday
1193343,894,5/9/2016 17:12,Temporary Transbay Terminal (Howard at Beale),55,5/9/2016 17:27,San Francisco Caltrain 2 (330 Townsend),69,578,Subscriber,94403,Weekday
1193344,621,5/9/2016 17:13,Harry Bridges Plaza (Ferry Building),50,5/9/2016 17:23,San Francisco Caltrain 2 (330 Townsend),69,410,Subscriber,95126,Weekday
1193345,367,5/9/2016 17:13,Commercial at Montgomery,45,5/9/2016 17:19,Howard at 2nd,63,222,Subscriber,94105,Weekday
1193346,294,5/9/2016 17:13,Santa Clara at Almaden,4,5/9/2016 17:18,San Jose Diridon Caltrain Station,2,88,Subscriber,95126,Weekday
1193347,276,5/9/2016 17:13,Adobe on Almaden,5,5/9/2016 17:18,San Jose Diridon Caltrain Station,2,104,Subscriber,94403,Weekday
1193348,879,5/9/2016 17:13,Post at Kearny,47,5/9/2016 17:28,San Francisco Caltrain 2 (330 Townsend),69,273,Subscriber,95125,Weekday
1193349,328,5/9/2016 17:13,2nd at South Park,64,5/9/2016 17:19,Market at Sansome,77,579,Subscriber,94706,Weekday
1193350,6265,5/9/2016 17:13,Harry Bridges Plaza (Ferry Building),50,5/9/2016 18:58,Embarcadero at Vallejo,48,589,Customer,27109,Weekday
1193351,6255,5/9/2016 17:13,Harry Bridges Plaza (Ferry Building),50,5/9/2016 18:58,Embarcadero at Vallejo,48,440,Customer,27109,Weekday
1193352,867,5/9/2016 17:14,Golden Gate at Polk,59,5/9/2016 17:28,San Francisco Caltrain 2 (330 Townsend),69,393,Subscriber,95112,Weekday
1193353,501,5/9/2016 17:14,2nd at Folsom,62,5/9/2016 17:22,San Francisco Caltrain 2 (330 Townsend),69,321,Subscriber,94086,Weekday
1193354,381,5/9/2016 17:15,Howard at 2nd,63,5/9/2016 17:21,San Francisco Caltrain 2 (330 Townsend),69,505,Subscriber,94062,Weekday
1193355,580,5/9/2016 17:15,San Francisco Caltrain 2 (330 Townsend),69,5/9/2016 17:24,Steuart at Market,74,354,Subscriber,94618,Weekday
1193356,167,5/9/2016 17:15,2nd at Folsom,62,5/9/2016 17:18,Market at Sansome,77,374,Subscriber,94588,Weekday
1193357,673,5/9/2016 17:15,2nd at Townsend,61,5/9/2016 17:26,Mechanics Plaza (Market at Battery),75,463,Subscriber,94121,Weekday
1193358,302,5/9/2016 17:15,Mechanics Plaza (Market at Battery),75,5/9/2016 17:20,Powell at Post (Union Square),71,326,Subscriber,94941,Weekday
1193359,441,5/9/2016 17:15,Embarcadero at Sansome,60,5/9/2016 17:23,Washington at Kearny,46,446,Subscriber,94130,Weekday
1193360,661,5/9/2016 17:15,San Jose Diridon Caltrain Station,2,5/9/2016 17:26,San Salvador at 1st,8,661,Subscriber,95113,Weekday
1193361,736,5/9/2016 17:16,Market at 10th,67,5/9/2016 17:29,San Francisco Caltrain 2 (330 Townsend),69,314,Subscriber,95119,Weekday
1193362,424,5/9/2016 17:17,Spear at Folsom,49,5/9/2016 17:24,2nd at Townsend,61,443,Subscriber,94040,Weekday
1193363,290,5/9/2016 17:17,2nd at South Park,64,5/9/2016 17:22,Market at Sansome,77,542,Subscriber,94610,Weekday
1193364,410,5/9/2016 17:17,Embarcadero at Sansome,60,5/9/2016 17:24,Embarcadero at Folsom,51,353,Subscriber,94105,Weekday
1193367,589,5/9/2016 17:19,Market at 10th,67,5/9/2016 17:28,San Francisco Caltrain 2 (330 Townsend),69,358,Subscriber,94401,Weekday
1193369,359,5/9/2016 17:20,San Jose City Hall,10,5/9/2016 17:26,San Salvador at 1st,8,700,Subscriber,95110,Weekday
1193372,780,5/9/2016 17:21,Santa Clara County Civic Center,80,5/9/2016 17:34,Ryland Park,84,57,Subscriber,95112,Weekday
1193374,800,5/9/2016 17:21,Market at 10th,67,5/9/2016 17:34,Harry Bridges Plaza (Ferry Building),50,462,Subscriber,94501,Weekday
1193375,231,5/9/2016 17:21,Temporary Transbay Terminal (Howard at Beale),55,5/9/2016 17:25,Harry Bridges Plaza (Ferry Building),50,455,Subscriber,94109,Weekday
1193377,456,5/9/2016 17:22,2nd at Townsend,61,5/9/2016 17:30,Harry Bridges Plaza (Ferry Building),50,360,Subscriber,94903,Weekday
1193378,401,5/9/2016 17:22,Grant Avenue at Columbus Avenue,73,5/9/2016 17:29,Market at Sansome,77,419,Subscriber,94708,Weekday
1193380,393,5/9/2016 17:22,2nd at Townsend,61,5/9/2016 17:29,Temporary Transbay Terminal (Howard at Beale),55,540,Subscriber,94608,Weekday
1193382,657,5/9/2016 17:22,Market at Sansome,77,5/9/2016 17:33,San Francisco Caltrain (Townsend at 4th),70,471,Customer,94040,Weekday
1193384,378,5/9/2016 17:23,Temporary Transbay Terminal (Howard at Beale),55,5/9/2016 17:29,2nd at Townsend,61,287,Subscriber,94107,Weekday
1193385,540,5/9/2016 17:23,Powell Street BART,39,5/9/2016 17:32,Commercial at Montgomery,45,451,Subscriber,94111,Weekday
1193386,590,5/9/2016 17:23,Powell at Post (Union Square),71,5/9/2016 17:33,Spear at Folsom,49,326,Subscriber,94102,Weekday
1193388,270,5/9/2016 17:23,Broadway St at Battery St,82,5/9/2016 17:28,Mechanics Plaza (Market at Battery),75,340,Subscriber,94610,Weekday
1193391,433,5/9/2016 17:24,Embarcadero at Sansome,60,5/9/2016 17:31,Clay at Battery,41,496,Subscriber,94110,Weekday
1193393,456,5/9/2016 17:24,Embarcadero at Vallejo,48,5/9/2016 17:31,Temporary Transbay Terminal (Howard at Beale),55,402,Subscriber,94501,Weekday
1193394,631,5/9/2016 17:24,California Ave Caltrain Station,36,5/9/2016 17:34,Palo Alto Caltrain Station,34,10,Subscriber,94107,Weekday
1193396,519,5/9/2016 17:25,Market at 10th,67,5/9/2016 17:33,San Francisco Caltrain 2 (330 Townsend),69,372,Subscriber,94306,Weekday
1193398,321,5/9/2016 17:25,Castro Street and El Camino Real,32,5/9/2016 17:30,Mountain View Caltrain Station,28,653,Subscriber,94115,Weekday
1193399,440,5/9/2016 17:25,Clay at Battery,41,5/9/2016 17:32,Embarcadero at Bryant,54,328,Subscriber,94105,Weekday
1193401,619,5/9/2016 17:25,Post at Kearny,47,5/9/2016 17:36,San Francisco City Hall,58,300,Subscriber,94702,Weekday
1193403,317,5/9/2016 17:26,Embarcadero at Sansome,60,5/9/2016 17:31,Steuart at Market,74,556,Subscriber,94597,Weekday
1193404,584,5/9/2016 17:26,Washington at Kearny,46,5/9/2016 17:36,San Francisco Caltrain 2 (330 Townsend),69,632,Subscriber,94087,Weekday
1193405,318,5/9/2016 17:26,SJSU 4th at San Carlos,12,5/9/2016 17:31,St James Park,13,227,Subscriber,95112,Weekday
1193407,749,5/9/2016 17:27,Market at 10th,67,5/9/2016 17:39,Steuart at Market,74,593,Subscriber,94510,Weekday
1193409,604,5/9/2016 17:27,San Francisco Caltrain (Townsend at 4th),70,5/9/2016 17:37,Harry Bridges Plaza (Ferry Building),50,29,Subscriber,94939,Weekday
1193410,492,5/9/2016 17:27,2nd at Townsend,61,5/9/2016 17:35,Harry Bridges Plaza (Ferry Building),50,470,Subscriber,94612,Weekday
1193412,620,5/9/2016 17:28,Steuart at Market,74,5/9/2016 17:38,San Francisco Caltrain (Townsend at 4th),70,385,Subscriber,94403,Weekday
1193413,551,5/9/2016 17:28,San Pedro Square,6,5/9/2016 17:37,San Jose Diridon Caltrain Station,2,59,Subscriber,94112,Weekday
1193414,370,5/9/2016 17:28,Clay at Battery,41,5/9/2016 17:34,Embarcadero at Sansome,60,350,Subscriber,94133,Weekday
1193416,438,5/9/2016 17:29,2nd at Folsom,62,5/9/2016 17:36,Powell Street BART,39,111,Subscriber,94523,Weekday
1193417,357,5/9/2016 17:29,Broadway St at Battery St,82,5/9/2016 17:35,Temporary Transbay Terminal (Howard at Beale),55,586,Subscriber,94602,Weekday
1193419,1051,5/9/2016 17:30,Townsend at 7th,65,5/9/2016 17:48,Beale at Market,56,259,Subscriber,94133,Weekday
1193420,605,5/9/2016 17:30,Steuart at Market,74,5/9/2016 17:40,San Francisco Caltrain (Townsend at 4th),70,354,Subscriber,94403,Weekday
1193421,412,5/9/2016 17:31,Clay at Battery,41,5/9/2016 17:38,Embarcadero at Sansome,60,572,Subscriber,94109,Weekday
1193422,81,5/9/2016 17:31,2nd at South Park,64,5/9/2016 17:32,2nd at Townsend,61,464,Subscriber,94107,Weekday
1193423,326,5/9/2016 17:31,Redwood City Caltrain Station,22,5/9/2016 17:37,Mezes,83,64,Subscriber,94063,Weekday
1193424,243,5/9/2016 17:32,San Jose Diridon Caltrain Station,2,5/9/2016 17:36,Santa Clara at Almaden,4,104,Subscriber,95110,Weekday
1193425,233,5/9/2016 17:32,Howard at 2nd,63,5/9/2016 17:36,Steuart at Market,74,222,Subscriber,94115,Weekday
1193426,626,5/9/2016 17:32,Beale at Market,56,5/9/2016 17:42,San Francisco Caltrain 2 (330 Townsend),69,428,Subscriber,94010,Weekday
1193427,610,5/9/2016 17:32,Temporary Transbay Terminal (Howard at Beale),55,5/9/2016 17:42,San Francisco Caltrain 2 (330 Townsend),69,402,Subscriber,94025,Weekday
1193428,515,5/9/2016 17:32,Market at Sansome,77,5/9/2016 17:41,San Francisco Caltrain (Townsend at 4th),70,418,Subscriber,95070,Weekday
1193429,470,5/9/2016 17:32,2nd at Folsom,62,5/9/2016 17:40,San Francisco Caltrain (Townsend at 4th),70,413,Subscriber,94107,Weekday
1193430,372,5/9/2016 17:32,2nd at South Park,64,5/9/2016 17:38,Market at Sansome,77,191,Subscriber,94538,Weekday
1193431,741,5/9/2016 17:33,Harry Bridges Plaza (Ferry Building),50,5/9/2016 17:45,San Francisco Caltrain 2 (330 Townsend),69,635,Subscriber,95051,Weekday
1193433,294,5/9/2016 17:33,2nd at Folsom,62,5/9/2016 17:38,San Francisco Caltrain 2 (330 Townsend),69,434,Subscriber,94403,Weekday
1193435,249,5/9/2016 17:33,Adobe on Almaden,5,5/9/2016 17:38,San Jose Diridon Caltrain Station,2,660,Subscriber,94111,Weekday
1193436,535,5/9/2016 17:34,Market at 10th,67,5/9/2016 17:42,San Francisco Caltrain 2 (330 Townsend),69,387,Subscriber,94025,Weekday
1193437,405,5/9/2016 17:34,Howard at 2nd,63,5/9/2016 17:41,San Francisco Caltrain 2 (330 Townsend),69,600,Subscriber,94061,Weekday
1193438,643,5/9/2016 17:34,2nd at South Park,64,5/9/2016 17:45,Harry Bridges Plaza (Ferry Building),50,549,Subscriber,94960,Weekday
1193439,729,5/9/2016 17:35,San Francisco Caltrain (Townsend at 4th),70,5/9/2016 17:47,Steuart at Market,74,399,Subscriber,94501,Weekday
1193440,1032,5/9/2016 17:36,San Francisco Caltrain (Townsend at 4th),70,5/9/2016 17:53,Embarcadero at Sansome,60,406,Subscriber,94133,Weekday
1193441,473,5/9/2016 17:35,Howard at 2nd,63,5/9/2016 17:43,San Francisco Caltrain 2 (330 Townsend),69,631,Subscriber,94025,Weekday
1193442,221,5/9/2016 17:36,Townsend at 7th,65,5/9/2016 17:40,San Francisco Caltrain 2 (330 Townsend),69,602,Subscriber,94063,Weekday
1193443,301,5/9/2016 17:36,2nd at South Park,64,5/9/2016 17:41,Mechanics Plaza (Market at Battery),75,541,Subscriber,94587,Weekday
1193444,222,5/9/2016 17:36,Townsend at 7th,65,5/9/2016 17:40,San Francisco Caltrain 2 (330 Townsend),69,449,Subscriber,94063,Weekday
1193445,215,5/9/2016 17:36,2nd at Folsom,62,5/9/2016 17:40,Market at Sansome,77,344,Subscriber,94107,Weekday
1193446,292,5/9/2016 17:36,Market at 4th,76,5/9/2016 17:41,Harry Bridges Plaza (Ferry Building),50,209,Subscriber,94558,Weekday
1193447,325,5/9/2016 17:37,Castro Street and El Camino Real,32,5/9/2016 17:42,Mountain View Caltrain Station,28,216,Subscriber,94118,Weekday
1193448,524,5/9/2016 17:37,2nd at Folsom,62,5/9/2016 17:46,San Francisco Caltrain 2 (330 Townsend),69,687,Subscriber,94306,Weekday
1193449,1046,5/9/2016 17:37,Golden Gate at Polk,59,5/9/2016 17:55,Embarcadero at Sansome,60,256,Subscriber,94133,Weekday
1193450,342,5/9/2016 17:37,Howard at 2nd,63,5/9/2016 17:43,Harry Bridges Plaza (Ferry Building),50,559,Subscriber,94590,Weekday
1193451,398,5/9/2016 17:38,2nd at Townsend,61,5/9/2016 17:45,Temporary Transbay Terminal (Howard at Beale),55,287,Subscriber,94705,Weekday
1193452,745,5/9/2016 17:38,Powell at Post (Union Square),71,5/9/2016 17:50,Harry Bridges Plaza (Ferry Building),50,614,Subscriber,94501,Weekday
1193453,354,5/9/2016 17:39,2nd at Townsend,61,5/9/2016 17:44,Harry Bridges Plaza (Ferry Building),50,442,Subscriber,94904,Weekday
1193454,424,5/9/2016 17:39,2nd at Townsend,61,5/9/2016 17:46,Harry Bridges Plaza (Ferry Building),50,615,Subscriber,94579,Weekday
1193457,435,5/9/2016 17:39,2nd at Townsend,61,5/9/2016 17:46,Harry Bridges Plaza (Ferry Building),50,464,Subscriber,94609,Weekday
1193458,667,5/9/2016 17:39,San Francisco Caltrain (Townsend at 4th),70,5/9/2016 17:50,Market at 4th,76,385,Subscriber,94010,Weekday
1193459,338,5/9/2016 17:39,Embarcadero at Sansome,60,5/9/2016 17:45,Steuart at Market,74,572,Subscriber,94015,Weekday
1193461,927,5/9/2016 17:39,Clay at Battery,41,5/9/2016 17:55,2nd at Townsend,61,356,Subscriber,94022,Weekday
1193462,699,5/9/2016 17:40,San Francisco Caltrain 2 (330 Townsend),69,5/9/2016 17:52,Embarcadero at Folsom,51,332,Subscriber,94608,Weekday
1193465,841,5/9/2016 17:40,Embarcadero at Vallejo,48,5/9/2016 17:54,2nd at Townsend,61,711,Subscriber,94107,Weekday
1193466,284,5/9/2016 17:40,Harry Bridges Plaza (Ferry Building),50,5/9/2016 17:45,Embarcadero at Bryant,54,29,Subscriber,94105,Weekday
1193467,295,5/9/2016 17:41,2nd at Folsom,62,5/9/2016 17:46,Mechanics Plaza (Market at Battery),75,529,Subscriber,94117,Weekday
1193472,672,5/9/2016 17:42,San Jose Diridon Caltrain Station,2,5/9/2016 17:53,Ryland Park,84,660,Subscriber,95110,Weekday
1193473,237,5/9/2016 17:42,Steuart at Market,74,5/9/2016 17:46,Mechanics Plaza (Market at Battery),75,222,Subscriber,94605,Weekday
1193474,1134,5/9/2016 17:43,Broadway St at Battery St,82,5/9/2016 18:02,San Francisco Caltrain 2 (330 Townsend),69,520,Subscriber,94118,Weekday
1193475,699,5/9/2016 17:43,Steuart at Market,74,5/9/2016 17:54,San Francisco Caltrain (Townsend at 4th),70,593,Subscriber,95051,Weekday
1193476,300,5/9/2016 17:43,Howard at 2nd,63,5/9/2016 17:48,Steuart at Market,74,597,Subscriber,94105,Weekday
1193477,447,5/9/2016 17:43,Embarcadero at Sansome,60,5/9/2016 17:50,Harry Bridges Plaza (Ferry Building),50,350,Subscriber,94530,Weekday
1193479,814,5/9/2016 17:43,Townsend at 7th,65,5/9/2016 17:57,Temporary Transbay Terminal (Howard at Beale),55,310,Subscriber,94602,Weekday
1193481,459,5/9/2016 17:43,Townsend at 7th,65,5/9/2016 17:51,Civic Center BART (7th at Market),72,260,Subscriber,94102,Weekday
1193482,458,5/9/2016 17:44,Yerba Buena Center of the Arts (3rd @ Howard),68,5/9/2016 17:51,Commercial at Montgomery,45,534,Subscriber,94133,Weekday
1193483,261,5/9/2016 17:43,Powell Street BART,39,5/9/2016 17:48,Post at Kearny,47,503,Subscriber,94102,Weekday
1193486,77,5/9/2016 17:45,Broadway St at Battery St,82,5/9/2016 17:46,Davis at Jackson,42,500,Subscriber,94102,Weekday
1193490,339,5/9/2016 17:45,Broadway St at Battery St,82,5/9/2016 17:51,Beale at Market,56,507,Subscriber,94565,Weekday
1193491,342,5/9/2016 17:45,Mountain View City Hall,27,5/9/2016 17:51,Mountain View Caltrain Station,28,301,Subscriber,94041,Weekday
1193493,364,5/9/2016 17:47,San Francisco City Hall,58,5/9/2016 17:53,Market at 4th,76,250,Subscriber,94609,Weekday
1193494,313,5/9/2016 17:47,Castro Street and El Camino Real,32,5/9/2016 17:52,Mountain View Caltrain Station,28,95,Subscriber,94111,Weekday
1193495,360,5/9/2016 17:47,Broadway St at Battery St,82,5/9/2016 17:53,Temporary Transbay Terminal (Howard at Beale),55,278,Subscriber,94610,Weekday
1193498,339,5/9/2016 17:48,2nd at Folsom,62,5/9/2016 17:53,Beale at Market,56,311,Subscriber,94114,Weekday
1193501,1015,5/9/2016 17:49,San Francisco Caltrain (Townsend at 4th),70,5/9/2016 18:06,Market at 10th,67,566,Subscriber,94102,Weekday
1193503,776,5/9/2016 17:49,Steuart at Market,74,5/9/2016 18:02,San Francisco Caltrain (Townsend at 4th),70,556,Subscriber,94070,Weekday
1193504,698,5/9/2016 17:50,San Francisco Caltrain (Townsend at 4th),70,5/9/2016 18:02,Temporary Transbay Terminal (Howard at Beale),55,354,Subscriber,94706,Weekday
1193505,509,5/9/2016 17:51,2nd at Townsend,61,5/9/2016 17:59,Harry Bridges Plaza (Ferry Building),50,478,Subscriber,94705,Weekday
1193507,633,5/9/2016 17:52,San Francisco Caltrain (Townsend at 4th),70,5/9/2016 18:03,Spear at Folsom,49,132,Subscriber,94107,Weekday
1193508,631,5/9/2016 17:52,Civic Center BART (7th at Market),72,5/9/2016 18:03,Temporary Transbay Terminal (Howard at Beale),55,364,Subscriber,94105,Weekday
1193509,504,5/9/2016 17:53,Townsend at 7th,65,5/9/2016 18:01,2nd at Townsend,61,604,Subscriber,94107,Weekday
1193510,532,5/9/2016 17:54,Market at Sansome,77,5/9/2016 18:02,Embarcadero at Vallejo,48,618,Subscriber,94105,Weekday
1193511,454,5/9/2016 17:53,Mechanics Plaza (Market at Battery),75,5/9/2016 18:01,5th at Howard,57,340,Subscriber,94103,Weekday
1193512,558,5/9/2016 17:54,San Francisco Caltrain (Townsend at 4th),70,5/9/2016 18:03,Market at Sansome,77,546,Subscriber,94612,Weekday
1193513,709,5/9/2016 17:54,Market at 4th,76,5/9/2016 18:06,South Van Ness at Market,66,250,Subscriber,94102,Weekday
1193514,456,5/9/2016 17:54,Howard at 2nd,63,5/9/2016 18:02,San Francisco Caltrain (Townsend at 4th),70,320,Subscriber,94404,Weekday
