1307492,677,8/8/2016 18:02,2nd at Folsom,62,8/8/2016 18:13,San Francisco City Hall,58,411,Subscriber,94102,Weekday
1307493,642,8/8/2016 18:03,South Van Ness at Market,66,8/8/2016 18:13,Market at Sansome,77,547,Subscriber,94063,Weekday
1307495,479,8/8/2016 18:03,Powell Street BART,39,8/8/2016 18:11,San Francisco Caltrain 2 (330 Townsend),69,709,Subscriber,94041,Weekday
1307496,471,8/8/2016 18:03,2nd at Townsend,61,8/8/2016 18:11,Market at Sansome,77,402,Subscriber,94611,Weekday
1307497,604,8/8/2016 18:04,Townsend at 7th,65,8/8/2016 18:14,South Van Ness at Market,66,581,Subscriber,94103,Weekday
1307498,776,8/8/2016 18:03,San Francisco Caltrain (Townsend at 4th),70,8/8/2016 18:16,Embarcadero at Folsom,51,558,Subscriber,94609,Weekday
1307499,835,8/8/2016 18:04,Broadway St at Battery St,82,8/8/2016 18:18,San Francisco Caltrain (Townsend at 4th),70,632,Subscriber,95130,Weekday
1307501,1028,8/8/2016 18:04,San Jose Diridon Caltrain Station,2,8/8/2016 18:22,Japantown,9,303,Subscriber,95112,Weekday
1307502,527,8/8/2016 18:05,Market at 10th,67,8/8/2016 18:13,San Francisco Caltrain 2 (330 Townsend),69,104,Subscriber,95051,Weekday
1307503,423,8/8/2016 18:05,San Francisco Caltrain (Townsend at 4th),70,8/8/2016 18:12,Harry Bridges Plaza (Ferry Building),50,492,Subscriber,94618,Weekday
1307504,741,8/8/2016 18:05,San Francisco Caltrain (Townsend at 4th),70,8/8/2016 18:18,Powell Street BART,39,426,Subscriber,94107,Weekday
1307505,284,8/8/2016 18:06,Commercial at Montgomery,45,8/8/2016 18:10,Mechanics Plaza (Market at Battery),75,329,Subscriber,94704,Weekday
1307506,390,8/8/2016 18:06,2nd at Folsom,62,8/8/2016 18:13,San Francisco Caltrain (Townsend at 4th),70,466,Subscriber,94306,Weekday
1307508,198,8/8/2016 18:07,San Jose Diridon Caltrain Station,2,8/8/2016 18:10,Santa Clara at Almaden,4,246,Subscriber,95126,Weekday
1307509,658,8/8/2016 18:07,San Francisco Caltrain (Townsend at 4th),70,8/8/2016 18:18,Embarcadero at Bryant,54,506,Subscriber,94105,Weekday
1307510,499,8/8/2016 18:07,Temporary Transbay Terminal (Howard at Beale),55,8/8/2016 18:15,Broadway St at Battery St,82,315,Subscriber,94133,Weekday
1307511,1140,8/8/2016 18:07,Harry Bridges Plaza (Ferry Building),50,8/8/2016 18:26,San Francisco Caltrain (Townsend at 4th),70,431,Subscriber,94087,Weekday
1307512,448,8/8/2016 18:08,2nd at Townsend,61,8/8/2016 18:15,Harry Bridges Plaza (Ferry Building),50,521,Subscriber,94960,Weekday
1307513,585,8/8/2016 18:08,San Francisco Caltrain (Townsend at 4th),70,8/8/2016 18:18,Post at Kearny,47,493,Subscriber,94105,Weekday
1307514,314,8/8/2016 18:08,San Francisco Caltrain 2 (330 Townsend),69,8/8/2016 18:13,5th at Howard,57,345,Subscriber,94103,Weekday
1307516,516,8/8/2016 18:08,Embarcadero at Vallejo,48,8/8/2016 18:17,Embarcadero at Bryant,54,509,Subscriber,94105,Weekday
1307517,1156,8/8/2016 18:08,San Francisco Caltrain (Townsend at 4th),70,8/8/2016 18:28,Golden Gate at Polk,59,534,Subscriber,94102,Weekday
1307518,331,8/8/2016 18:09,Embarcadero at Sansome,60,8/8/2016 18:14,Steuart at Market,74,473,Subscriber,94609,Weekday
1307519,737,8/8/2016 18:09,Yerba Buena Center of the Arts (3rd @ Howard),68,8/8/2016 18:21,Market at 10th,67,442,Subscriber,94102,Weekday
1307520,716,8/8/2016 18:09,Embarcadero at Folsom,51,8/8/2016 18:21,San Francisco Caltrain (Townsend at 4th),70,183,Subscriber,94087,Weekday
1307521,793,8/8/2016 18:10,Steuart at Market,74,8/8/2016 18:23,San Francisco Caltrain (Townsend at 4th),70,193,Subscriber,94404,Weekday
1307523,338,8/8/2016 18:10,Embarcadero at Vallejo,48,8/8/2016 18:15,Embarcadero at Sansome,60,408,Subscriber,94130,Weekday
1307524,253,8/8/2016 18:10,Townsend at 7th,65,8/8/2016 18:14,San Francisco Caltrain 2 (330 Townsend),69,496,Subscriber,94040,Weekday
1307525,764,8/8/2016 18:10,Market at 10th,67,8/8/2016 18:23,San Francisco Caltrain 2 (330 Townsend),69,617,Subscriber,94102,Weekday
1307526,468,8/8/2016 18:10,Market at 10th,67,8/8/2016 18:18,Townsend at 7th,65,150,Subscriber,94301,Weekday
1307527,401,8/8/2016 18:10,Civic Center BART (7th at Market),72,8/8/2016 18:17,San Francisco Caltrain (Townsend at 4th),70,317,Subscriber,95128,Weekday
1307528,466,8/8/2016 18:11,2nd at Townsend,61,8/8/2016 18:18,Temporary Transbay Terminal (Howard at Beale),55,401,Subscriber,94602,Weekday
1307529,434,8/8/2016 18:11,Spear at Folsom,49,8/8/2016 18:18,San Francisco Caltrain (Townsend at 4th),70,325,Subscriber,94402,Weekday
1307530,504,8/8/2016 18:11,Post at Kearny,47,8/8/2016 18:19,San Francisco Caltrain 2 (330 Townsend),69,629,Subscriber,94107,Weekday
1307531,185,8/8/2016 18:11,Davis at Jackson,42,8/8/2016 18:14,Steuart at Market,74,643,Subscriber,94610,Weekday
1307532,205,8/8/2016 18:12,Paseo de San Antonio,7,8/8/2016 18:15,MLK Library,11,135,Subscriber,95109,Weekday
1307533,1058,8/8/2016 18:12,Embarcadero at Sansome,60,8/8/2016 18:29,San Francisco Caltrain 2 (330 Townsend),69,497,Subscriber,94401,Weekday
1307535,372,8/8/2016 18:12,Embarcadero at Sansome,60,8/8/2016 18:18,Steuart at Market,74,409,Subscriber,94015,Weekday
1307536,469,8/8/2016 18:12,Temporary Transbay Terminal (Howard at Beale),55,8/8/2016 18:20,San Francisco Caltrain 2 (330 Townsend),69,631,Subscriber,94401,Weekday
1307537,559,8/8/2016 18:12,Market at Sansome,77,8/8/2016 18:22,San Francisco Caltrain (Townsend at 4th),70,322,Subscriber,95126,Weekday
1307538,448,8/8/2016 18:12,Howard at 2nd,63,8/8/2016 18:20,San Francisco Caltrain (Townsend at 4th),70,429,Subscriber,94040,Weekday
1307539,447,8/8/2016 18:13,Temporary Transbay Terminal (Howard at Beale),55,8/8/2016 18:20,Market at 4th,76,372,Subscriber,94107,Weekday
1307540,651,8/8/2016 18:13,Commercial at Montgomery,45,8/8/2016 18:23,Civic Center BART (7th at Market),72,35,Subscriber,94702,Weekday
1307541,433,8/8/2016 18:12,2nd at Townsend,61,8/8/2016 18:20,Embarcadero at Folsom,51,554,Subscriber,94107,Weekday
1307542,886,8/8/2016 18:13,San Francisco Caltrain (Townsend at 4th),70,8/8/2016 18:27,Embarcadero at Sansome,60,399,Subscriber,94133,Weekday
1307543,340,8/8/2016 18:13,2nd at Folsom,62,8/8/2016 18:18,Market at Sansome,77,432,Subscriber,94536,Weekday
1307547,321,8/8/2016 18:13,2nd at South Park,64,8/8/2016 18:18,Market at Sansome,77,458,Subscriber,94112,Weekday
1307548,980,8/8/2016 18:13,Embarcadero at Vallejo,48,8/8/2016 18:30,San Francisco Caltrain 2 (330 Townsend),69,314,Subscriber,94111,Weekday
1307550,1199,8/8/2016 18:13,Embarcadero at Sansome,60,8/8/2016 18:33,South Van Ness at Market,66,624,Subscriber,94102,Weekday
1307551,575,8/8/2016 18:14,Market at 10th,67,8/8/2016 18:23,San Francisco Caltrain 2 (330 Townsend),69,318,Subscriber,94041,Weekday
1307554,409,8/8/2016 18:14,2nd at Townsend,61,8/8/2016 18:21,Yerba Buena Center of the Arts (3rd @ Howard),68,587,Subscriber,94107,Weekday
1307556,334,8/8/2016 18:14,Harry Bridges Plaza (Ferry Building),50,8/8/2016 18:20,Embarcadero at Sansome,60,560,Subscriber,95035,Weekday
1307557,427,8/8/2016 18:15,Market at 4th,76,8/8/2016 18:22,San Francisco Caltrain (Townsend at 4th),70,383,Subscriber,94025,Weekday
1307558,231,8/8/2016 18:15,Broadway St at Battery St,82,8/8/2016 18:18,Beale at Market,56,56,Subscriber,94618,Weekday
1307559,864,8/8/2016 18:15,Clay at Battery,41,8/8/2016 18:29,San Francisco Caltrain 2 (330 Townsend),69,602,Subscriber,94087,Weekday
1307560,191,8/8/2016 18:15,Commercial at Montgomery,45,8/8/2016 18:19,Harry Bridges Plaza (Ferry Building),50,236,Subscriber,94105,Weekday
1307561,706,8/8/2016 18:16,Market at Sansome,77,8/8/2016 18:27,San Francisco Caltrain 2 (330 Townsend),69,600,Subscriber,94086,Weekday
1307562,799,8/8/2016 18:16,Commercial at Montgomery,45,8/8/2016 18:29,San Francisco Caltrain 2 (330 Townsend),69,513,Subscriber,94401,Weekday
1307563,286,8/8/2016 18:16,Japantown,9,8/8/2016 18:21,Ryland Park,84,231,Subscriber,95110,Weekday
1307564,496,8/8/2016 18:17,2nd at Folsom,62,8/8/2016 18:25,San Francisco Caltrain (Townsend at 4th),70,480,Subscriber,94010,Weekday
1307565,268,8/8/2016 18:17,San Jose Diridon Caltrain Station,2,8/8/2016 18:21,Santa Clara at Almaden,4,694,Subscriber,95110,Weekday
1307566,653,8/8/2016 18:17,San Jose Diridon Caltrain Station,2,8/8/2016 18:28,Japantown,9,148,Subscriber,94105,Weekday
1307567,380,8/8/2016 18:18,Embarcadero at Sansome,60,8/8/2016 18:24,Steuart at Market,74,408,Subscriber,94110,Weekday
1307568,354,8/8/2016 18:18,Yerba Buena Center of the Arts (3rd @ Howard),68,8/8/2016 18:24,Temporary Transbay Terminal (Howard at Beale),55,514,Subscriber,94602,Weekday
1307570,353,8/8/2016 18:18,5th at Howard,57,8/8/2016 18:24,San Francisco Caltrain 2 (330 Townsend),69,345,Subscriber,94402,Weekday
1307571,488,8/8/2016 18:19,Howard at 2nd,63,8/8/2016 18:27,San Francisco Caltrain (Townsend at 4th),70,403,Subscriber,94063,Weekday
1307572,434,8/8/2016 18:19,Embarcadero at Bryant,54,8/8/2016 18:27,San Francisco Caltrain (Townsend at 4th),70,509,Customer,nil,Weekday
1307573,791,8/8/2016 18:20,San Jose Diridon Caltrain Station,2,8/8/2016 18:33,Ryland Park,84,52,Subscriber,95110,Weekday
1307574,407,8/8/2016 18:20,San Jose Diridon Caltrain Station,2,8/8/2016 18:27,Santa Clara at Almaden,4,79,Subscriber,95127,Weekday
1307575,508,8/8/2016 18:20,Market at 4th,76,8/8/2016 18:29,Davis at Jackson,42,478,Subscriber,94111,Weekday
1307576,850,8/8/2016 18:20,Howard at 2nd,63,8/8/2016 18:34,Market at 10th,67,427,Subscriber,94102,Weekday
1307577,574,8/8/2016 18:21,San Jose Diridon Caltrain Station,2,8/8/2016 18:31,MLK Library,11,82,Subscriber,95112,Weekday
1307578,670,8/8/2016 18:22,Embarcadero at Sansome,60,8/8/2016 18:33,Embarcadero at Bryant,54,282,Subscriber,94105,Weekday
1307579,219,8/8/2016 18:23,Mountain View City Hall,27,8/8/2016 18:26,Mountain View Caltrain Station,28,638,Subscriber,94103,Weekday
1307581,186,8/8/2016 18:23,Mechanics Plaza (Market at Battery),75,8/8/2016 18:26,Temporary Transbay Terminal (Howard at Beale),55,329,Subscriber,95616,Weekday
1307582,280,8/8/2016 18:24,5th at Howard,57,8/8/2016 18:28,San Francisco Caltrain (Townsend at 4th),70,417,Subscriber,95062,Weekday
1307583,317,8/8/2016 18:24,Broadway St at Battery St,82,8/8/2016 18:29,Mechanics Plaza (Market at Battery),75,537,Subscriber,94705,Weekday
1307584,328,8/8/2016 18:25,Santa Clara at Almaden,4,8/8/2016 18:31,San Jose Diridon Caltrain Station,2,232,Subscriber,94109,Weekday
1307585,309,8/8/2016 18:25,Spear at Folsom,49,8/8/2016 18:31,Steuart at Market,74,620,Subscriber,94111,Weekday
1307587,405,8/8/2016 18:26,Townsend at 7th,65,8/8/2016 18:33,Market at 10th,67,283,Subscriber,94102,Weekday
1307588,486,8/8/2016 18:27,Commercial at Montgomery,45,8/8/2016 18:35,Temporary Transbay Terminal (Howard at Beale),55,412,Subscriber,94530,Weekday
1307589,568,8/8/2016 18:27,Commercial at Montgomery,45,8/8/2016 18:37,Embarcadero at Bryant,54,572,Subscriber,94105,Weekday
1307590,273,8/8/2016 18:27,2nd at South Park,64,8/8/2016 18:32,Market at Sansome,77,384,Subscriber,94610,Weekday
1307591,443,8/8/2016 18:27,Market at Sansome,77,8/8/2016 18:34,Grant Avenue at Columbus Avenue,73,351,Subscriber,94104,Weekday
1307592,255,8/8/2016 18:27,Spear at Folsom,49,8/8/2016 18:31,Steuart at Market,74,334,Subscriber,94107,Weekday
1307593,434,8/8/2016 18:27,Townsend at 7th,65,8/8/2016 18:35,2nd at South Park,64,275,Subscriber,94107,Weekday
1307594,354,8/8/2016 18:28,2nd at South Park,64,8/8/2016 18:34,Market at Sansome,77,377,Subscriber,94107,Weekday
1307595,543,8/8/2016 18:28,Embarcadero at Folsom,51,8/8/2016 18:37,San Francisco Caltrain (Townsend at 4th),70,558,Subscriber,94040,Weekday
1307596,222,8/8/2016 18:29,2nd at Townsend,61,8/8/2016 18:32,Embarcadero at Bryant,54,437,Subscriber,94158,Weekday
1307598,67,8/8/2016 18:30,California Ave Caltrain Station,36,8/8/2016 18:31,California Ave Caltrain Station,36,126,Subscriber,94301,Weekday
1307599,618,8/8/2016 18:30,2nd at Townsend,61,8/8/2016 18:40,Market at 4th,76,475,Subscriber,94028,Weekday
1307600,687,8/8/2016 18:30,South Van Ness at Market,66,8/8/2016 18:42,San Francisco Caltrain 2 (330 Townsend),69,581,Subscriber,94103,Weekday
1307601,619,8/8/2016 18:31,Mechanics Plaza (Market at Battery),75,8/8/2016 18:41,San Francisco Caltrain (Townsend at 4th),70,537,Subscriber,94404,Weekday
1307602,917,8/8/2016 18:31,Harry Bridges Plaza (Ferry Building),50,8/8/2016 18:47,San Francisco Caltrain (Townsend at 4th),70,373,Subscriber,94086,Weekday
1307603,363,8/8/2016 18:31,Townsend at 7th,65,8/8/2016 18:37,Civic Center BART (7th at Market),72,150,Subscriber,94609,Weekday
1307604,764,8/8/2016 18:32,San Francisco Caltrain (Townsend at 4th),70,8/8/2016 18:45,Broadway St at Battery St,82,317,Subscriber,94111,Weekday
1307605,686,8/8/2016 18:32,San Francisco Caltrain (Townsend at 4th),70,8/8/2016 18:44,Broadway St at Battery St,82,325,Subscriber,94133,Weekday
1307606,785,8/8/2016 18:32,San Francisco Caltrain (Townsend at 4th),70,8/8/2016 18:45,Golden Gate at Polk,59,466,Subscriber,94102,Weekday
1307607,139,8/8/2016 18:33,5th at Howard,57,8/8/2016 18:35,Powell Street BART,39,43,Subscriber,94110,Weekday
1307608,370,8/8/2016 18:33,Market at 4th,76,8/8/2016 18:39,San Francisco Caltrain 2 (330 Townsend),69,471,Subscriber,94107,Weekday
1307609,541,8/8/2016 18:33,Post at Kearny,47,8/8/2016 18:42,Market at 10th,67,309,Subscriber,94103,Weekday
1307610,927,8/8/2016 18:33,California Ave Caltrain Station,36,8/8/2016 18:49,Cowper at University,37,126,Subscriber,94301,Weekday
1307611,855,8/8/2016 18:34,San Francisco Caltrain 2 (330 Townsend),69,8/8/2016 18:48,Golden Gate at Polk,59,496,Subscriber,94109,Weekday
1307612,635,8/8/2016 18:34,San Francisco Caltrain (Townsend at 4th),70,8/8/2016 18:44,Powell Street BART,39,522,Subscriber,94606,Weekday
1307613,416,8/8/2016 18:33,Market at 10th,67,8/8/2016 18:40,Market at 4th,76,406,Subscriber,94103,Weekday
1307614,692,8/8/2016 18:34,San Jose Diridon Caltrain Station,2,8/8/2016 18:46,Ryland Park,84,129,Subscriber,95112,Weekday
1307615,1765,8/8/2016 18:34,South Van Ness at Market,66,8/8/2016 19:04,Steuart at Market,74,286,Subscriber,94538,Weekday
1307616,347,8/8/2016 18:34,2nd at Townsend,61,8/8/2016 18:40,Market at Sansome,77,364,Subscriber,94107,Weekday
1307617,1211,8/8/2016 18:34,Steuart at Market,74,8/8/2016 18:55,Golden Gate at Polk,59,334,Subscriber,94102,Weekday
1307618,311,8/8/2016 18:36,5th at Howard,57,8/8/2016 18:41,San Francisco Caltrain 2 (330 Townsend),69,398,Subscriber,94158,Weekday
1307619,125,8/8/2016 18:36,Embarcadero at Vallejo,48,8/8/2016 18:38,Davis at Jackson,42,420,Subscriber,94610,Weekday
1307620,254,8/8/2016 18:36,Broadway St at Battery St,82,8/8/2016 18:41,Mechanics Plaza (Market at Battery),75,347,Subscriber,94610,Weekday
1307622,328,8/8/2016 18:38,Beale at Market,56,8/8/2016 18:44,Embarcadero at Bryant,54,56,Subscriber,94107,Weekday
1307623,243,8/8/2016 18:40,Castro Street and El Camino Real,32,8/8/2016 18:44,Mountain View Caltrain Station,28,200,Subscriber,94105,Weekday
1307624,1083,8/8/2016 18:41,Steuart at Market,74,8/8/2016 18:59,Townsend at 7th,65,519,Subscriber,94107,Weekday
1307625,233,8/8/2016 18:41,Mountain View City Hall,27,8/8/2016 18:45,Mountain View Caltrain Station,28,190,Subscriber,94109,Weekday
1307626,596,8/8/2016 18:42,San Jose Diridon Caltrain Station,2,8/8/2016 18:52,MLK Library,11,145,Subscriber,95113,Weekday
1307627,285,8/8/2016 18:43,Market at Sansome,77,8/8/2016 18:48,Embarcadero at Folsom,51,547,Subscriber,94105,Weekday
1307629,241,8/8/2016 18:44,San Francisco Caltrain (Townsend at 4th),70,8/8/2016 18:48,2nd at Townsend,61,632,Subscriber,94107,Weekday
1307630,275,8/8/2016 18:44,Cowper at University,37,8/8/2016 18:49,Palo Alto Caltrain Station,34,31,Subscriber,94107,Weekday
1307631,226,8/8/2016 18:44,2nd at South Park,64,8/8/2016 18:48,Howard at 2nd,63,479,Subscriber,94118,Weekday
1307632,153,8/8/2016 18:45,Townsend at 7th,65,8/8/2016 18:48,San Francisco Caltrain 2 (330 Townsend),69,510,Subscriber,94025,Weekday
1307633,534,8/8/2016 18:46,2nd at South Park,64,8/8/2016 18:55,Harry Bridges Plaza (Ferry Building),50,275,Subscriber,94123,Weekday
1307634,281,8/8/2016 18:46,San Francisco Caltrain (Townsend at 4th),70,8/8/2016 18:51,2nd at South Park,64,322,Subscriber,94105,Weekday
1307635,848,8/8/2016 18:47,Market at Sansome,77,8/8/2016 19:01,San Francisco City Hall,58,458,Subscriber,94102,Weekday
1307636,943,8/8/2016 18:47,Clay at Battery,41,8/8/2016 19:03,San Francisco Caltrain (Townsend at 4th),70,360,Subscriber,94158,Weekday
1307637,833,8/8/2016 18:47,Embarcadero at Sansome,60,8/8/2016 19:01,2nd at Townsend,61,266,Subscriber,94107,Weekday
1307638,443,8/8/2016 18:48,Market at 4th,76,8/8/2016 18:56,Market at 10th,67,291,Subscriber,94028,Weekday
1307639,387,8/8/2016 18:48,Embarcadero at Sansome,60,8/8/2016 18:55,Steuart at Market,74,399,Subscriber,94112,Weekday
1307640,328,8/8/2016 18:50,Market at 4th,76,8/8/2016 18:55,Temporary Transbay Terminal (Howard at Beale),55,302,Subscriber,94611,Weekday
1307641,737,8/8/2016 18:50,Embarcadero at Folsom,51,8/8/2016 19:02,Market at 4th,76,662,Subscriber,94103,Weekday
1307642,373,8/8/2016 18:50,San Francisco Caltrain (Townsend at 4th),70,8/8/2016 18:56,5th at Howard,57,558,Subscriber,94103,Weekday
1307643,1312,8/8/2016 18:50,Howard at 2nd,63,8/8/2016 19:12,Harry Bridges Plaza (Ferry Building),50,147,Customer,60471,Weekday
1307644,697,8/8/2016 18:51,Embarcadero at Folsom,51,8/8/2016 19:02,Market at 4th,76,547,Customer,10011,Weekday
1307645,101,8/8/2016 18:52,Howard at 2nd,63,8/8/2016 18:53,Market at Sansome,77,479,Subscriber,94506,Weekday
1307646,582,8/8/2016 18:54,Temporary Transbay Terminal (Howard at Beale),55,8/8/2016 19:04,2nd at Townsend,61,329,Subscriber,94107,Weekday
1307647,454,8/8/2016 18:55,Townsend at 7th,65,8/8/2016 19:03,Civic Center BART (7th at Market),72,391,Subscriber,94103,Weekday
1307648,437,8/8/2016 18:55,Harry Bridges Plaza (Ferry Building),50,8/8/2016 19:03,Embarcadero at Sansome,60,461,Subscriber,94123,Weekday
1307649,544,8/8/2016 18:58,Post at Kearny,47,8/8/2016 19:07,San Francisco Caltrain 2 (330 Townsend),69,493,Subscriber,94158,Weekday
1307650,1017,8/8/2016 18:58,Davis at Jackson,42,8/8/2016 19:15,Golden Gate at Polk,59,619,Subscriber,94109,Weekday
1307651,747,8/8/2016 18:58,Harry Bridges Plaza (Ferry Building),50,8/8/2016 19:11,San Francisco Caltrain (Townsend at 4th),70,521,Subscriber,94107,Weekday
1307652,531,8/8/2016 19:00,San Pedro Square,6,8/8/2016 19:09,Japantown,9,61,Subscriber,95112,Weekday
1307653,695,8/8/2016 19:00,Market at Sansome,77,8/8/2016 19:11,San Francisco Caltrain (Townsend at 4th),70,343,Subscriber,94403,Weekday
1307654,206,8/8/2016 19:00,2nd at Folsom,62,8/8/2016 19:03,Market at Sansome,77,459,Subscriber,94107,Weekday
1307655,433,8/8/2016 19:01,5th at Howard,57,8/8/2016 19:08,Temporary Transbay Terminal (Howard at Beale),55,558,Subscriber,94803,Weekday
1307656,288,8/8/2016 19:01,Castro Street and El Camino Real,32,8/8/2016 19:06,Mountain View Caltrain Station,28,93,Subscriber,94107,Weekday
1307657,554,8/8/2016 19:03,2nd at Townsend,61,8/8/2016 19:12,Spear at Folsom,49,356,Subscriber,94107,Weekday
1307659,64,8/8/2016 19:04,Steuart at Market,74,8/8/2016 19:05,Steuart at Market,74,286,Subscriber,94538,Weekday
1307660,145,8/8/2016 19:05,San Francisco Caltrain (Townsend at 4th),70,8/8/2016 19:08,2nd at Townsend,61,360,Subscriber,95134,Weekday
1307661,209,8/8/2016 19:06,San Francisco Caltrain 2 (330 Townsend),69,8/8/2016 19:09,5th St at Folsom St,90,629,Subscriber,94103,Weekday
1307662,448,8/8/2016 19:07,San Francisco Caltrain (Townsend at 4th),70,8/8/2016 19:14,Embarcadero at Bryant,54,537,Subscriber,94105,Weekday
1307663,625,8/8/2016 19:07,Steuart at Market,74,8/8/2016 19:18,San Francisco Caltrain (Townsend at 4th),70,643,Subscriber,94025,Weekday
1307664,1515,8/8/2016 19:07,Market at Sansome,77,8/8/2016 19:32,San Francisco Caltrain 2 (330 Townsend),69,479,Subscriber,94158,Weekday
1307665,1253,8/8/2016 19:10,San Jose Diridon Caltrain Station,2,8/8/2016 19:31,SJSU - San Salvador at 9th,16,210,Subscriber,95112,Weekday
1307666,255,8/8/2016 19:10,SJSU 4th at San Carlos,12,8/8/2016 19:14,St James Park,13,685,Customer,95112,Weekday
1307667,590,8/8/2016 19:10,2nd at South Park,64,8/8/2016 19:20,Davis at Jackson,42,582,Subscriber,94111,Weekday
1307668,332,8/8/2016 19:12,Market at 4th,76,8/8/2016 19:18,San Francisco Caltrain (Townsend at 4th),70,547,Subscriber,94107,Weekday
1307669,522,8/8/2016 19:13,San Francisco Caltrain (Townsend at 4th),70,8/8/2016 19:22,Steuart at Market,74,343,Subscriber,94702,Weekday
1307670,360,8/8/2016 19:14,Harry Bridges Plaza (Ferry Building),50,8/8/2016 19:20,Embarcadero at Sansome,60,236,Subscriber,94111,Weekday
1307671,241,8/8/2016 19:14,Townsend at 7th,65,8/8/2016 19:18,San Francisco Caltrain (Townsend at 4th),70,519,Subscriber,94401,Weekday
1307672,614,8/8/2016 19:15,Market at 10th,67,8/8/2016 19:25,San Francisco Caltrain 2 (330 Townsend),69,578,Subscriber,94403,Weekday
