trip_id,duration,start_date,start_station,start_terminal,end_date,end_station,end_terminal,bike#,subscriber_type,zip_code,day
957643,412,10/5/2015 16:37,2nd at Folsom,62,10/5/2015 16:43,Spear at Folsom,49,542,Subscriber,94105,Weekday
957644,427,10/5/2015 16:37,2nd at South Park,64,10/5/2015 16:44,Harry Bridges Plaza (Ferry Building),50,470,Subscriber,94949,Weekday
957646,420,10/5/2015 16:38,Market at 4th,76,10/5/2015 16:45,Temporary Transbay Terminal (Howard at Beale),55,517,Subscriber,94501,Weekday
957649,777,10/5/2015 16:38,Embarcadero at Sansome,60,10/5/2015 16:51,Embarcadero at Bryant,54,155,Subscriber,94107,Weekday
957650,393,10/5/2015 16:39,Temporary Transbay Terminal (Howard at Beale),55,10/5/2015 16:45,2nd at South Park,64,544,Subscriber,94702,Weekday
957651,461,10/5/2015 16:39,Embarcadero at Sansome,60,10/5/2015 16:46,Steuart at Market,74,343,Customer,nil,Weekday
957653,1502,10/5/2015 16:39,Embarcadero at Sansome,60,10/5/2015 17:04,Powell Street BART,39,360,Subscriber,94111,Weekday
957654,764,10/5/2015 16:40,Commercial at Montgomery,45,10/5/2015 16:53,San Francisco Caltrain (Townsend at 4th),70,328,Subscriber,94010,Weekday
957655,672,10/5/2015 16:40,Market at Sansome,77,10/5/2015 16:52,San Francisco Caltrain (Townsend at 4th),70,534,Subscriber,94087,Weekday
957656,441,10/5/2015 16:41,Howard at 2nd,63,10/5/2015 16:48,San Francisco Caltrain (Townsend at 4th),70,372,Subscriber,94062,Weekday
957657,647,10/5/2015 16:41,Market at Sansome,77,10/5/2015 16:51,San Francisco Caltrain (Townsend at 4th),70,385,Subscriber,95051,Weekday
957658,312,10/5/2015 16:41,Embarcadero at Sansome,60,10/5/2015 16:46,Steuart at Market,74,558,Subscriber,94609,Weekday
957659,587,10/5/2015 16:41,Sequoia Hospital,21,10/5/2015 16:51,Mezes,83,650,Subscriber,94063,Weekday
957660,189,10/5/2015 16:42,Market at 10th,67,10/5/2015 16:45,Golden Gate at Polk,59,625,Subscriber,94121,Weekday
957661,908,10/5/2015 16:42,Beale at Market,56,10/5/2015 16:57,San Francisco Caltrain (Townsend at 4th),70,29,Subscriber,95133,Weekday
957662,381,10/5/2015 16:42,Civic Center BART (7th at Market),72,10/5/2015 16:48,Market at 10th,67,137,Customer,94103,Weekday
957663,417,10/5/2015 16:42,Embarcadero at Sansome,60,10/5/2015 16:49,Steuart at Market,74,529,Subscriber,94111,Weekday
957664,370,10/5/2015 16:43,Civic Center BART (7th at Market),72,10/5/2015 16:49,Market at 10th,67,394,Customer,94103,Weekday
957665,204,10/5/2015 16:43,Clay at Battery,41,10/5/2015 16:46,Harry Bridges Plaza (Ferry Building),50,275,Subscriber,94107,Weekday
957666,750,10/5/2015 16:43,San Francisco City Hall,58,10/5/2015 16:56,Market at Sansome,77,269,Subscriber,94103,Weekday
957667,591,10/5/2015 16:43,San Francisco Caltrain (Townsend at 4th),70,10/5/2015 16:53,Temporary Transbay Terminal (Howard at Beale),55,568,Subscriber,94530,Weekday
957668,439,10/5/2015 16:44,Townsend at 7th,65,10/5/2015 16:51,Civic Center BART (7th at Market),72,287,Subscriber,94608,Weekday
957670,356,10/5/2015 16:44,Embarcadero at Sansome,60,10/5/2015 16:50,Harry Bridges Plaza (Ferry Building),50,440,Subscriber,94960,Weekday
957671,484,10/5/2015 16:45,San Francisco Caltrain 2 (330 Townsend),69,10/5/2015 16:53,Temporary Transbay Terminal (Howard at Beale),55,493,Subscriber,94602,Weekday
957672,1221,10/5/2015 16:45,Townsend at 7th,65,10/5/2015 17:06,Townsend at 7th,65,462,Subscriber,94551,Weekday
957673,680,10/5/2015 16:45,Embarcadero at Folsom,51,10/5/2015 16:57,San Francisco Caltrain (Townsend at 4th),70,292,Subscriber,94070,Weekday
957674,596,10/5/2015 16:45,Post at Kearny,47,10/5/2015 16:55,San Francisco Caltrain 2 (330 Townsend),69,356,Subscriber,95112,Weekday
957675,221,10/5/2015 16:46,Mountain View City Hall,27,10/5/2015 16:49,Mountain View Caltrain Station,28,703,Subscriber,94107,Weekday
957680,723,10/5/2015 16:48,South Van Ness at Market,66,10/5/2015 17:00,San Francisco Caltrain 2 (330 Townsend),69,632,Subscriber,95122,Weekday
957681,451,10/5/2015 16:48,Grant Avenue at Columbus Avenue,73,10/5/2015 16:56,Harry Bridges Plaza (Ferry Building),50,533,Subscriber,94901,Weekday
957686,690,10/5/2015 16:49,Steuart at Market,74,10/5/2015 17:01,San Francisco Caltrain 2 (330 Townsend),69,529,Subscriber,94086,Weekday
957687,386,10/5/2015 16:49,Mechanics Plaza (Market at Battery),75,10/5/2015 16:56,Embarcadero at Bryant,54,363,Subscriber,94010,Weekday
957688,713,10/5/2015 16:49,Steuart at Market,74,10/5/2015 17:01,San Francisco Caltrain (Townsend at 4th),70,538,Subscriber,95126,Weekday
957690,640,10/5/2015 16:50,Market at 10th,67,10/5/2015 17:00,San Francisco Caltrain 2 (330 Townsend),69,621,Subscriber,94041,Weekday
957691,742,10/5/2015 16:50,Market at Sansome,77,10/5/2015 17:02,San Francisco Caltrain 2 (330 Townsend),69,622,Subscriber,94002,Weekday
957693,228,10/5/2015 16:50,Castro Street and El Camino Real,32,10/5/2015 16:54,Mountain View Caltrain Station,28,94,Subscriber,94105,Weekday
957698,537,10/5/2015 16:51,Market at 10th,67,10/5/2015 17:00,San Francisco Caltrain 2 (330 Townsend),69,514,Subscriber,94043,Weekday
957699,413,10/5/2015 16:51,San Pedro Square,6,10/5/2015 16:58,San Jose Diridon Caltrain Station,2,658,Subscriber,94002,Weekday
957701,2295,10/5/2015 16:51,Commercial at Montgomery,45,10/5/2015 17:29,South Van Ness at Market,66,439,Customer,90291,Weekday
957702,636,10/5/2015 16:52,San Francisco Caltrain 2 (330 Townsend),69,10/5/2015 17:02,Harry Bridges Plaza (Ferry Building),50,500,Subscriber,94930,Weekday
957703,331,10/5/2015 16:52,Washington at Kearny,46,10/5/2015 16:57,Embarcadero at Vallejo,48,608,Subscriber,94108,Weekday
957707,775,10/5/2015 16:52,Spear at Folsom,49,10/5/2015 17:05,San Francisco Caltrain (Townsend at 4th),70,611,Subscriber,94040,Weekday
957708,869,10/5/2015 16:53,Broadway St at Battery St,82,10/5/2015 17:07,San Francisco Caltrain 2 (330 Townsend),69,613,Subscriber,94401,Weekday
957709,273,10/5/2015 16:53,2nd at South Park,64,10/5/2015 16:58,Market at Sansome,77,544,Subscriber,94587,Weekday
957713,179,10/5/2015 16:53,Mountain View City Hall,27,10/5/2015 16:56,Mountain View Caltrain Station,28,264,Subscriber,94403,Weekday
957714,347,10/5/2015 16:53,Howard at 2nd,63,10/5/2015 16:59,San Francisco Caltrain (Townsend at 4th),70,463,Subscriber,94112,Weekday
957715,168,10/5/2015 16:53,Beale at Market,56,10/5/2015 16:56,Commercial at Montgomery,45,313,Subscriber,94133,Weekday
957716,167,10/5/2015 16:54,Market at 10th,67,10/5/2015 16:56,Civic Center BART (7th at Market),72,361,Subscriber,94086,Weekday
957717,534,10/5/2015 16:53,Market at Sansome,77,10/5/2015 17:02,San Francisco Caltrain 2 (330 Townsend),69,111,Subscriber,95110,Weekday
957719,294,10/5/2015 16:55,Howard at 2nd,63,10/5/2015 17:00,2nd at Townsend,61,300,Subscriber,94129,Weekday
957721,1163,10/5/2015 16:54,Broadway St at Battery St,82,10/5/2015 17:14,San Francisco Caltrain 2 (330 Townsend),69,350,Subscriber,94303,Weekday
957723,939,10/5/2015 16:55,Clay at Battery,41,10/5/2015 17:11,San Francisco Caltrain 2 (330 Townsend),69,311,Subscriber,94070,Weekday
957724,726,10/5/2015 16:55,Steuart at Market,74,10/5/2015 17:07,San Francisco Caltrain (Townsend at 4th),70,354,Subscriber,95134,Weekday
957725,831,10/5/2015 16:55,Davis at Jackson,42,10/5/2015 17:09,San Francisco Caltrain (Townsend at 4th),70,479,Subscriber,95051,Weekday
957726,372,10/5/2015 16:56,Steuart at Market,74,10/5/2015 17:02,Washington at Kearny,46,558,Subscriber,94133,Weekday
957728,1600,10/5/2015 16:56,Powell at Post (Union Square),71,10/5/2015 17:22,Embarcadero at Sansome,60,344,Subscriber,94110,Weekday
957730,497,10/5/2015 16:56,Market at 4th,76,10/5/2015 17:04,San Francisco Caltrain (Townsend at 4th),70,66,Subscriber,94403,Weekday
957732,729,10/5/2015 16:57,Temporary Transbay Terminal (Howard at Beale),55,10/5/2015 17:09,San Francisco Caltrain 2 (330 Townsend),69,411,Subscriber,94538,Weekday
957735,548,10/5/2015 16:57,South Van Ness at Market,66,10/5/2015 17:06,San Francisco Caltrain 2 (330 Townsend),69,494,Subscriber,95030,Weekday
957737,247,10/5/2015 16:57,Embarcadero at Vallejo,48,10/5/2015 17:01,Steuart at Market,74,598,Subscriber,94602,Weekday
957738,447,10/5/2015 16:57,Embarcadero at Sansome,60,10/5/2015 17:05,Steuart at Market,74,455,Subscriber,94568,Weekday
957740,763,10/5/2015 16:58,Temporary Transbay Terminal (Howard at Beale),55,10/5/2015 17:10,San Francisco Caltrain 2 (330 Townsend),69,585,Subscriber,94070,Weekday
957742,649,10/5/2015 16:58,Steuart at Market,74,10/5/2015 17:09,San Francisco Caltrain 2 (330 Townsend),69,445,Subscriber,94002,Weekday
957743,516,10/5/2015 16:58,Yerba Buena Center of the Arts (3rd @ Howard),68,10/5/2015 17:06,San Francisco Caltrain 2 (330 Townsend),69,495,Subscriber,94043,Weekday
957744,661,10/5/2015 16:59,San Francisco Caltrain 2 (330 Townsend),69,10/5/2015 17:10,Harry Bridges Plaza (Ferry Building),50,690,Subscriber,94903,Weekday
957745,753,10/5/2015 16:59,2nd at Townsend,61,10/5/2015 17:11,Harry Bridges Plaza (Ferry Building),50,617,Subscriber,94949,Weekday
957746,780,10/5/2015 17:00,Steuart at Market,74,10/5/2015 17:13,San Francisco Caltrain 2 (330 Townsend),69,343,Subscriber,94002,Weekday
957747,523,10/5/2015 17:00,5th at Howard,57,10/5/2015 17:09,Harry Bridges Plaza (Ferry Building),50,672,Subscriber,94925,Weekday
957748,543,10/5/2015 17:00,Market at 10th,67,10/5/2015 17:09,San Francisco Caltrain 2 (330 Townsend),69,591,Subscriber,94025,Weekday
957749,492,10/5/2015 17:00,Civic Center BART (7th at Market),72,10/5/2015 17:09,Temporary Transbay Terminal (Howard at Beale),55,628,Subscriber,94710,Weekday
957750,330,10/5/2015 17:00,Powell at Post (Union Square),71,10/5/2015 17:06,Market at 4th,76,332,Subscriber,94303,Weekday
957751,299,10/5/2015 17:01,Howard at 2nd,63,10/5/2015 17:06,Steuart at Market,74,582,Subscriber,94061,Weekday
957752,479,10/5/2015 17:01,Embarcadero at Folsom,51,10/5/2015 17:09,San Francisco Caltrain (Townsend at 4th),70,592,Subscriber,95014,Weekday
957754,1067,10/5/2015 17:01,Embarcadero at Sansome,60,10/5/2015 17:19,San Francisco Caltrain (Townsend at 4th),70,56,Subscriber,94085,Weekday
957755,475,10/5/2015 17:03,Howard at 2nd,63,10/5/2015 17:11,San Francisco Caltrain 2 (330 Townsend),69,427,Subscriber,94070,Weekday
957756,350,10/5/2015 17:03,Howard at 2nd,63,10/5/2015 17:09,Harry Bridges Plaza (Ferry Building),50,485,Subscriber,94954,Weekday
957757,445,10/5/2015 17:03,Market at 4th,76,10/5/2015 17:11,San Francisco Caltrain 2 (330 Townsend),69,635,Subscriber,94010,Weekday
957758,186,10/5/2015 17:03,Townsend at 7th,65,10/5/2015 17:06,San Francisco Caltrain 2 (330 Townsend),69,328,Subscriber,94065,Weekday
957759,740,10/5/2015 17:03,San Jose Diridon Caltrain Station,2,10/5/2015 17:16,SJSU 4th at San Carlos,12,658,Subscriber,95110,Weekday
957760,906,10/5/2015 17:04,Temporary Transbay Terminal (Howard at Beale),55,10/5/2015 17:19,Townsend at 7th,65,618,Subscriber,94107,Weekday
957761,457,10/5/2015 17:04,2nd at Townsend,61,10/5/2015 17:11,Harry Bridges Plaza (Ferry Building),50,300,Subscriber,94107,Weekday
957762,536,10/5/2015 17:04,Embarcadero at Folsom,51,10/5/2015 17:13,San Francisco Caltrain 2 (330 Townsend),69,563,Subscriber,94010,Weekday
957763,591,10/5/2015 17:04,Embarcadero at Folsom,51,10/5/2015 17:14,San Francisco Caltrain 2 (330 Townsend),69,483,Subscriber,94061,Weekday
957764,631,10/5/2015 17:04,Temporary Transbay Terminal (Howard at Beale),55,10/5/2015 17:15,San Francisco Caltrain 2 (330 Townsend),69,465,Subscriber,95014,Weekday
957765,433,10/5/2015 17:04,Temporary Transbay Terminal (Howard at Beale),55,10/5/2015 17:11,Harry Bridges Plaza (Ferry Building),50,567,Customer,94963,Weekday
957766,570,10/5/2015 17:04,Steuart at Market,74,10/5/2015 17:14,Powell at Post (Union Square),71,598,Subscriber,94103,Weekday
957767,469,10/5/2015 17:04,Mechanics Plaza (Market at Battery),75,10/5/2015 17:12,Embarcadero at Bryant,54,459,Subscriber,94107,Weekday
957768,624,10/5/2015 17:05,Mechanics Plaza (Market at Battery),75,10/5/2015 17:16,San Francisco Caltrain 2 (330 Townsend),69,321,Subscriber,94303,Weekday
957769,468,10/5/2015 17:05,2nd at South Park,64,10/5/2015 17:13,Harry Bridges Plaza (Ferry Building),50,209,Subscriber,94939,Weekday
957772,512,10/5/2015 17:06,Embarcadero at Bryant,54,10/5/2015 17:14,San Francisco Caltrain 2 (330 Townsend),69,155,Subscriber,94105,Weekday
957773,210,10/5/2015 17:06,Townsend at 7th,65,10/5/2015 17:09,San Francisco Caltrain 2 (330 Townsend),69,526,Subscriber,94063,Weekday
957774,527,10/5/2015 17:06,San Francisco Caltrain 2 (330 Townsend),69,10/5/2015 17:15,Powell Street BART,39,529,Subscriber,94703,Weekday
957775,902,10/5/2015 17:06,San Francisco Caltrain 2 (330 Townsend),69,10/5/2015 17:21,Steuart at Market,74,632,Subscriber,94105,Weekday
957776,360,10/5/2015 17:06,Market at 4th,76,10/5/2015 17:12,Harry Bridges Plaza (Ferry Building),50,527,Subscriber,94920,Weekday
957777,415,10/5/2015 17:06,2nd at Folsom,62,10/5/2015 17:13,Harry Bridges Plaza (Ferry Building),50,334,Subscriber,94901,Weekday
957778,178,10/5/2015 17:07,Mechanics Plaza (Market at Battery),75,10/5/2015 17:10,Steuart at Market,74,294,Subscriber,95616,Weekday
957779,389,10/5/2015 17:07,2nd at Folsom,62,10/5/2015 17:13,Harry Bridges Plaza (Ferry Building),50,412,Subscriber,94949,Weekday
957780,470,10/5/2015 17:08,2nd at Townsend,61,10/5/2015 17:15,Harry Bridges Plaza (Ferry Building),50,212,Subscriber,94901,Weekday
957781,207,10/5/2015 17:08,Civic Center BART (7th at Market),72,10/5/2015 17:11,Market at 10th,67,390,Subscriber,94086,Weekday
957782,751,10/5/2015 17:05,South Van Ness at Market,66,10/5/2015 17:17,Beale at Market,56,624,Subscriber,9611,Weekday
957784,499,10/5/2015 17:10,Embarcadero at Folsom,51,10/5/2015 17:18,Embarcadero at Sansome,60,547,Subscriber,94133,Weekday
957786,424,10/5/2015 17:10,5th at Howard,57,10/5/2015 17:17,San Francisco Caltrain 2 (330 Townsend),69,399,Subscriber,94402,Weekday
957787,309,10/5/2015 17:11,Embarcadero at Sansome,60,10/5/2015 17:16,Steuart at Market,74,429,Subscriber,94595,Weekday
957788,533,10/5/2015 17:12,Harry Bridges Plaza (Ferry Building),50,10/5/2015 17:21,Howard at 2nd,63,275,Customer,17547,Weekday
957789,587,10/5/2015 17:12,Embarcadero at Folsom,51,10/5/2015 17:22,Grant Avenue at Columbus Avenue,73,266,Subscriber,94133,Weekday
957790,200,10/5/2015 17:12,Townsend at 7th,65,10/5/2015 17:15,San Francisco Caltrain 2 (330 Townsend),69,214,Subscriber,94403,Weekday
957791,576,10/5/2015 17:12,Davis at Jackson,42,10/5/2015 17:22,Powell at Post (Union Square),71,417,Subscriber,94103,Weekday
957792,408,10/5/2015 17:12,Post at Kearny,47,10/5/2015 17:19,Steuart at Market,74,325,Subscriber,94705,Weekday
957793,622,10/5/2015 17:12,2nd at South Park,64,10/5/2015 17:23,Grant Avenue at Columbus Avenue,73,559,Subscriber,94133,Weekday
957794,295,10/5/2015 17:12,MLK Library,11,10/5/2015 17:17,SJSU - San Salvador at 9th,16,180,Subscriber,95112,Weekday
957795,244,10/5/2015 17:12,Market at Sansome,77,10/5/2015 17:16,Harry Bridges Plaza (Ferry Building),50,269,Subscriber,94925,Weekday
957798,847,10/5/2015 17:13,Embarcadero at Folsom,51,10/5/2015 17:27,Townsend at 7th,65,191,Subscriber,94010,Weekday
957799,367,10/5/2015 17:13,Powell Street BART,39,10/5/2015 17:19,Steuart at Market,74,597,Subscriber,94960,Weekday
957800,462,10/5/2015 17:13,Howard at 2nd,63,10/5/2015 17:21,San Francisco Caltrain 2 (330 Townsend),69,441,Subscriber,95120,Weekday
957805,147,10/5/2015 17:14,Clay at Battery,41,10/5/2015 17:16,Mechanics Plaza (Market at Battery),75,405,Subscriber,94122,Weekday
957808,845,10/5/2015 17:15,Broadway St at Battery St,82,10/5/2015 17:29,San Francisco Caltrain 2 (330 Townsend),69,519,Subscriber,95124,Weekday
957809,683,10/5/2015 17:15,Market at 10th,67,10/5/2015 17:26,Steuart at Market,74,408,Subscriber,94501,Weekday
957810,597,10/5/2015 17:15,Powell at Post (Union Square),71,10/5/2015 17:25,Temporary Transbay Terminal (Howard at Beale),55,598,Subscriber,94602,Weekday
957812,309,10/5/2015 17:15,Santa Clara at Almaden,4,10/5/2015 17:21,San Jose Diridon Caltrain Station,2,308,Subscriber,94305,Weekday
957814,572,10/5/2015 17:16,2nd at Townsend,61,10/5/2015 17:25,Steuart at Market,74,590,Subscriber,94110,Weekday
957815,500,10/5/2015 17:16,Embarcadero at Sansome,60,10/5/2015 17:24,Temporary Transbay Terminal (Howard at Beale),55,878,Subscriber,94602,Weekday
957816,836,10/5/2015 17:16,Harry Bridges Plaza (Ferry Building),50,10/5/2015 17:30,Townsend at 7th,65,334,Subscriber,94107,Weekday
957817,649,10/5/2015 17:16,Beale at Market,56,10/5/2015 17:27,San Francisco Caltrain (Townsend at 4th),70,419,Subscriber,94010,Weekday
957818,595,10/5/2015 17:16,Embarcadero at Vallejo,48,10/5/2015 17:26,2nd at Townsend,61,291,Subscriber,94107,Weekday
957821,668,10/5/2015 17:17,San Salvador at 1st,8,10/5/2015 17:28,San Jose Diridon Caltrain Station,2,692,Subscriber,94107,Weekday
957822,365,10/5/2015 17:18,Embarcadero at Sansome,60,10/5/2015 17:24,Embarcadero at Folsom,51,364,Subscriber,94124,Weekday
957826,194,10/5/2015 17:18,Mechanics Plaza (Market at Battery),75,10/5/2015 17:22,Steuart at Market,74,387,Subscriber,94903,Weekday
957827,422,10/5/2015 17:18,Grant Avenue at Columbus Avenue,73,10/5/2015 17:25,Temporary Transbay Terminal (Howard at Beale),55,373,Subscriber,94133,Weekday
957828,387,10/5/2015 17:19,Steuart at Market,74,10/5/2015 17:26,Embarcadero at Bryant,54,582,Customer,nil,Weekday
957829,306,10/5/2015 17:19,Embarcadero at Vallejo,48,10/5/2015 17:24,Embarcadero at Folsom,51,607,Subscriber,94602,Weekday
957830,233,10/5/2015 17:19,Mountain View City Hall,27,10/5/2015 17:23,Mountain View Caltrain Station,28,293,Subscriber,94103,Weekday
957831,493,10/5/2015 17:19,Grant Avenue at Columbus Avenue,73,10/5/2015 17:28,Market at Sansome,77,487,Subscriber,94708,Weekday
957832,500,10/5/2015 17:20,Temporary Transbay Terminal (Howard at Beale),55,10/5/2015 17:28,San Francisco Caltrain (Townsend at 4th),70,568,Subscriber,94010,Weekday
957834,232,10/5/2015 17:20,2nd at Folsom,62,10/5/2015 17:24,Temporary Transbay Terminal (Howard at Beale),55,416,Subscriber,94618,Weekday
957835,539,10/5/2015 17:20,Beale at Market,56,10/5/2015 17:29,Powell Street BART,39,19,Subscriber,94107,Weekday
957837,628,10/5/2015 17:21,Townsend at 7th,65,10/5/2015 17:31,Civic Center BART (7th at Market),72,618,Subscriber,94014,Weekday
957838,1111,10/5/2015 17:21,Powell Street BART,39,10/5/2015 17:40,5th at Howard,57,497,Subscriber,94107,Weekday
957839,187,10/5/2015 17:21,Townsend at 7th,65,10/5/2015 17:24,San Francisco Caltrain 2 (330 Townsend),69,509,Subscriber,94301,Weekday
957840,285,10/5/2015 17:21,2nd at Folsom,62,10/5/2015 17:26,Market at Sansome,77,537,Subscriber,94612,Weekday
957841,471,10/5/2015 17:22,2nd at Townsend,61,10/5/2015 17:29,Temporary Transbay Terminal (Howard at Beale),55,472,Subscriber,94608,Weekday
957842,336,10/5/2015 17:22,Market at 4th,76,10/5/2015 17:27,Temporary Transbay Terminal (Howard at Beale),55,406,Subscriber,94706,Weekday
957843,644,10/5/2015 17:22,Steuart at Market,74,10/5/2015 17:33,Embarcadero at Sansome,60,597,Subscriber,94133,Weekday
957844,216,10/5/2015 17:22,Steuart at Market,74,10/5/2015 17:26,Embarcadero at Bryant,54,325,Subscriber,94107,Weekday
957845,328,10/5/2015 17:22,Embarcadero at Sansome,60,10/5/2015 17:28,Steuart at Market,74,283,Subscriber,94597,Weekday
957846,442,10/5/2015 17:23,Embarcadero at Sansome,60,10/5/2015 17:30,Steuart at Market,74,344,Subscriber,94102,Weekday
957847,278,10/5/2015 17:23,Commercial at Montgomery,45,10/5/2015 17:27,Temporary Transbay Terminal (Howard at Beale),55,398,Subscriber,94611,Weekday
957848,565,10/5/2015 17:23,Powell Street BART,39,10/5/2015 17:32,South Van Ness at Market,66,360,Customer,44120,Weekday
957849,475,10/5/2015 17:24,Davis at Jackson,42,10/5/2015 17:31,2nd at Townsend,61,555,Subscriber,94158,Weekday
957850,521,10/5/2015 17:24,Market at Sansome,77,10/5/2015 17:32,San Francisco Caltrain (Townsend at 4th),70,544,Subscriber,94306,Weekday
957851,188,10/5/2015 17:24,2nd at Folsom,62,10/5/2015 17:27,Market at Sansome,77,477,Subscriber,94702,Weekday
957852,260,10/5/2015 17:24,Powell at Post (Union Square),71,10/5/2015 17:28,Powell Street BART,39,540,Subscriber,94501,Weekday
957853,202,10/5/2015 17:24,Mechanics Plaza (Market at Battery),75,10/5/2015 17:28,Steuart at Market,74,286,Subscriber,94105,Weekday
957854,719,10/5/2015 17:24,Davis at Jackson,42,10/5/2015 17:36,Howard at 2nd,63,391,Subscriber,94024,Weekday
957855,358,10/5/2015 17:25,Embarcadero at Bryant,54,10/5/2015 17:31,San Francisco Caltrain 2 (330 Townsend),69,363,Subscriber,94402,Weekday
957856,643,10/5/2015 17:25,San Francisco Caltrain (Townsend at 4th),70,10/5/2015 17:36,Harry Bridges Plaza (Ferry Building),50,572,Subscriber,94591,Weekday
957857,442,10/5/2015 17:25,Market at Sansome,77,10/5/2015 17:33,2nd at Townsend,61,109,Subscriber,94107,Weekday
957858,222,10/5/2015 17:25,Mountain View City Hall,27,10/5/2015 17:29,Mountain View Caltrain Station,28,48,Subscriber,94107,Weekday
957859,627,10/5/2015 17:26,Powell at Post (Union Square),71,10/5/2015 17:36,Embarcadero at Vallejo,48,417,Subscriber,94115,Weekday
957860,272,10/5/2015 17:26,Mechanics Plaza (Market at Battery),75,10/5/2015 17:30,Spear at Folsom,49,413,Subscriber,94114,Weekday
957861,653,10/5/2015 17:27,Market at 10th,67,10/5/2015 17:38,San Francisco Caltrain 2 (330 Townsend),69,329,Subscriber,95123,Weekday
957862,198,10/5/2015 17:27,Temporary Transbay Terminal (Howard at Beale),55,10/5/2015 17:30,2nd at Folsom,62,373,Subscriber,94158,Weekday
957863,632,10/5/2015 17:28,Steuart at Market,74,10/5/2015 17:38,San Francisco Caltrain (Townsend at 4th),70,455,Subscriber,94403,Weekday
957864,623,10/5/2015 17:27,2nd at Folsom,62,10/5/2015 17:38,Townsend at 7th,65,376,Subscriber,94107,Weekday
957866,511,10/5/2015 17:30,2nd at Townsend,61,10/5/2015 17:38,Steuart at Market,74,291,Subscriber,94526,Weekday
957867,428,10/5/2015 17:30,Post at Kearny,47,10/5/2015 17:37,Civic Center BART (7th at Market),72,480,Subscriber,94118,Weekday
957868,358,10/5/2015 17:30,Embarcadero at Sansome,60,10/5/2015 17:36,Steuart at Market,74,547,Subscriber,94015,Weekday
957869,687,10/5/2015 17:30,Davis at Jackson,42,10/5/2015 17:42,San Francisco Caltrain (Townsend at 4th),70,289,Subscriber,95014,Weekday
957870,238,10/5/2015 17:30,2nd at Folsom,62,10/5/2015 17:34,Market at Sansome,77,373,Subscriber,94588,Weekday
957872,925,10/5/2015 17:30,Castro Street and El Camino Real,32,10/5/2015 17:46,San Antonio Shopping Center,31,192,Subscriber,94040,Weekday
957875,141,10/5/2015 17:31,5th at Howard,57,10/5/2015 17:33,Powell Street BART,39,370,Subscriber,94024,Weekday
957876,412,10/5/2015 17:31,Spear at Folsom,49,10/5/2015 17:38,Harry Bridges Plaza (Ferry Building),50,413,Subscriber,94117,Weekday
957877,303,10/5/2015 17:31,Howard at 2nd,63,10/5/2015 17:36,Steuart at Market,74,575,Subscriber,94115,Weekday
957878,502,10/5/2015 17:31,San Francisco Caltrain (Townsend at 4th),70,10/5/2015 17:39,Temporary Transbay Terminal (Howard at Beale),55,282,Subscriber,94602,Weekday
957879,205,10/5/2015 17:31,Broadway St at Battery St,82,10/5/2015 17:34,Steuart at Market,74,318,Subscriber,94132,Weekday
957880,262,10/5/2015 17:31,Post at Kearny,47,10/5/2015 17:36,Washington at Kearny,46,570,Subscriber,94133,Weekday
957881,445,10/5/2015 17:31,SJSU 4th at San Carlos,12,10/5/2015 17:39,Santa Clara at Almaden,4,658,Subscriber,95110,Weekday
957882,560,10/5/2015 17:31,San Francisco Caltrain 2 (330 Townsend),69,10/5/2015 17:41,Powell Street BART,39,591,Subscriber,94107,Weekday
957883,526,10/5/2015 17:32,Embarcadero at Folsom,51,10/5/2015 17:40,San Francisco Caltrain 2 (330 Townsend),69,629,Subscriber,94087,Weekday
957884,848,10/5/2015 17:32,Harry Bridges Plaza (Ferry Building),50,10/5/2015 17:46,San Francisco Caltrain (Townsend at 4th),70,371,Subscriber,94087,Weekday
957885,513,10/5/2015 17:32,St James Park,13,10/5/2015 17:41,San Jose Diridon Caltrain Station,2,307,Subscriber,94107,Weekday
957887,741,10/5/2015 17:33,San Francisco Caltrain (Townsend at 4th),70,10/5/2015 17:45,South Van Ness at Market,66,375,Subscriber,94115,Weekday
957889,318,10/5/2015 17:33,Castro Street and El Camino Real,32,10/5/2015 17:38,Mountain View Caltrain Station,28,10,Subscriber,94401,Weekday
957891,306,10/5/2015 17:33,Castro Street and El Camino Real,32,10/5/2015 17:38,Mountain View Caltrain Station,28,201,Subscriber,94158,Weekday
957892,443,10/5/2015 17:33,2nd at South Park,64,10/5/2015 17:40,Harry Bridges Plaza (Ferry Building),50,585,Subscriber,94960,Weekday
957893,416,10/5/2015 17:33,5th at Howard,57,10/5/2015 17:40,Temporary Transbay Terminal (Howard at Beale),55,431,Subscriber,94602,Weekday
957895,506,10/5/2015 17:33,Mechanics Plaza (Market at Battery),75,10/5/2015 17:42,Embarcadero at Sansome,60,578,Subscriber,94133,Weekday
957898,385,10/5/2015 17:33,Harry Bridges Plaza (Ferry Building),50,10/5/2015 17:40,Embarcadero at Vallejo,48,451,Customer,94963,Weekday
957899,1052,10/5/2015 17:34,Harry Bridges Plaza (Ferry Building),50,10/5/2015 17:51,5th at Howard,57,384,Subscriber,94107,Weekday
957902,310,10/5/2015 17:34,Market at 10th,67,10/5/2015 17:39,Market at 4th,76,390,Subscriber,94108,Weekday
957903,877,10/5/2015 17:34,2nd at Folsom,62,10/5/2015 17:49,Market at 4th,76,427,Subscriber,94105,Weekday
